 Panel_ID=           1
 -0.11202067E-01  -0.81277045E-07
 -0.11083019E-01  -0.24543635E-06
 -0.10845995E-01  -0.41380678E-06
 -0.10493078E-01  -0.58869552E-06
 -0.10027148E-01  -0.77378374E-06
 -0.94523667E-02  -0.97025381E-06
 -0.87740477E-02  -0.11789926E-05
 -0.79982968E-02  -0.14035339E-05
 -0.71323730E-02  -0.16463320E-05
 -0.61831852E-02  -0.19094049E-05
 -0.51562813E-02  -0.21972373E-05
 -0.40597207E-02  -0.25086814E-05
 -0.28997799E-02  -0.28436011E-05
 -0.16786090E-02  -0.32072070E-05
 -0.40361190E-03  -0.35956091E-05
  0.91936116E-03  -0.40057494E-05
  0.22950364E-02  -0.44459444E-05
  0.37170772E-02  -0.49113581E-05
  0.51857007E-02  -0.54020913E-05
  0.66785534E-02  -0.59026356E-05
  0.82237174E-02  -0.64347371E-05
  0.98246968E-02  -0.70049799E-05
  0.11442730E-01  -0.75885909E-05
  0.13081207E-01  -0.81862605E-05
  0.14766877E-01  -0.88059081E-05
  0.16440753E-01  -0.94213665E-05
  0.18128395E-01  -0.10046148E-04
  0.19781650E-01  -0.10667927E-04
  0.21461127E-01  -0.11307653E-04
  0.23168208E-01  -0.11956062E-04
  0.24792005E-01  -0.12581616E-04
  0.26388981E-01  -0.13200753E-04
  0.28012149E-01  -0.13826919E-04
  0.29560472E-01  -0.14432677E-04
  0.31049573E-01  -0.15012968E-04
  0.32514743E-01  -0.15586372E-04
  0.33908104E-01  -0.16130420E-04
  0.35279579E-01  -0.16667143E-04
  0.36532506E-01  -0.17166221E-04
  0.37707378E-01  -0.17639526E-04
  0.38771612E-01  -0.18079331E-04
  0.39765357E-01  -0.18480682E-04
  0.40730135E-01  -0.18905990E-04
  0.41351382E-01  -0.19177953E-04
  0.42147332E-01  -0.19556426E-04
  0.42854893E-01  -0.19904839E-04
  0.42965690E-01  -0.20011758E-04
  0.43624722E-01  -0.20418065E-04
  0.43767164E-01  -0.20557058E-04
  0.43775867E-01  -0.20701767E-04
  0.43995274E-01  -0.20939194E-04
  0.43651947E-01  -0.20975502E-04
  0.43540958E-01  -0.21129482E-04
  0.43091060E-01  -0.21166986E-04
  0.42658966E-01  -0.21225547E-04
  0.41999377E-01  -0.21208879E-04
  0.41278084E-01  -0.21193805E-04
  0.40469479E-01  -0.21153417E-04
  0.39467137E-01  -0.21054502E-04
  0.38438465E-01  -0.20945517E-04
  0.37180286E-01  -0.20775107E-04
  0.36022547E-01  -0.20636731E-04
  0.34580105E-01  -0.20391324E-04
  0.33248329E-01  -0.20132603E-04
  0.31524031E-01  -0.19764960E-04
  0.30097294E-01  -0.19521158E-04
  0.28418877E-01  -0.19189465E-04
  0.26795219E-01  -0.18804703E-04
  0.25048019E-01  -0.18347011E-04
  0.23409363E-01  -0.17947263E-04
  0.21629933E-01  -0.17534606E-04
  0.19797515E-01  -0.17108778E-04
  0.17934699E-01  -0.16668245E-04
  0.16052071E-01  -0.16212316E-04
  0.14157999E-01  -0.15740942E-04
  0.12260273E-01  -0.15254301E-04
  0.10366520E-01  -0.14752728E-04
  0.84842751E-02  -0.14236649E-04
  0.66209739E-02  -0.13706496E-04
  0.47839683E-02  -0.13162801E-04
  0.29804887E-02  -0.12606073E-04
  0.12176324E-02  -0.12036835E-04
 -0.49766361E-03  -0.11455681E-04
 -0.21586603E-02  -0.10863162E-04
