   id,    y+,          layer,       ux_1,        yplus_1
  107     4.162104     1.000000     0.181283     4.161460
  108     4.465644     1.000000     0.217198     4.464953
  109     4.747750     1.000000     0.257834     4.747015
  110     5.011785     1.000000     0.303030     5.011010
  111     5.260230     1.000000     0.352609     5.259416
  112     5.494968     1.000000     0.406374     5.494118
  113     5.717471     1.000000     0.464112     5.716587
  114     5.928909     1.000000     0.525597     5.927991
  115     6.130227     1.000000     0.590584     6.129278
  116     6.322201     1.000000     0.658817     6.321223
  117     6.505480     1.000000     0.730026     6.504474
  118     6.680604     1.000000     0.803931     6.679570
  119     6.848032     1.000000     0.880240     6.846973
  120     7.008158     1.000000     0.958651     7.007075
  121     7.161320     1.000000     1.038856     7.160212
  122     7.307809     1.000000     1.120538     7.306679
  123     7.447882     1.000000     1.203376     7.446731
  124     7.581765     1.000000     1.287046     7.580594
  125     7.709658     1.000000     1.371220     7.708469
  126     7.831742     1.000000     1.455574     7.830535
  127     7.948183     1.000000     1.539782     7.946961
  128     8.059143     1.000000     1.623533     8.057909
  129     8.164788     1.000000     1.706528     8.163548
  130     8.265313     1.000000     1.788509     8.264074
  131     8.360981     1.000000     1.869295     8.359763
  132     8.452231     1.000000     1.948912     8.451068
  133     8.539875     1.000000     2.028056     8.538872
  134     8.628647     1.000000     2.112212     8.629594
  135     8.741156     1.000000     2.194148     8.728445
  136     8.814391     1.000000     2.257644     8.800899
  137     8.867178     1.000000     2.323056     8.863137
  138     8.942558     1.000000     2.386352     8.928611
  139     8.970090     1.000000     2.432039     8.966802
  140     9.007632     1.000000     2.480289     9.004147
  141     9.042400     1.000000     2.525418     9.041642
  142     9.065774     1.000000     2.562625     9.069248
  143     9.084769     1.000000     2.594172     9.089716
  144     9.096578     1.000000     2.619504     9.103264
  145     9.102941     1.000000     2.639425     9.111388
  146     9.104288     1.000000     2.653909     9.114265
  147     9.100183     1.000000     2.662795     9.111719
  148     9.090867     1.000000     2.666117     9.103917
  149     9.076328     1.000000     2.663871     9.090864
  150     9.056797     1.000000     2.656107     9.072638
  151     9.032266     1.000000     2.642856     9.049240
  152     9.002847     1.000000     2.624316     9.020905
  153     8.968676     1.000000     2.600651     8.987777
  154     8.929694     1.000000     2.571905     8.949754
  155     8.885981     1.000000     2.538231     8.906876
  156     8.837757     1.000000     2.499759     8.859150
  157     8.783935     1.000000     2.456691     8.806607
  158     8.725808     1.000000     2.409210     8.749297
  159     8.663672     1.000000     2.357788     8.687670
  160     8.596955     1.000000     2.302546     8.621487
  161     8.525804     1.000000     2.243670     8.550766
  162     8.451777     1.000000     2.182111     8.477614
  163     8.378583     1.000000     2.119145     8.402295
  164     8.292023     1.000000     2.051585     8.318502
  165     8.203246     1.000000     1.981142     8.230688
  166     8.110753     1.000000     1.908654     8.138425
  167     8.014258     1.000000     1.834015     8.041123
  168     7.912381     1.000000     1.757278     7.939460
  169     7.808407     1.000000     1.680504     7.835291
  170     7.700442     1.000000     1.601792     7.726437
  171     7.590725     1.000000     1.524290     7.616348
  172     7.472610     1.000000     1.446323     7.499902
  173     7.349725     1.000000     1.366687     7.377727
  174     7.225694     1.000000     1.288007     7.253741
  175     7.097098     1.000000     1.211067     7.125771
  176     6.965601     1.000000     1.133406     6.990745
  177     6.828091     1.000000     1.056705     6.853619
  178     6.686621     1.000000     0.982912     6.713872
  179     6.540918     1.000000     0.910057     6.566056
  180     6.391221     1.000000     0.838390     6.413632
  181     6.239521     1.000000     0.767464     6.256244
  182     6.081306     1.000000     0.699647     6.099050
  183     5.917910     1.000000     0.636708     5.939960
  184     5.741706     1.000000     0.576891     5.771334
  185     5.560413     1.000000     0.518374     5.593938
  186     5.382761     1.000000     0.462519     5.408886
  187     5.197813     1.000000     0.408377     5.215744
  188     5.004759     1.000000     0.357552     5.020956
  189     4.799155     1.000000     0.312497     4.820990
  190     4.584053     1.000000     0.270655     4.606024
  191     4.360476     1.000000     0.230570     4.377886
  192     4.128780     1.000000     0.194573     4.142815
  193     3.878798     1.000000     0.163510     3.894230
  194     3.606699     1.000000     0.135750     3.623479
  195     3.320378     1.000000     0.111496     3.332505
  196     3.002612     1.000000     0.091358     3.013736
  197     2.647820     1.000000     0.075004     2.658393
  198     2.236726     1.000000     0.063131     2.246633
  199     1.734928     1.000000     0.054948     1.738343
  200     1.002614     1.000000     0.050621     1.001990
