 Panel_ID=           1
 -0.10498458E-01  -0.15894730E-07
 -0.10368514E-01  -0.49406920E-07
 -0.10110080E-01  -0.87957707E-07
 -0.97261250E-02  -0.13488800E-06
 -0.92213483E-02  -0.19367557E-06
 -0.86025287E-02  -0.26808943E-06
 -0.78789692E-02  -0.36272982E-06
 -0.70621395E-02  -0.48244336E-06
 -0.61643799E-02  -0.63153779E-06
 -0.51979005E-02  -0.81544042E-06
 -0.41745956E-02  -0.10349623E-05
 -0.31043302E-02  -0.12898061E-05
 -0.19937656E-02  -0.15808593E-05
 -0.84548513E-03  -0.19108188E-05
  0.33884839E-03  -0.22774007E-05
  0.15584235E-02  -0.26761909E-05
  0.28182616E-02  -0.31118208E-05
  0.41141460E-02  -0.35757035E-05
  0.54515195E-02  -0.40719740E-05
  0.68294937E-02  -0.46005790E-05
  0.82641086E-02  -0.51737062E-05
  0.97380926E-02  -0.57749374E-05
  0.11258717E-01  -0.64060316E-05
  0.12818539E-01  -0.70608685E-05
  0.14408742E-01  -0.77352200E-05
  0.16017220E-01  -0.84176255E-05
  0.17607928E-01  -0.90917585E-05
  0.19252590E-01  -0.97896736E-05
  0.20941355E-01  -0.10513509E-04
  0.22661559E-01  -0.11249386E-04
  0.24330621E-01  -0.11964869E-04
  0.25950684E-01  -0.12656353E-04
  0.27487900E-01  -0.13317334E-04
  0.29022529E-01  -0.13963112E-04
  0.30516972E-01  -0.14591923E-04
  0.32031852E-01  -0.15218097E-04
  0.33408645E-01  -0.15806850E-04
  0.34846599E-01  -0.16376457E-04
  0.36118351E-01  -0.16951843E-04
  0.37149880E-01  -0.17340825E-04
  0.38554051E-01  -0.17991403E-04
  0.39286798E-01  -0.18260843E-04
  0.40194798E-01  -0.18683714E-04
  0.41445181E-01  -0.19263447E-04
  0.41478772E-01  -0.19247436E-04
  0.42563104E-01  -0.19835122E-04
  0.42943473E-01  -0.20028737E-04
  0.43195835E-01  -0.20227237E-04
  0.43684422E-01  -0.20534085E-04
  0.43637063E-01  -0.20651833E-04
  0.43763985E-01  -0.20856132E-04
  0.43544138E-01  -0.20949005E-04
  0.43398771E-01  -0.21091171E-04
  0.42952372E-01  -0.21126437E-04
  0.42537428E-01  -0.21193736E-04
  0.41885160E-01  -0.21180466E-04
  0.41168912E-01  -0.21166807E-04
  0.40368118E-01  -0.21129822E-04
  0.39386968E-01  -0.21037471E-04
  0.38356918E-01  -0.20927559E-04
  0.37057170E-01  -0.20745744E-04
  0.35950668E-01  -0.20634236E-04
  0.34482249E-01  -0.20389670E-04
  0.33052435E-01  -0.20128620E-04
  0.31572255E-01  -0.19848600E-04
  0.29995585E-01  -0.19487785E-04
  0.28342862E-01  -0.19104091E-04
  0.26860581E-01  -0.18786352E-04
  0.25019752E-01  -0.18331052E-04
  0.23368270E-01  -0.17935103E-04
  0.21587770E-01  -0.17524613E-04
  0.19756732E-01  -0.17100123E-04
  0.17895875E-01  -0.16660509E-04
  0.16015322E-01  -0.16205277E-04
  0.14123300E-01  -0.15734469E-04
  0.12227548E-01  -0.15248311E-04
  0.10335675E-01  -0.14747165E-04
  0.84552082E-02  -0.14231471E-04
  0.65935842E-02  -0.13701673E-04
  0.47581555E-02  -0.13158306E-04
  0.29561549E-02  -0.12601886E-04
  0.11946827E-02  -0.12032939E-04
 -0.51932110E-03  -0.11452060E-04
 -0.21791143E-02  -0.10859803E-04
 -0.37781709E-02  -0.10256757E-04
 -0.53101988E-02  -0.96435213E-05
 -0.67691807E-02  -0.90207059E-05
 -0.81493810E-02  -0.83889389E-05
 -0.94453720E-02  -0.77488379E-05
 -0.10652057E-01  -0.71010377E-05
 -0.11764706E-01  -0.64461920E-05
 -0.12778934E-01  -0.57849408E-05
 -0.13690761E-01  -0.51179459E-05
 -0.14496609E-01  -0.44458742E-05
 -0.15193317E-01  -0.37693898E-05
 -0.15778122E-01  -0.30891576E-05
 -0.16248761E-01  -0.24058652E-05
 -0.16603367E-01  -0.17201834E-05
 -0.16840542E-01  -0.10327935E-05
 -0.16959365E-01  -0.34437844E-06
 -0.16959365E-01   0.34437844E-06
 -0.16840542E-01   0.10327935E-05
 -0.16603367E-01   0.17201834E-05
 -0.16248761E-01   0.24058652E-05
 -0.15778122E-01   0.30891576E-05
 -0.15193317E-01   0.37693898E-05
 -0.14496609E-01   0.44458742E-05
 -0.13690761E-01   0.51179459E-05
 -0.12778934E-01   0.57849408E-05
 -0.11764706E-01   0.64461920E-05
 -0.10652057E-01   0.71010377E-05
 -0.94453720E-02   0.77488379E-05
 -0.81493810E-02   0.83889389E-05
 -0.67691807E-02   0.90207059E-05
 -0.53101988E-02   0.96435213E-05
 -0.37781709E-02   0.10256757E-04
 -0.21791143E-02   0.10859803E-04
 -0.51932110E-03   0.11452060E-04
  0.11946827E-02   0.12032939E-04
  0.29561549E-02   0.12601886E-04
  0.47581555E-02   0.13158306E-04
  0.65935842E-02   0.13701673E-04
  0.84552082E-02   0.14231471E-04
  0.10335675E-01   0.14747165E-04
  0.12227548E-01   0.15248311E-04
  0.14123300E-01   0.15734469E-04
  0.16015322E-01   0.16205277E-04
  0.17895875E-01   0.16660509E-04
  0.19756732E-01   0.17100123E-04
  0.21587770E-01   0.17524613E-04
  0.23368270E-01   0.17935103E-04
  0.25019752E-01   0.18331052E-04
  0.26860581E-01   0.18786352E-04
  0.28342862E-01   0.19104091E-04
  0.29995585E-01   0.19487785E-04
  0.31572255E-01   0.19848600E-04
  0.33052435E-01   0.20128620E-04
  0.34482249E-01   0.20389670E-04
  0.35950668E-01   0.20634236E-04
  0.37057170E-01   0.20745744E-04
  0.38356918E-01   0.20927559E-04
  0.39386968E-01   0.21037471E-04
  0.40368118E-01   0.21129822E-04
  0.41168912E-01   0.21166807E-04
  0.41885160E-01   0.21180466E-04
  0.42537428E-01   0.21193736E-04
  0.42952372E-01   0.21126437E-04
  0.43398771E-01   0.21091171E-04
  0.43544138E-01   0.20949005E-04
  0.43763985E-01   0.20856132E-04
  0.43637063E-01   0.20651833E-04
  0.43684422E-01   0.20534085E-04
  0.43195835E-01   0.20227237E-04
  0.42943473E-01   0.20028737E-04
  0.42563104E-01   0.19835122E-04
  0.41478772E-01   0.19247436E-04
  0.41445181E-01   0.19263447E-04
  0.40194798E-01   0.18683714E-04
  0.39286798E-01   0.18260843E-04
  0.38554051E-01   0.17991403E-04
  0.37149880E-01   0.17340825E-04
  0.36118351E-01   0.16951843E-04
  0.34846599E-01   0.16376457E-04
  0.33408645E-01   0.15806850E-04
  0.32031852E-01   0.15218097E-04
  0.30516972E-01   0.14591923E-04
  0.29022529E-01   0.13963112E-04
  0.27487900E-01   0.13317334E-04
  0.25950684E-01   0.12656353E-04
  0.24330621E-01   0.11964869E-04
  0.22661559E-01   0.11249386E-04
  0.20941355E-01   0.10513509E-04
  0.19252590E-01   0.97896736E-05
  0.17607928E-01   0.90917585E-05
  0.16017220E-01   0.84176255E-05
  0.14408742E-01   0.77352200E-05
  0.12818539E-01   0.70608685E-05
  0.11258717E-01   0.64060316E-05
  0.97380926E-02   0.57749374E-05
  0.82641086E-02   0.51737062E-05
  0.68294937E-02   0.46005790E-05
  0.54515195E-02   0.40719740E-05
  0.41141460E-02   0.35757035E-05
  0.28182616E-02   0.31118208E-05
  0.15584235E-02   0.26761909E-05
  0.33884839E-03   0.22774007E-05
 -0.84548513E-03   0.19108188E-05
 -0.19937656E-02   0.15808593E-05
 -0.31043302E-02   0.12898061E-05
 -0.41745956E-02   0.10349623E-05
 -0.51979005E-02   0.81544042E-06
 -0.61643799E-02   0.63153779E-06
 -0.70621395E-02   0.48244336E-06
 -0.78789692E-02   0.36272982E-06
 -0.86025287E-02   0.26808943E-06
 -0.92213483E-02   0.19367557E-06
 -0.97261250E-02   0.13488800E-06
 -0.10110080E-01   0.87957707E-07
 -0.10368514E-01   0.49406920E-07
 -0.10498458E-01   0.15894730E-07
 
