 Panel_ID=           1
 -0.81868669E-02   0.23002006E-06
 -0.79927142E-02   0.70338512E-06
 -0.75731378E-02   0.12180490E-05
 -0.68637052E-02   0.18000455E-05
 -0.57819399E-02   0.24578049E-05
 -0.42825988E-02   0.31597339E-05
 -0.24351706E-02   0.38263035E-05
 -0.43240548E-03   0.43684021E-05
  0.14250286E-02   0.46269229E-05
  0.29540764E-02   0.46099398E-05
  0.40896169E-02   0.43683312E-05
  0.48822430E-02   0.39745189E-05
  0.54218094E-02   0.34942219E-05
  0.57979441E-02   0.29778883E-05
  0.60879320E-02   0.24572466E-05
  0.63595604E-02   0.19514494E-05
  0.66653967E-02   0.14695458E-05
  0.70337398E-02   0.10029007E-05
  0.74760776E-02   0.53338395E-06
  0.79964450E-02   0.41487816E-07
  0.85973419E-02  -0.49293294E-06
  0.92845968E-02  -0.10769328E-05
  0.10065267E-01  -0.17103536E-05
  0.10947838E-01  -0.23991468E-05
  0.11938199E-01  -0.31622101E-05
  0.13013911E-01  -0.39774858E-05
  0.14205957E-01  -0.48501775E-05
  0.15559143E-01  -0.57943397E-05
  0.17003129E-01  -0.67879368E-05
  0.18485392E-01  -0.77733016E-05
  0.20105496E-01  -0.87590453E-05
  0.21643082E-01  -0.97632841E-05
  0.23558917E-01  -0.10785387E-04
  0.25275023E-01  -0.11716648E-04
  0.26968487E-01  -0.12633509E-04
  0.28741729E-01  -0.13507293E-04
  0.30200190E-01  -0.14253127E-04
  0.31897924E-01  -0.15115839E-04
  0.33219710E-01  -0.15678331E-04
  0.34803262E-01  -0.16480179E-04
  0.35916368E-01  -0.16990800E-04
  0.37143156E-01  -0.17537092E-04
  0.38411539E-01  -0.18184177E-04
  0.38760259E-01  -0.18301934E-04
  0.40249502E-01  -0.19078513E-04
  0.40611173E-01  -0.19217198E-04
  0.41165817E-01  -0.19552084E-04
  0.42144422E-01  -0.20049993E-04
  0.42024343E-01  -0.20073931E-04
  0.42390460E-01  -0.20382908E-04
  0.42602151E-01  -0.20620819E-04
  0.42418684E-01  -0.20706769E-04
  0.42323614E-01  -0.20856290E-04
  0.42034165E-01  -0.20951859E-04
  0.41589852E-01  -0.21000416E-04
  0.41058701E-01  -0.21030000E-04
  0.40376375E-01  -0.21022610E-04
  0.39584454E-01  -0.20982960E-04
  0.38688193E-01  -0.20916720E-04
  0.37640069E-01  -0.20807700E-04
  0.36527645E-01  -0.20675236E-04
  0.35290584E-01  -0.20509959E-04
  0.33912306E-01  -0.20292463E-04
  0.32546351E-01  -0.20059781E-04
  0.31037969E-01  -0.19764771E-04
  0.29524941E-01  -0.19417921E-04
  0.27888725E-01  -0.19040570E-04
  0.26420883E-01  -0.18726127E-04
  0.24605562E-01  -0.18277045E-04
  0.22970690E-01  -0.17884650E-04
  0.21208815E-01  -0.17477461E-04
  0.19395792E-01  -0.17055950E-04
  0.17551992E-01  -0.16619070E-04
  0.15687511E-01  -0.16166375E-04
  0.13810609E-01  -0.15697941E-04
  0.11929068E-01  -0.15214015E-04
  0.10050542E-01  -0.14714975E-04
  0.81826004E-02  -0.14201276E-04
  0.63327195E-02  -0.13673371E-04
  0.45082888E-02  -0.13131809E-04
  0.27165753E-02  -0.12577111E-04
  0.96471057E-03  -0.12009811E-04
 -0.74033688E-03  -0.11430513E-04
 -0.23917985E-02  -0.10839774E-04
 -0.39831242E-02  -0.10238191E-04
 -0.55080000E-02  -0.96263665E-05
 -0.69603886E-02  -0.90049169E-05
 -0.83345365E-02  -0.83744739E-05
 -0.96249994E-02  -0.77356593E-05
 -0.10826665E-01  -0.70891118E-05
 -0.11934793E-01  -0.64354886E-05
 -0.12944983E-01  -0.57754331E-05
 -0.13853246E-01  -0.51096104E-05
 -0.14655995E-01  -0.44386903E-05
 -0.15350061E-01  -0.37633402E-05
 -0.15932675E-01  -0.30842275E-05
 -0.16401567E-01  -0.24020429E-05
 -0.16754867E-01  -0.17174596E-05
 -0.16991173E-01  -0.10311619E-05
 -0.17109562E-01  -0.34383498E-06
 -0.17109562E-01   0.34383498E-06
 -0.16991173E-01   0.10311619E-05
 -0.16754867E-01   0.17174596E-05
 -0.16401567E-01   0.24020429E-05
 -0.15932675E-01   0.30842275E-05
 -0.15350061E-01   0.37633402E-05
 -0.14655995E-01   0.44386903E-05
 -0.13853246E-01   0.51096104E-05
 -0.12944983E-01   0.57754331E-05
 -0.11934793E-01   0.64354886E-05
 -0.10826665E-01   0.70891118E-05
 -0.96249994E-02   0.77356593E-05
 -0.83345365E-02   0.83744739E-05
 -0.69603886E-02   0.90049169E-05
 -0.55080000E-02   0.96263665E-05
 -0.39831242E-02   0.10238191E-04
 -0.23917985E-02   0.10839774E-04
 -0.74033688E-03   0.11430513E-04
  0.96471057E-03   0.12009811E-04
  0.27165753E-02   0.12577111E-04
  0.45082888E-02   0.13131809E-04
  0.63327195E-02   0.13673371E-04
  0.81826004E-02   0.14201276E-04
  0.10050542E-01   0.14714975E-04
  0.11929068E-01   0.15214015E-04
  0.13810609E-01   0.15697941E-04
  0.15687511E-01   0.16166375E-04
  0.17551992E-01   0.16619070E-04
  0.19395792E-01   0.17055950E-04
  0.21208815E-01   0.17477461E-04
  0.22970690E-01   0.17884650E-04
  0.24605562E-01   0.18277045E-04
  0.26420883E-01   0.18726127E-04
  0.27888725E-01   0.19040570E-04
  0.29524941E-01   0.19417921E-04
  0.31037969E-01   0.19764771E-04
  0.32546351E-01   0.20059781E-04
  0.33912306E-01   0.20292463E-04
  0.35290584E-01   0.20509959E-04
  0.36527645E-01   0.20675236E-04
  0.37640069E-01   0.20807700E-04
  0.38688193E-01   0.20916720E-04
  0.39584454E-01   0.20982960E-04
  0.40376375E-01   0.21022610E-04
  0.41058701E-01   0.21030000E-04
  0.41589852E-01   0.21000416E-04
  0.42034165E-01   0.20951859E-04
  0.42323614E-01   0.20856290E-04
  0.42418684E-01   0.20706769E-04
  0.42602151E-01   0.20620819E-04
  0.42390460E-01   0.20382908E-04
  0.42024343E-01   0.20073931E-04
  0.42144422E-01   0.20049993E-04
  0.41165817E-01   0.19552084E-04
  0.40611173E-01   0.19217198E-04
  0.40249502E-01   0.19078513E-04
  0.38760259E-01   0.18301934E-04
  0.38411539E-01   0.18184177E-04
  0.37143156E-01   0.17537092E-04
  0.35916368E-01   0.16990800E-04
  0.34803262E-01   0.16480179E-04
  0.33219710E-01   0.15678331E-04
  0.31897924E-01   0.15115839E-04
  0.30200190E-01   0.14253127E-04
  0.28741729E-01   0.13507293E-04
  0.26968487E-01   0.12633509E-04
  0.25275023E-01   0.11716648E-04
  0.23558917E-01   0.10785387E-04
  0.21643082E-01   0.97632841E-05
  0.20105496E-01   0.87590453E-05
  0.18485392E-01   0.77733016E-05
  0.17003129E-01   0.67879368E-05
  0.15559143E-01   0.57943397E-05
  0.14205957E-01   0.48501775E-05
  0.13013911E-01   0.39774858E-05
  0.11938199E-01   0.31622101E-05
  0.10947838E-01   0.23991468E-05
  0.10065267E-01   0.17103536E-05
  0.92845968E-02   0.10769328E-05
  0.85973419E-02   0.49293294E-06
  0.79964450E-02  -0.41487816E-07
  0.74760776E-02  -0.53338395E-06
  0.70337398E-02  -0.10029007E-05
  0.66653967E-02  -0.14695458E-05
  0.63595604E-02  -0.19514494E-05
  0.60879320E-02  -0.24572466E-05
  0.57979441E-02  -0.29778883E-05
  0.54218094E-02  -0.34942219E-05
  0.48822430E-02  -0.39745189E-05
  0.40896169E-02  -0.43683312E-05
  0.29540764E-02  -0.46099398E-05
  0.14250286E-02  -0.46269229E-05
 -0.43240548E-03  -0.43684021E-05
 -0.24351706E-02  -0.38263035E-05
 -0.42825988E-02  -0.31597339E-05
 -0.57819399E-02  -0.24578049E-05
 -0.68637052E-02  -0.18000455E-05
 -0.75731378E-02  -0.12180490E-05
 -0.79927142E-02  -0.70338512E-06
 -0.81868669E-02  -0.23002006E-06
 
