   id,    y+,          layer,       ux_1,        yplus_1
  158     8.375450     1.000000     2.266704     8.487129
  159     8.548338     1.000000     2.247884     8.476071
  160     8.203911     1.000000     2.146544     8.300137
  161     8.239462     1.000000     2.080010     8.230361
  162     8.058583     1.000000     2.008843     8.107126
  163     7.932814     1.000000     1.911542     7.959626
  164     7.801778     1.000000     1.830249     7.830114
  165     7.633570     1.000000     1.733641     7.667099
  166     7.486984     1.000000     1.641490     7.512125
  167     7.308599     1.000000     1.548322     7.345177
  168     7.144316     1.000000     1.453308     7.169258
  169     6.943783     1.000000     1.355416     6.978097
  170     6.744578     1.000000     1.257692     6.776453
  171     6.526302     1.000000     1.159154     6.560199
  172     6.311630     1.000000     1.060244     6.333577
  173     6.083657     1.000000     0.962962     6.100003
  174     5.849998     1.000000     0.871543     5.870506
  175     5.605164     1.000000     0.786657     5.635327
  176     5.346500     1.000000     0.703753     5.387791
  177     5.102036     1.000000     0.624460     5.133619
  178     4.849986     1.000000     0.548936     4.872750
  179     4.592809     1.000000     0.478831     4.612850
  180     4.329744     1.000000     0.414790     4.351182
  181     4.058284     1.000000     0.355150     4.082830
  182     3.798477     1.000000     0.301306     3.815241
  183     3.535796     1.000000     0.253947     3.553148
  184     3.266725     1.000000     0.211501     3.286015
  185     3.002039     1.000000     0.173616     3.018996
  186     2.734970     1.000000     0.140639     2.750042
  187     2.466069     1.000000     0.111551     2.479848
  188     2.197218     1.000000     0.086646     2.212448
  189     1.931538     1.000000     0.065557     1.946963
  190     1.670706     1.000000     0.047792     1.684667
  191     1.413112     1.000000     0.033096     1.430138
  192     1.172784     1.000000     0.021305     1.189562
  193     0.945797     1.000000     0.012091     0.963717
  194     0.736700     1.000000     0.005057     0.755030
  195     0.545900     1.000000     0.000116     0.565319
  196     0.372793     1.000000     0.003755     0.394437
  197     0.211394     1.000000     0.006229     0.239181
  198     0.038201     1.000000     0.007854     0.085511
  199     0.119040     1.000000     0.008837     0.094577
  200     0.083256     1.000000     0.009303     0.072358
