   id,    y+,          layer,       ux_1,        yplus_1
   48     8.878152     1.000000     2.550872     8.899302
   49     8.930587     1.000000     2.583913     8.950441
   50     8.969113     1.000000     2.606429     8.986533
   51     8.995310     1.000000     2.620956     9.012455
   52     9.017397     1.000000     2.629215     9.031510
   53     9.029833     1.000000     2.630032     9.042147
   54     9.035779     1.000000     2.625432     9.047046
   55     9.032677     1.000000     2.612143     9.042391
   56     9.031350     1.000000     2.597292     9.037936
   57     9.010478     1.000000     2.570406     9.017813
   58     9.004310     1.000000     2.546209     9.005281
   59     8.964147     1.000000     2.506657     8.969354
   60     8.952572     1.000000     2.473331     8.948410
   61     8.898273     1.000000     2.423870     8.900350
   62     8.878338     1.000000     2.381107     8.869214
   63     8.812331     1.000000     2.323589     8.810763
   64     8.780939     1.000000     2.271922     8.767951
   65     8.704065     1.000000     2.207701     8.700716
   66     8.661909     1.000000     2.148863     8.647842
   67     8.585000     1.000000     2.079577     8.573431
   68     8.525702     1.000000     2.016439     8.508928
   69     8.409038     1.000000     1.934849     8.407485
   70     8.318097     1.000000     1.851221     8.316932
   71     8.223325     1.000000     1.770883     8.222134
   72     8.124104     1.000000     1.689902     8.122888
   73     8.019923     1.000000     1.608064     8.018702
   74     7.910467     1.000000     1.525496     7.909251
   75     7.795514     1.000000     1.442446     7.794311
   76     7.674882     1.000000     1.359208     7.673695
   77     7.548393     1.000000     1.276096     7.547224
   78     7.415865     1.000000     1.193434     7.414716
   79     7.277099     1.000000     1.111549     7.275970
   80     7.131871     1.000000     1.030764     7.130765
   81     6.979929     1.000000     0.951404     6.978846
   82     6.820983     1.000000     0.873785     6.819925
   83     6.654700     1.000000     0.798218     6.653668
   84     6.480693     1.000000     0.725005     6.479688
   85     6.298505     1.000000     0.654440     6.297528
   86     6.107600     1.000000     0.586804     6.106653
   87     5.907336     1.000000     0.522370     5.906420
   88     5.696943     1.000000     0.461394     5.696059
   89     5.475478     1.000000     0.404121     5.474629
   90     5.241780     1.000000     0.350779     5.240967
   91     4.994384     1.000000     0.301583     4.993609
   92     4.731415     1.000000     0.256727     4.730681
   93     4.450404     1.000000     0.216393     4.449713
   94     4.147999     1.000000     0.180741     4.147356
   95     3.819466     1.000000     0.149913     3.818874
   96     3.457749     1.000000     0.124033     3.457213
   97     3.051503     1.000000     0.103204     3.051030
   98     2.580293     1.000000     0.087509     2.579893
   99     1.999359     1.000000     0.077010     1.999049
  100     1.154525     1.000000     0.071750     1.154346
  101     1.154525     1.000000     0.071750     1.154346
  102     1.999359     1.000000     0.077010     1.999049
  103     2.580293     1.000000     0.087509     2.579893
  104     3.051503     1.000000     0.103204     3.051030
  105     3.457749     1.000000     0.124033     3.457213
  106     3.819466     1.000000     0.149913     3.818874
  107     4.147999     1.000000     0.180741     4.147356
  108     4.450404     1.000000     0.216393     4.449713
  109     4.731415     1.000000     0.256727     4.730681
  110     4.994384     1.000000     0.301583     4.993609
  111     5.241780     1.000000     0.350779     5.240967
  112     5.475478     1.000000     0.404121     5.474629
  113     5.696943     1.000000     0.461394     5.696059
  114     5.907336     1.000000     0.522370     5.906420
  115     6.107600     1.000000     0.586804     6.106653
  116     6.298505     1.000000     0.654440     6.297528
  117     6.480693     1.000000     0.725005     6.479688
  118     6.654700     1.000000     0.798218     6.653668
  119     6.820983     1.000000     0.873785     6.819925
  120     6.979929     1.000000     0.951404     6.978846
  121     7.131871     1.000000     1.030764     7.130765
  122     7.277099     1.000000     1.111549     7.275970
  123     7.415865     1.000000     1.193434     7.414716
  124     7.548393     1.000000     1.276096     7.547224
  125     7.674882     1.000000     1.359208     7.673695
  126     7.795514     1.000000     1.442446     7.794311
  127     7.910467     1.000000     1.525496     7.909251
  128     8.019923     1.000000     1.608064     8.018702
  129     8.124104     1.000000     1.689902     8.122888
  130     8.223325     1.000000     1.770883     8.222134
  131     8.318097     1.000000     1.851221     8.316932
  132     8.409038     1.000000     1.934849     8.407485
  133     8.525702     1.000000     2.016439     8.508928
  134     8.585000     1.000000     2.079577     8.573431
  135     8.661909     1.000000     2.148863     8.647842
  136     8.704065     1.000000     2.207701     8.700716
  137     8.780939     1.000000     2.271922     8.767951
  138     8.812331     1.000000     2.323589     8.810763
  139     8.878338     1.000000     2.381107     8.869214
  140     8.898273     1.000000     2.423870     8.900350
  141     8.952572     1.000000     2.473331     8.948410
