   id,    y+,          layer,       ux_1,        yplus_1
  126     7.831203     1.000000     1.455373     7.829995
  127     7.947577     1.000000     1.539542     7.946354
  128     8.058449     1.000000     1.623238     8.057212
  129     8.163971     1.000000     1.706154     8.162725
  130     8.264311     1.000000     1.788011     8.263061
  131     8.359681     1.000000     1.868581     8.358441
  132     8.450407     1.000000     1.947768     8.449200
  133     8.537040     1.000000     2.025830     8.535875
  134     8.620337     1.000000     2.106375     8.618946
  135     8.728197     1.000000     2.187697     8.713280
  136     8.809532     1.000000     2.256800     8.794833
  137     8.876456     1.000000     2.322389     8.866259
  138     8.924908     1.000000     2.378750     8.917852
  139     8.966874     1.000000     2.434789     8.966744
  140     9.017897     1.000000     2.484812     9.011756
  141     9.037676     1.000000     2.523251     9.039208
  142     9.063728     1.000000     2.561213     9.066586
  143     9.083244     1.000000     2.592949     9.087675
  144     9.094117     1.000000     2.618344     9.101231
  145     9.100755     1.000000     2.638154     9.109245
  146     9.100859     1.000000     2.651982     9.111098
  147     9.095631     1.000000     2.660227     9.107446
  148     9.084969     1.000000     2.662809     9.098367
  149     9.069004     1.000000     2.659748     9.083893
  150     9.047848     1.000000     2.651064     9.064046
  151     9.021680     1.000000     2.636954     9.039106
  152     8.990997     1.000000     2.617672     9.009410
  153     8.955074     1.000000     2.593084     8.974556
  154     8.914231     1.000000     2.563350     8.934652
  155     8.868578     1.000000     2.528651     8.889771
  156     8.817902     1.000000     2.489121     8.839913
  157     8.762022     1.000000     2.444915     8.785053
  158     8.701881     1.000000     2.396482     8.725639
  159     8.637306     1.000000     2.344005     8.661596
  160     8.568094     1.000000     2.287712     8.592992
  161     8.495777     1.000000     2.228808     8.522113
  162     8.424287     1.000000     2.167359     8.447504
  163     8.339615     1.000000     2.101645     8.365535
  164     8.252507     1.000000     2.032936     8.279812
  165     8.161707     1.000000     1.962142     8.189498
  166     8.065646     1.000000     1.888532     8.093403
  167     7.965714     1.000000     1.812483     7.992529
  168     7.862026     1.000000     1.736172     7.889775
  169     7.754310     1.000000     1.658015     7.781199
  170     7.646293     1.000000     1.579786     7.671033
  171     7.529332     1.000000     1.501984     7.556661
  172     7.409873     1.000000     1.423217     7.436567
  173     7.281423     1.000000     1.343236     7.311755
  174     7.156941     1.000000     1.265300     7.186445
  175     7.027318     1.000000     1.188320     7.054488
  176     6.891377     1.000000     1.110202     6.916979
  177     6.751934     1.000000     1.034886     6.779465
  178     6.609302     1.000000     0.961906     6.635665
  179     6.459245     1.000000     0.888966     6.485798
  180     6.311012     1.000000     0.817332     6.330232
  181     6.157668     1.000000     0.747630     6.174033
  182     5.997971     1.000000     0.681924     6.017323
  183     5.830730     1.000000     0.620320     5.856410
  184     5.651982     1.000000     0.560826     5.686082
  185     5.478083     1.000000     0.503311     5.508120
  186     5.300439     1.000000     0.448298     5.322126
  187     5.114499     1.000000     0.395107     5.130528
  188     4.921387     1.000000     0.346313     4.938889
  189     4.715616     1.000000     0.302601     4.739314
  190     4.506364     1.000000     0.261277     4.525284
  191     4.284052     1.000000     0.222216     4.300836
  192     4.055233     1.000000     0.187662     4.069016
  193     3.807085     1.000000     0.157671     3.823104
  194     3.540718     1.000000     0.130562     3.556263
  195     3.258034     1.000000     0.107122     3.270487
  196     2.946135     1.000000     0.087599     2.956799
  197     2.596789     1.000000     0.071913     2.607970
  198     2.193909     1.000000     0.060375     2.203446
  199     1.701555     1.000000     0.052461     1.704844
  200     0.983165     1.000000     0.048292     0.982722
