 Panel_ID=           1
 -0.13258891E-01  -0.24819562E-06
 -0.13144093E-01  -0.74696777E-06
 -0.12914754E-01  -0.12477790E-05
 -0.12572421E-01  -0.17479861E-05
 -0.12118894E-01  -0.22468596E-05
 -0.11553950E-01  -0.27488942E-05
 -0.10882048E-01  -0.32502777E-05
 -0.10101772E-01  -0.37563399E-05
 -0.92264762E-02  -0.42551180E-05
 -0.82534359E-02  -0.47537773E-05
 -0.71754277E-02  -0.52628925E-05
 -0.60074841E-02  -0.57725006E-05
 -0.47695885E-02  -0.62689013E-05
 -0.34507538E-02  -0.67648266E-05
 -0.20332137E-02  -0.72795253E-05
 -0.54695027E-03  -0.77972193E-05
  0.99067238E-03  -0.83091989E-05
  0.25762847E-02  -0.88144597E-05
  0.41890273E-02  -0.93054877E-05
  0.58530086E-02  -0.97964975E-05
  0.75844467E-02  -0.10298452E-04
  0.93696747E-02  -0.10810841E-04
  0.11163576E-01  -0.11316233E-04
  0.12958100E-01  -0.11812003E-04
  0.14750752E-01  -0.12296052E-04
  0.16583023E-01  -0.12789800E-04
  0.18393667E-01  -0.13272752E-04
  0.20170463E-01  -0.13739669E-04
  0.21965235E-01  -0.14212732E-04
  0.23725983E-01  -0.14675491E-04
  0.25429047E-01  -0.15123094E-04
  0.27100973E-01  -0.15560573E-04
  0.28752218E-01  -0.15997864E-04
  0.30330129E-01  -0.16417285E-04
  0.31883491E-01  -0.16834307E-04
  0.33354054E-01  -0.17236430E-04
  0.34744874E-01  -0.17618688E-04
  0.36055630E-01  -0.17985407E-04
  0.37286797E-01  -0.18339596E-04
  0.38405561E-01  -0.18664971E-04
  0.39438256E-01  -0.18976751E-04
  0.40408334E-01  -0.19280961E-04
  0.41275891E-01  -0.19567130E-04
  0.42038819E-01  -0.19834508E-04
  0.42697876E-01  -0.20083018E-04
  0.43241389E-01  -0.20310173E-04
  0.43671532E-01  -0.20515782E-04
  0.43986115E-01  -0.20699456E-04
  0.44182990E-01  -0.20860536E-04
  0.44260038E-01  -0.20998283E-04
  0.44222823E-01  -0.21114318E-04
  0.44066459E-01  -0.21206881E-04
  0.43786598E-01  -0.21274523E-04
  0.43386111E-01  -0.21316994E-04
  0.42866941E-01  -0.21334079E-04
  0.42233404E-01  -0.21325432E-04
  0.41485788E-01  -0.21287905E-04
  0.40630360E-01  -0.21224537E-04
  0.39638658E-01  -0.21126154E-04
  0.38522854E-01  -0.20998765E-04
  0.37413271E-01  -0.20871400E-04
  0.36094100E-01  -0.20663432E-04
  0.34701671E-01  -0.20438707E-04
  0.33291562E-01  -0.20202888E-04
  0.31693449E-01  -0.19878697E-04
  0.30163479E-01  -0.19511750E-04
  0.28532964E-01  -0.19091548E-04
  0.26981301E-01  -0.18725305E-04
  0.25280567E-01  -0.18346943E-04
  0.23513457E-01  -0.17954921E-04
  0.21701969E-01  -0.17547476E-04
  0.19856489E-01  -0.17123909E-04
  0.17985213E-01  -0.16684094E-04
  0.16095798E-01  -0.16228133E-04
  0.14195811E-01  -0.15756355E-04
  0.12292754E-01  -0.15269121E-04
  0.10394121E-01  -0.14766862E-04
  0.85073748E-02  -0.14250055E-04
  0.66399053E-02  -0.13719161E-04
  0.47990325E-02  -0.13174727E-04
  0.29919622E-02  -0.12617270E-04
  0.12257724E-02  -0.12047320E-04
 -0.49261588E-03  -0.11465472E-04
 -0.21564773E-02  -0.10872278E-04
 -0.37593004E-02  -0.10268327E-04
 -0.52948061E-02  -0.96542140E-05
 -0.67569887E-02  -0.90305488E-05
 -0.81401228E-02  -0.83979569E-05
 -0.94387901E-02  -0.77570539E-05
 -0.10647901E-01  -0.71084724E-05
 -0.11762736E-01  -0.64528641E-05
 -0.12778912E-01  -0.57908670E-05
 -0.13692458E-01  -0.51231410E-05
 -0.14499800E-01  -0.44503510E-05
 -0.15197780E-01  -0.37731594E-05
 -0.15783641E-01  -0.30922293E-05
 -0.16255121E-01  -0.24082465E-05
 -0.16610355E-01  -0.17218802E-05
 -0.16847948E-01  -0.10338100E-05
 -0.16966980E-01  -0.34471698E-06
 -0.16966980E-01   0.34471698E-06
 -0.16847948E-01   0.10338100E-05
 -0.16610355E-01   0.17218802E-05
 -0.16255121E-01   0.24082465E-05
 -0.15783641E-01   0.30922293E-05
 -0.15197780E-01   0.37731594E-05
 -0.14499800E-01   0.44503510E-05
 -0.13692458E-01   0.51231410E-05
 -0.12778912E-01   0.57908670E-05
 -0.11762736E-01   0.64528641E-05
 -0.10647901E-01   0.71084724E-05
 -0.94387901E-02   0.77570539E-05
 -0.81401228E-02   0.83979569E-05
 -0.67569887E-02   0.90305488E-05
 -0.52948061E-02   0.96542140E-05
 -0.37593004E-02   0.10268327E-04
 -0.21564773E-02   0.10872278E-04
 -0.49261588E-03   0.11465472E-04
  0.12257724E-02   0.12047320E-04
  0.29919622E-02   0.12617270E-04
  0.47990325E-02   0.13174727E-04
  0.66399053E-02   0.13719161E-04
  0.85073748E-02   0.14250055E-04
  0.10394121E-01   0.14766862E-04
  0.12292754E-01   0.15269121E-04
  0.14195811E-01   0.15756355E-04
  0.16095798E-01   0.16228133E-04
  0.17985213E-01   0.16684094E-04
  0.19856489E-01   0.17123909E-04
  0.21701969E-01   0.17547476E-04
  0.23513457E-01   0.17954921E-04
  0.25280567E-01   0.18346943E-04
  0.26981301E-01   0.18725305E-04
  0.28532964E-01   0.19091548E-04
  0.30163479E-01   0.19511750E-04
  0.31693449E-01   0.19878697E-04
  0.33291562E-01   0.20202888E-04
  0.34701671E-01   0.20438707E-04
  0.36094100E-01   0.20663432E-04
  0.37413271E-01   0.20871400E-04
  0.38522854E-01   0.20998765E-04
  0.39638658E-01   0.21126154E-04
  0.40630360E-01   0.21224537E-04
  0.41485788E-01   0.21287905E-04
  0.42233404E-01   0.21325432E-04
  0.42866941E-01   0.21334079E-04
  0.43386111E-01   0.21316994E-04
  0.43786598E-01   0.21274523E-04
  0.44066459E-01   0.21206881E-04
  0.44222823E-01   0.21114318E-04
  0.44260038E-01   0.20998283E-04
  0.44182990E-01   0.20860536E-04
  0.43986115E-01   0.20699456E-04
  0.43671532E-01   0.20515782E-04
  0.43241389E-01   0.20310173E-04
  0.42697876E-01   0.20083018E-04
  0.42038819E-01   0.19834508E-04
  0.41275891E-01   0.19567130E-04
  0.40408334E-01   0.19280961E-04
  0.39438256E-01   0.18976751E-04
  0.38405561E-01   0.18664971E-04
  0.37286797E-01   0.18339596E-04
  0.36055630E-01   0.17985407E-04
  0.34744874E-01   0.17618688E-04
  0.33354054E-01   0.17236430E-04
  0.31883491E-01   0.16834307E-04
  0.30330129E-01   0.16417285E-04
  0.28752218E-01   0.15997864E-04
  0.27100973E-01   0.15560573E-04
  0.25429047E-01   0.15123094E-04
  0.23725983E-01   0.14675491E-04
  0.21965235E-01   0.14212732E-04
  0.20170463E-01   0.13739669E-04
  0.18393667E-01   0.13272752E-04
  0.16583023E-01   0.12789800E-04
  0.14750752E-01   0.12296052E-04
  0.12958100E-01   0.11812003E-04
  0.11163576E-01   0.11316233E-04
  0.93696747E-02   0.10810841E-04
  0.75844467E-02   0.10298452E-04
  0.58530086E-02   0.97964975E-05
  0.41890273E-02   0.93054877E-05
  0.25762847E-02   0.88144597E-05
  0.99067238E-03   0.83091989E-05
 -0.54695027E-03   0.77972193E-05
 -0.20332137E-02   0.72795253E-05
 -0.34507538E-02   0.67648266E-05
 -0.47695885E-02   0.62689013E-05
 -0.60074841E-02   0.57725006E-05
 -0.71754277E-02   0.52628925E-05
 -0.82534359E-02   0.47537773E-05
 -0.92264762E-02   0.42551180E-05
 -0.10101772E-01   0.37563399E-05
 -0.10882048E-01   0.32502777E-05
 -0.11553950E-01   0.27488942E-05
 -0.12118894E-01   0.22468596E-05
 -0.12572421E-01   0.17479861E-05
 -0.12914754E-01   0.12477790E-05
 -0.13144093E-01   0.74696777E-06
 -0.13258891E-01   0.24819562E-06
 
