 Panel_ID=           1
 -0.98304954E-02   0.54536939E-07
 -0.96810444E-02   0.16214688E-06
 -0.93831919E-02   0.26519941E-06
 -0.89396779E-02   0.35981103E-06
 -0.83562552E-02   0.44109561E-06
 -0.76436195E-02   0.50232810E-06
 -0.68187364E-02   0.53451766E-06
 -0.59041315E-02   0.52837054E-06
 -0.49255797E-02   0.47550489E-06
 -0.39083081E-02   0.36981300E-06
 -0.28727663E-02   0.20724452E-06
 -0.18314029E-02  -0.10353124E-07
 -0.78858102E-03  -0.27858582E-06
  0.25788086E-03  -0.59427108E-06
  0.13142466E-02  -0.95265299E-06
  0.23877804E-02  -0.13487342E-05
  0.34866588E-02  -0.17845617E-05
  0.46150018E-02  -0.22584747E-05
  0.57754521E-02  -0.27703897E-05
  0.69874715E-02  -0.33369710E-05
  0.82521251E-02  -0.39400551E-05
  0.95604749E-02  -0.45595911E-05
  0.10931570E-01  -0.52130845E-05
  0.12367915E-01  -0.59020468E-05
  0.13874932E-01  -0.66355068E-05
  0.15418819E-01  -0.73896116E-05
  0.16982135E-01  -0.81516428E-05
  0.18532721E-01  -0.89008002E-05
  0.20169439E-01  -0.96810219E-05
  0.21856075E-01  -0.10481253E-04
  0.23570656E-01  -0.11292262E-04
  0.25258837E-01  -0.12070460E-04
  0.26777726E-01  -0.12804118E-04
  0.28428107E-01  -0.13497137E-04
  0.30009989E-01  -0.14265741E-04
  0.31440553E-01  -0.14832877E-04
  0.33007527E-01  -0.15623552E-04
  0.33990631E-01  -0.15981215E-04
  0.35671378E-01  -0.16785330E-04
  0.36831064E-01  -0.17282632E-04
  0.37639329E-01  -0.17568346E-04
  0.39382224E-01  -0.18414493E-04
  0.39376703E-01  -0.18303753E-04
  0.40795670E-01  -0.19034999E-04
  0.41536601E-01  -0.19337997E-04
  0.42056056E-01  -0.19594000E-04
  0.42758355E-01  -0.19951122E-04
  0.43051769E-01  -0.20185680E-04
  0.43375537E-01  -0.20431816E-04
  0.43451000E-01  -0.20608998E-04
  0.43567567E-01  -0.20811198E-04
  0.43338135E-01  -0.20896054E-04
  0.43216579E-01  -0.21048964E-04
  0.42781240E-01  -0.21087471E-04
  0.42408265E-01  -0.21167676E-04
  0.41737025E-01  -0.21144279E-04
  0.41005271E-01  -0.21133656E-04
  0.40299480E-01  -0.21126667E-04
  0.39234289E-01  -0.20997607E-04
  0.38199477E-01  -0.20898366E-04
  0.37070738E-01  -0.20770517E-04
  0.35777688E-01  -0.20587262E-04
  0.34386824E-01  -0.20366472E-04
  0.32992525E-01  -0.20128067E-04
  0.31460982E-01  -0.19827519E-04
  0.29925967E-01  -0.19474311E-04
  0.28270655E-01  -0.19091811E-04
  0.26789278E-01  -0.18774811E-04
  0.24952835E-01  -0.18320860E-04
  0.23303982E-01  -0.17925621E-04
  0.21526691E-01  -0.17515779E-04
  0.19698795E-01  -0.17091864E-04
  0.17840924E-01  -0.16652772E-04
  0.15963188E-01  -0.16198021E-04
  0.14073817E-01  -0.15727662E-04
  0.12180558E-01  -0.15241924E-04
  0.10291026E-01  -0.14741173E-04
  0.84127567E-02  -0.14225853E-04
  0.65531925E-02  -0.13696409E-04
  0.47196928E-02  -0.13153380E-04
  0.29194963E-02  -0.12597282E-04
  0.11597089E-02  -0.12028642E-04
 -0.55272429E-03  -0.11448058E-04
 -0.22110566E-02  -0.10856084E-04
 -0.38087577E-02  -0.10253310E-04
 -0.53395317E-02  -0.96403372E-05
 -0.67973578E-02  -0.90177758E-05
 -0.81764970E-02  -0.83862549E-05
 -0.94715190E-02  -0.77463930E-05
 -0.10677324E-01  -0.70988255E-05
 -0.11789181E-01  -0.64442069E-05
 -0.12802701E-01  -0.57831776E-05
 -0.13713903E-01  -0.51164002E-05
 -0.14519208E-01  -0.44445421E-05
 -0.15215453E-01  -0.37682681E-05
 -0.15799875E-01  -0.30882436E-05
 -0.16270207E-01  -0.24051566E-05
 -0.16624584E-01  -0.17196784E-05
 -0.16861607E-01  -0.10324911E-05
 -0.16980354E-01  -0.34427769E-06
 -0.16980354E-01   0.34427769E-06
 -0.16861607E-01   0.10324911E-05
 -0.16624584E-01   0.17196784E-05
 -0.16270207E-01   0.24051566E-05
 -0.15799875E-01   0.30882436E-05
 -0.15215453E-01   0.37682681E-05
 -0.14519208E-01   0.44445421E-05
 -0.13713903E-01   0.51164002E-05
 -0.12802701E-01   0.57831776E-05
 -0.11789181E-01   0.64442069E-05
 -0.10677324E-01   0.70988255E-05
 -0.94715190E-02   0.77463930E-05
 -0.81764970E-02   0.83862549E-05
 -0.67973578E-02   0.90177758E-05
 -0.53395317E-02   0.96403372E-05
 -0.38087577E-02   0.10253310E-04
 -0.22110566E-02   0.10856084E-04
 -0.55272429E-03   0.11448058E-04
  0.11597089E-02   0.12028642E-04
  0.29194963E-02   0.12597282E-04
  0.47196928E-02   0.13153380E-04
  0.65531925E-02   0.13696409E-04
  0.84127567E-02   0.14225853E-04
  0.10291026E-01   0.14741173E-04
  0.12180558E-01   0.15241924E-04
  0.14073817E-01   0.15727662E-04
  0.15963188E-01   0.16198021E-04
  0.17840924E-01   0.16652772E-04
  0.19698795E-01   0.17091864E-04
  0.21526691E-01   0.17515779E-04
  0.23303982E-01   0.17925621E-04
  0.24952835E-01   0.18320860E-04
  0.26789278E-01   0.18774811E-04
  0.28270655E-01   0.19091811E-04
  0.29925967E-01   0.19474311E-04
  0.31460982E-01   0.19827519E-04
  0.32992525E-01   0.20128067E-04
  0.34386824E-01   0.20366472E-04
  0.35777688E-01   0.20587262E-04
  0.37070738E-01   0.20770517E-04
  0.38199477E-01   0.20898366E-04
  0.39234289E-01   0.20997607E-04
  0.40299480E-01   0.21126667E-04
  0.41005271E-01   0.21133656E-04
  0.41737025E-01   0.21144279E-04
  0.42408265E-01   0.21167676E-04
  0.42781240E-01   0.21087471E-04
  0.43216579E-01   0.21048964E-04
  0.43338135E-01   0.20896054E-04
  0.43567567E-01   0.20811198E-04
  0.43451000E-01   0.20608998E-04
  0.43375537E-01   0.20431816E-04
  0.43051769E-01   0.20185680E-04
  0.42758355E-01   0.19951122E-04
  0.42056056E-01   0.19594000E-04
  0.41536601E-01   0.19337997E-04
  0.40795670E-01   0.19034999E-04
  0.39376703E-01   0.18303753E-04
  0.39382224E-01   0.18414493E-04
  0.37639329E-01   0.17568346E-04
  0.36831064E-01   0.17282632E-04
  0.35671378E-01   0.16785330E-04
  0.33990631E-01   0.15981215E-04
  0.33007527E-01   0.15623552E-04
  0.31440553E-01   0.14832877E-04
  0.30009989E-01   0.14265741E-04
  0.28428107E-01   0.13497137E-04
  0.26777726E-01   0.12804118E-04
  0.25258837E-01   0.12070460E-04
  0.23570656E-01   0.11292262E-04
  0.21856075E-01   0.10481253E-04
  0.20169439E-01   0.96810219E-05
  0.18532721E-01   0.89008002E-05
  0.16982135E-01   0.81516428E-05
  0.15418819E-01   0.73896116E-05
  0.13874932E-01   0.66355068E-05
  0.12367915E-01   0.59020468E-05
  0.10931570E-01   0.52130845E-05
  0.95604749E-02   0.45595911E-05
  0.82521251E-02   0.39400551E-05
  0.69874715E-02   0.33369710E-05
  0.57754521E-02   0.27703897E-05
  0.46150018E-02   0.22584747E-05
  0.34866588E-02   0.17845617E-05
  0.23877804E-02   0.13487342E-05
  0.13142466E-02   0.95265299E-06
  0.25788086E-03   0.59427108E-06
 -0.78858102E-03   0.27858582E-06
 -0.18314029E-02   0.10353124E-07
 -0.28727663E-02  -0.20724452E-06
 -0.39083081E-02  -0.36981300E-06
 -0.49255797E-02  -0.47550489E-06
 -0.59041315E-02  -0.52837054E-06
 -0.68187364E-02  -0.53451766E-06
 -0.76436195E-02  -0.50232810E-06
 -0.83562552E-02  -0.44109561E-06
 -0.89396779E-02  -0.35981103E-06
 -0.93831919E-02  -0.26519941E-06
 -0.96810444E-02  -0.16214688E-06
 -0.98304954E-02  -0.54536939E-07
 
