 Panel_ID=           1
 -0.84171830E-02   0.21735041E-06
 -0.82164722E-02   0.66178987E-06
 -0.77913658E-02   0.11357503E-05
 -0.70969907E-02   0.16546254E-05
 -0.60835234E-02   0.22183263E-05
 -0.47360155E-02   0.27982522E-05
 -0.31192392E-02   0.33370612E-05
 -0.13898350E-02   0.37519614E-05
  0.24027723E-03   0.39474402E-05
  0.16388930E-02   0.39331443E-05
  0.27533183E-02   0.37397990E-05
  0.36136799E-02   0.34195499E-05
  0.42799541E-02   0.30200735E-05
  0.48111364E-02   0.25744836E-05
  0.52587003E-02   0.21022867E-05
  0.56725936E-02   0.16169331E-05
  0.61012632E-02   0.11305335E-05
  0.65791325E-02   0.64586133E-06
  0.71233699E-02   0.15061885E-06
  0.77437142E-02  -0.37083957E-06
  0.84483697E-02  -0.93212355E-06
  0.92416813E-02  -0.15373176E-05
  0.10124347E-01  -0.21855150E-05
  0.11108273E-01  -0.28964928E-05
  0.12188745E-01  -0.36650839E-05
  0.13358493E-01  -0.44745957E-05
  0.14650239E-01  -0.53537560E-05
  0.16051879E-01  -0.63071575E-05
  0.17538051E-01  -0.72804842E-05
  0.19096716E-01  -0.82113459E-05
  0.20520521E-01  -0.91053574E-05
  0.22327454E-01  -0.10145299E-04
  0.24178380E-01  -0.11103996E-04
  0.25675619E-01  -0.12073132E-04
  0.27604618E-01  -0.12853880E-04
  0.29169836E-01  -0.13787914E-04
  0.30731198E-01  -0.14447135E-04
  0.32219562E-01  -0.15215765E-04
  0.33813873E-01  -0.15933830E-04
  0.34978282E-01  -0.16454633E-04
  0.36426249E-01  -0.17178147E-04
  0.37489755E-01  -0.17627994E-04
  0.38530928E-01  -0.18123275E-04
  0.39625491E-01  -0.18661493E-04
  0.40038094E-01  -0.18845986E-04
  0.41257138E-01  -0.19487114E-04
  0.41452464E-01  -0.19590990E-04
  0.41935517E-01  -0.19930713E-04
  0.42650261E-01  -0.20326076E-04
  0.42440881E-01  -0.20341889E-04
  0.42699979E-01  -0.20622655E-04
  0.42709542E-01  -0.20798034E-04
  0.42421255E-01  -0.20861457E-04
  0.42193259E-01  -0.20978633E-04
  0.41744393E-01  -0.21031823E-04
  0.41185725E-01  -0.21050817E-04
  0.40505384E-01  -0.21044260E-04
  0.39704537E-01  -0.21002985E-04
  0.38801254E-01  -0.20935074E-04
  0.37746547E-01  -0.20824675E-04
  0.36627361E-01  -0.20690678E-04
  0.35385782E-01  -0.20524456E-04
  0.34001934E-01  -0.20305817E-04
  0.32631449E-01  -0.20072118E-04
  0.31118804E-01  -0.19776100E-04
  0.29601680E-01  -0.19428115E-04
  0.27961872E-01  -0.19049845E-04
  0.26491452E-01  -0.18734945E-04
  0.24672210E-01  -0.18284989E-04
  0.23034705E-01  -0.17892082E-04
  0.21269949E-01  -0.17484415E-04
  0.19454149E-01  -0.17062470E-04
  0.17607722E-01  -0.16625191E-04
  0.15740766E-01  -0.16172125E-04
  0.13861536E-01  -0.15703342E-04
  0.11977808E-01  -0.15219088E-04
  0.10097226E-01  -0.14719738E-04
  0.82273562E-02  -0.14205746E-04
  0.63756669E-02  -0.13677562E-04
  0.45495424E-02  -0.13135734E-04
  0.27562445E-02  -0.12580781E-04
  0.10028999E-02  -0.12013239E-04
 -0.70352725E-03  -0.11433707E-04
 -0.23562724E-02  -0.10842743E-04
 -0.39487892E-02  -0.10240944E-04
 -0.54747669E-02  -0.96289107E-05
 -0.69281715E-02  -0.90072589E-05
 -0.83032520E-02  -0.83766198E-05
 -0.95945668E-02  -0.77376147E-05
 -0.10797006E-01  -0.70908814E-05
 -0.11905831E-01  -0.64370770E-05
 -0.12916643E-01  -0.57768442E-05
 -0.13825455E-01  -0.51108476E-05
 -0.14628682E-01  -0.44397567E-05
 -0.15323155E-01  -0.37642382E-05
 -0.15906107E-01  -0.30849594E-05
 -0.16375268E-01  -0.24026103E-05
 -0.16728769E-01  -0.17178640E-05
 -0.16965209E-01  -0.10314041E-05
 -0.17083665E-01  -0.34391567E-06
 -0.17083665E-01   0.34391567E-06
 -0.16965209E-01   0.10314041E-05
 -0.16728769E-01   0.17178640E-05
 -0.16375268E-01   0.24026103E-05
 -0.15906107E-01   0.30849594E-05
 -0.15323155E-01   0.37642382E-05
 -0.14628682E-01   0.44397567E-05
 -0.13825455E-01   0.51108476E-05
 -0.12916643E-01   0.57768442E-05
 -0.11905831E-01   0.64370770E-05
 -0.10797006E-01   0.70908814E-05
 -0.95945668E-02   0.77376147E-05
 -0.83032520E-02   0.83766198E-05
 -0.69281715E-02   0.90072589E-05
 -0.54747669E-02   0.96289107E-05
 -0.39487892E-02   0.10240944E-04
 -0.23562724E-02   0.10842743E-04
 -0.70352725E-03   0.11433707E-04
  0.10028999E-02   0.12013239E-04
  0.27562445E-02   0.12580781E-04
  0.45495424E-02   0.13135734E-04
  0.63756669E-02   0.13677562E-04
  0.82273562E-02   0.14205746E-04
  0.10097226E-01   0.14719738E-04
  0.11977808E-01   0.15219088E-04
  0.13861536E-01   0.15703342E-04
  0.15740766E-01   0.16172125E-04
  0.17607722E-01   0.16625191E-04
  0.19454149E-01   0.17062470E-04
  0.21269949E-01   0.17484415E-04
  0.23034705E-01   0.17892082E-04
  0.24672210E-01   0.18284989E-04
  0.26491452E-01   0.18734945E-04
  0.27961872E-01   0.19049845E-04
  0.29601680E-01   0.19428115E-04
  0.31118804E-01   0.19776100E-04
  0.32631449E-01   0.20072118E-04
  0.34001934E-01   0.20305817E-04
  0.35385782E-01   0.20524456E-04
  0.36627361E-01   0.20690678E-04
  0.37746547E-01   0.20824675E-04
  0.38801254E-01   0.20935074E-04
  0.39704537E-01   0.21002985E-04
  0.40505384E-01   0.21044260E-04
  0.41185725E-01   0.21050817E-04
  0.41744393E-01   0.21031823E-04
  0.42193259E-01   0.20978633E-04
  0.42421255E-01   0.20861457E-04
  0.42709542E-01   0.20798034E-04
  0.42699979E-01   0.20622655E-04
  0.42440881E-01   0.20341889E-04
  0.42650261E-01   0.20326076E-04
  0.41935517E-01   0.19930713E-04
  0.41452464E-01   0.19590990E-04
  0.41257138E-01   0.19487114E-04
  0.40038094E-01   0.18845986E-04
  0.39625491E-01   0.18661493E-04
  0.38530928E-01   0.18123275E-04
  0.37489755E-01   0.17627994E-04
  0.36426249E-01   0.17178147E-04
  0.34978282E-01   0.16454633E-04
  0.33813873E-01   0.15933830E-04
  0.32219562E-01   0.15215765E-04
  0.30731198E-01   0.14447135E-04
  0.29169836E-01   0.13787914E-04
  0.27604618E-01   0.12853880E-04
  0.25675619E-01   0.12073132E-04
  0.24178380E-01   0.11103996E-04
  0.22327454E-01   0.10145299E-04
  0.20520521E-01   0.91053574E-05
  0.19096716E-01   0.82113459E-05
  0.17538051E-01   0.72804842E-05
  0.16051879E-01   0.63071575E-05
  0.14650239E-01   0.53537560E-05
  0.13358493E-01   0.44745957E-05
  0.12188745E-01   0.36650839E-05
  0.11108273E-01   0.28964928E-05
  0.10124347E-01   0.21855150E-05
  0.92416813E-02   0.15373176E-05
  0.84483697E-02   0.93212355E-06
  0.77437142E-02   0.37083957E-06
  0.71233699E-02  -0.15061885E-06
  0.65791325E-02  -0.64586133E-06
  0.61012632E-02  -0.11305335E-05
  0.56725936E-02  -0.16169331E-05
  0.52587003E-02  -0.21022867E-05
  0.48111364E-02  -0.25744836E-05
  0.42799541E-02  -0.30200735E-05
  0.36136799E-02  -0.34195499E-05
  0.27533183E-02  -0.37397990E-05
  0.16388930E-02  -0.39331443E-05
  0.24027723E-03  -0.39474402E-05
 -0.13898350E-02  -0.37519614E-05
 -0.31192392E-02  -0.33370612E-05
 -0.47360155E-02  -0.27982522E-05
 -0.60835234E-02  -0.22183263E-05
 -0.70969907E-02  -0.16546254E-05
 -0.77913658E-02  -0.11357503E-05
 -0.82164722E-02  -0.66178987E-06
 -0.84171830E-02  -0.21735041E-06
 
