   id,    y+,          layer,       ux_1,        yplus_1
   68     8.549682     1.000000     2.024738     8.532772
   69     8.431703     1.000000     1.945008     8.430089
   70     8.340420     1.000000     1.861052     8.339231
   71     8.245076     1.000000     1.780222     8.243874
   72     8.145183     1.000000     1.698665     8.143962
   73     8.040295     1.000000     1.616231     8.039072
   74     7.930127     1.000000     1.533073     7.928911
   75     7.814470     1.000000     1.449447     7.813267
   76     7.693147     1.000000     1.365653     7.691960
   77     7.565984     1.000000     1.282009     7.564815
   78     7.432800     1.000000     1.198839     7.431651
   79     7.293395     1.000000     1.116470     7.292267
   80     7.147545     1.000000     1.035226     7.146439
   81     6.994996     1.000000     0.955432     6.993914
   82     6.835458     1.000000     0.877403     6.834400
   83     6.668596     1.000000     0.801451     6.667564
   84     6.494019     1.000000     0.727876     6.493014
   85     6.311271     1.000000     0.656973     6.310294
   86     6.119813     1.000000     0.589023     6.118866
   87     5.919000     1.000000     0.524296     5.918084
   88     5.708060     1.000000     0.463050     5.707176
   89     5.486048     1.000000     0.405529     5.485199
   90     5.251799     1.000000     0.351962     5.250986
   91     5.003844     1.000000     0.302560     5.003070
   92     4.740305     1.000000     0.257522     4.739571
   93     4.458705     1.000000     0.217025     4.458015
   94     4.155688     1.000000     0.181232     4.155045
   95     3.826508     1.000000     0.150283     3.825916
   96     3.464096     1.000000     0.124302     3.463560
   97     3.057083     1.000000     0.103392     3.056610
   98     2.584999     1.000000     0.087637     2.584599
   99     2.002999     1.000000     0.077099     2.002689
  100     1.156625     1.000000     0.071819     1.156446
  101     1.156625     1.000000     0.071819     1.156446
  102     2.002999     1.000000     0.077099     2.002689
  103     2.584999     1.000000     0.087637     2.584599
  104     3.057083     1.000000     0.103392     3.056610
  105     3.464096     1.000000     0.124302     3.463560
  106     3.826508     1.000000     0.150283     3.825916
  107     4.155688     1.000000     0.181232     4.155045
  108     4.458705     1.000000     0.217025     4.458015
  109     4.740305     1.000000     0.257522     4.739571
  110     5.003844     1.000000     0.302560     5.003070
  111     5.251799     1.000000     0.351962     5.250986
  112     5.486048     1.000000     0.405529     5.485199
  113     5.708060     1.000000     0.463050     5.707176
  114     5.919000     1.000000     0.524296     5.918084
  115     6.119813     1.000000     0.589023     6.118866
  116     6.311271     1.000000     0.656973     6.310294
  117     6.494019     1.000000     0.727876     6.493014
  118     6.668596     1.000000     0.801451     6.667564
  119     6.835458     1.000000     0.877403     6.834400
  120     6.994996     1.000000     0.955432     6.993914
  121     7.147545     1.000000     1.035226     7.146439
  122     7.293395     1.000000     1.116470     7.292267
  123     7.432800     1.000000     1.198839     7.431651
  124     7.565984     1.000000     1.282009     7.564815
  125     7.693147     1.000000     1.365653     7.691960
  126     7.814470     1.000000     1.449447     7.813267
  127     7.930127     1.000000     1.533073     7.928911
  128     8.040295     1.000000     1.616231     8.039072
  129     8.145183     1.000000     1.698665     8.143962
  130     8.245076     1.000000     1.780222     8.243874
  131     8.340420     1.000000     1.861052     8.339231
  132     8.431703     1.000000     1.945008     8.430089
  133     8.549682     1.000000     2.024738     8.532772
  134     8.603749     1.000000     2.092424     8.603998
  135     8.698840     1.000000     2.174145     8.688568
  136     8.782221     1.000000     2.241912     8.765479
  137     8.836202     1.000000     2.303018     8.830351
  138     8.889529     1.000000     2.359812     8.881102
  139     8.934648     1.000000     2.412427     8.928207
  140     8.961501     1.000000     2.457385     8.963806
  141     8.991122     1.000000     2.497266     8.991972
  142     9.010323     1.000000     2.531504     9.015014
  143     9.021711     1.000000     2.558883     9.028814
  144     9.029097     1.000000     2.580805     9.036729
  145     9.026117     1.000000     2.596175     9.037611
  146     9.018746     1.000000     2.605027     9.030938
  147     9.004999     1.000000     2.608114     9.018639
  148     8.983022     1.000000     2.603359     8.997284
  149     8.946221     1.000000     2.591764     8.967446
  150     8.923813     1.000000     2.579166     8.940401
  151     8.882748     1.000000     2.550807     8.889629
  152     8.777972     1.000000     2.513724     8.828578
  153     8.805510     1.000000     2.496810     8.806157
  154     8.695337     1.000000     2.435470     8.700481
  155     8.535123     1.000000     2.374572     8.618092
  156     8.656923     1.000000     2.355307     8.589444
  157     8.293355     1.000000     2.243589     8.400884
  158     8.395646     1.000000     2.210882     8.387493
  159     8.254202     1.000000     2.139241     8.238803
  160     7.944005     1.000000     2.015795     8.056902
  161     8.060538     1.000000     1.969243     7.978437
  162     7.595504     1.000000     1.838570     7.738402
  163     7.674601     1.000000     1.751689     7.597677
  164     7.220976     1.000000     1.631229     7.348456
  165     7.184185     1.000000     1.520077     7.149204
  166     6.819326     1.000000     1.406139     6.888147
  167     6.592729     1.000000     1.277702     6.609790
  168     6.243857     1.000000     1.148923     6.294455
  169     5.975430     1.000000     1.020624     5.961969
  170     5.575060     1.000000     0.895681     5.613309
  171     5.219688     1.000000     0.775162     5.256820
  172     4.807929     1.000000     0.662293     4.857251
  173     4.397600     1.000000     0.548090     4.425808
  174     3.976235     1.000000     0.443453     3.997051
  175     3.532305     1.000000     0.352771     3.558033
  176     3.067327     1.000000     0.269399     3.086209
  177     2.569329     1.000000     0.196390     2.588128
  178     2.009806     1.000000     0.133801     2.030114
  179     1.313366     1.000000     0.079193     1.330315
  180     0.594017     1.000000     0.033183     0.578522
  181     1.493798     1.000000     0.004559     1.489606
  182     1.988419     1.000000     0.035274     1.987896
  183     2.360603     1.000000     0.059667     2.365524
  184     2.680179     1.000000     0.078210     2.691286
  185     2.988947     1.000000     0.092199     3.003720
  186     3.306685     1.000000     0.103491     3.323713
  187     3.640176     1.000000     0.114473     3.656072
  188     3.973422     1.000000     0.127155     3.988063
  189     4.282096     1.000000     0.142881     4.294003
  190     4.534338     1.000000     0.161389     4.538733
  191     4.691100     1.000000     0.182012     4.683767
  192     4.707571     1.000000     0.206648     4.685592
  193     4.524251     1.000000     0.220555     4.507878
  194     4.193204     1.000000     0.213191     4.182745
  195     3.747069     1.000000     0.188921     3.745844
  196     3.242355     1.000000     0.153378     3.248739
  197     2.729026     1.000000     0.117132     2.738526
  198     2.220371     1.000000     0.088801     2.228915
  199     1.677965     1.000000     0.071116     1.683727
  200     0.957597     1.000000     0.062993     0.960433
