   id,    y+,          layer,       ux_1,        yplus_1
   84     6.499721     1.000000     0.729020     6.498716
   85     6.316711     1.000000     0.657965     6.315734
   86     6.124997     1.000000     0.589875     6.124049
   87     5.923934     1.000000     0.525019     5.923017
   88     5.712747     1.000000     0.463656     5.711864
   89     5.490491     1.000000     0.406027     5.489642
   90     5.256000     1.000000     0.352362     5.255187
   91     5.007801     1.000000     0.302873     5.007027
   92     4.744016     1.000000     0.257756     4.743282
   93     4.462164     1.000000     0.217190     4.461474
   94     4.158887     1.000000     0.181336     4.158244
   95     3.829434     1.000000     0.150336     3.828842
   96     3.466729     1.000000     0.124313     3.466193
   97     3.059397     1.000000     0.103369     3.058924
   98     2.586949     1.000000     0.087589     2.586549
   99     2.004507     1.000000     0.077033     2.004197
  100     1.157494     1.000000     0.071745     1.157315
  101     1.157494     1.000000     0.071745     1.157315
  102     2.004507     1.000000     0.077033     2.004197
  103     2.586949     1.000000     0.087589     2.586549
  104     3.059397     1.000000     0.103369     3.058924
  105     3.466729     1.000000     0.124313     3.466193
  106     3.829434     1.000000     0.150336     3.828842
  107     4.158887     1.000000     0.181336     4.158244
  108     4.462164     1.000000     0.217190     4.461474
  109     4.744016     1.000000     0.257756     4.743282
  110     5.007801     1.000000     0.302873     5.007027
  111     5.256000     1.000000     0.352362     5.255187
  112     5.490491     1.000000     0.406027     5.489642
  113     5.712747     1.000000     0.463656     5.711864
  114     5.923934     1.000000     0.525019     5.923017
  115     6.124997     1.000000     0.589875     6.124049
  116     6.316711     1.000000     0.657965     6.315734
  117     6.499721     1.000000     0.729020     6.498716
  118     6.674568     1.000000     0.802758     6.673536
  119     6.841711     1.000000     0.878887     6.840653
  120     7.001541     1.000000     0.957105     7.000459
  121     7.154394     1.000000     1.037103     7.153288
  122     7.300563     1.000000     1.118564     7.299435
  123     7.440302     1.000000     1.201167     7.439153
  124     7.573839     1.000000     1.284587     7.572671
  125     7.701375     1.000000     1.368500     7.700188
  126     7.823094     1.000000     1.452582     7.821892
  127     7.939174     1.000000     1.536518     7.937959
  128     8.049797     1.000000     1.620010     8.048575
  129     8.155174     1.000000     1.702806     8.153955
  130     8.255603     1.000000     1.784760     8.254405
  131     8.351544     1.000000     1.866037     8.350359
  132     8.443499     1.000000     1.950587     8.441858
  133     8.562950     1.000000     2.030928     8.545684
  134     8.617091     1.000000     2.099068     8.617472
  135     8.714064     1.000000     2.181785     8.703238
  136     8.799027     1.000000     2.250423     8.781654
  137     8.854148     1.000000     2.312316     8.847844
  138     8.909119     1.000000     2.369976     8.899923
  139     8.955513     1.000000     2.423460     8.948512
  140     8.982785     1.000000     2.469564     8.985105
  141     9.018296     1.000000     2.511451     9.017049
  142     9.035993     1.000000     2.544379     9.039153
  143     9.040925     1.000000     2.574223     9.053694
  144     9.074897     1.000000     2.602488     9.073923
  145     9.053190     1.000000     2.610993     9.064961
  146     9.045357     1.000000     2.625573     9.064516
  147     9.065686     1.000000     2.634928     9.065099
  148     9.004254     1.000000     2.624505     9.033298
  149     9.018804     1.000000     2.623543     9.022180
  150     8.952972     1.000000     2.603289     8.982193
  151     8.942737     1.000000     2.588572     8.955713
  152     8.884182     1.000000     2.557876     8.904912
  153     8.827731     1.000000     2.524497     8.854033
  154     8.778057     1.000000     2.486071     8.797020
  155     8.701740     1.000000     2.440259     8.729282
  156     8.623324     1.000000     2.383427     8.644832
  157     8.523552     1.000000     2.328878     8.579879
  158     8.567070     1.000000     2.280889     8.490061
  159     8.158548     1.000000     2.162136     8.311787
  160     8.411115     1.000000     2.142722     8.307271
  161     7.957491     1.000000     2.025066     8.100646
  162     8.124004     1.000000     1.971382     8.051127
  163     7.759475     1.000000     1.875062     7.848789
  164     7.690859     1.000000     1.762946     7.702614
  165     7.568710     1.000000     1.705647     7.592602
  166     7.317700     1.000000     1.585401     7.364668
  167     7.184299     1.000000     1.491353     7.196281
  168     6.921134     1.000000     1.379165     6.963495
  169     6.738858     1.000000     1.282284     6.768537
  170     6.490352     1.000000     1.176470     6.522866
  171     6.242790     1.000000     1.068143     6.267886
  172     5.986675     1.000000     0.960599     5.999834
  173     5.715870     1.000000     0.861503     5.736283
  174     5.424383     1.000000     0.768318     5.461684
  175     5.123330     1.000000     0.676689     5.168827
  176     4.837238     1.000000     0.588592     4.863527
  177     4.532992     1.000000     0.505947     4.555229
  178     4.224380     1.000000     0.430810     4.245720
  179     3.905789     1.000000     0.362915     3.930451
  180     3.583370     1.000000     0.301854     3.602564
  181     3.235547     1.000000     0.244887     3.253730
  182     2.874341     1.000000     0.194009     2.892791
  183     2.503249     1.000000     0.150001     2.517527
  184     2.098141     1.000000     0.111345     2.113989
  185     1.645281     1.000000     0.078698     1.662022
  186     1.074615     1.000000     0.051049     1.095604
  187     0.488615     1.000000     0.027864     0.454273
  188     1.212632     1.000000     0.008700     1.200701
  189     1.584018     1.000000     0.006916     1.575029
  190     1.823913     1.000000     0.019355     1.815276
  191     1.970929     1.000000     0.028867     1.963201
  192     2.042210     1.000000     0.035522     2.034781
  193     2.047143     1.000000     0.039467     2.040288
  194     1.994073     1.000000     0.040976     1.987879
  195     1.889984     1.000000     0.040474     1.884877
  196     1.741802     1.000000     0.038531     1.737790
  197     1.553232     1.000000     0.035873     1.550193
  198     1.321171     1.000000     0.033244     1.318868
  199     1.027022     1.000000     0.031222     1.025335
  200     0.593888     1.000000     0.030139     0.592942
