 Panel_ID=           1
 -0.80626184E-02   0.23385860E-06
 -0.78744253E-02   0.71648895E-06
 -0.74636992E-02   0.12460897E-05
 -0.67565125E-02   0.18548529E-05
 -0.56512816E-02   0.25574548E-05
 -0.40803881E-02   0.33223651E-05
 -0.21084012E-02   0.40586311E-05
  0.37648702E-04   0.46501394E-05
  0.20360125E-02   0.49670670E-05
  0.36337969E-02   0.49494079E-05
  0.47799879E-02   0.46783957E-05
  0.55308185E-02   0.42374673E-05
  0.59990317E-02   0.37082679E-05
  0.62918320E-02   0.31500290E-05
  0.65034441E-02   0.26041965E-05
  0.67084375E-02   0.20915140E-05
  0.69574288E-02   0.16156530E-05
  0.72747518E-02   0.11616205E-05
  0.76683008E-02   0.70660916E-06
  0.81395357E-02   0.22998165E-06
  0.86896723E-02  -0.28629011E-06
  0.93258132E-02  -0.85680006E-06
  0.10056937E-01  -0.14819218E-05
  0.10882277E-01  -0.21613025E-05
  0.11812862E-01  -0.29172266E-05
  0.12854437E-01  -0.37330426E-05
  0.14009490E-01  -0.45904448E-05
  0.15309381E-01  -0.55363973E-05
  0.16754360E-01  -0.65599011E-05
  0.18225766E-01  -0.75456538E-05
  0.19641754E-01  -0.85081047E-05
  0.21414091E-01  -0.95521339E-05
  0.23258855E-01  -0.10576799E-04
  0.24917529E-01  -0.11572145E-04
  0.26682003E-01  -0.12461671E-04
  0.28499388E-01  -0.13410955E-04
  0.29891319E-01  -0.14168949E-04
  0.31547390E-01  -0.14914413E-04
  0.32971851E-01  -0.15729897E-04
  0.34371157E-01  -0.16234209E-04
  0.35897639E-01  -0.17102333E-04
  0.36645756E-01  -0.17339854E-04
  0.38090955E-01  -0.18096392E-04
  0.39148391E-01  -0.18544059E-04
  0.39501765E-01  -0.18706861E-04
  0.40930321E-01  -0.19422679E-04
  0.41033264E-01  -0.19474981E-04
  0.41592469E-01  -0.19845124E-04
  0.42279223E-01  -0.20236779E-04
  0.42211075E-01  -0.20310616E-04
  0.42416480E-01  -0.20555005E-04
  0.42422041E-01  -0.20733633E-04
  0.42205961E-01  -0.20829357E-04
  0.41950602E-01  -0.20932461E-04
  0.41524656E-01  -0.20991014E-04
  0.40984768E-01  -0.21016760E-04
  0.40310885E-01  -0.21011089E-04
  0.39522610E-01  -0.20972590E-04
  0.38629316E-01  -0.20906964E-04
  0.37584948E-01  -0.20798731E-04
  0.36475975E-01  -0.20667066E-04
  0.35241295E-01  -0.20502296E-04
  0.33865931E-01  -0.20285409E-04
  0.32502331E-01  -0.20053263E-04
  0.30996174E-01  -0.19758785E-04
  0.29485289E-01  -0.19412535E-04
  0.27850944E-01  -0.19035668E-04
  0.26384449E-01  -0.18721468E-04
  0.24571174E-01  -0.18272846E-04
  0.22937677E-01  -0.17880722E-04
  0.21177306E-01  -0.17473785E-04
  0.19365733E-01  -0.17052504E-04
  0.17523304E-01  -0.16615835E-04
  0.15660116E-01  -0.16163337E-04
  0.13784429E-01  -0.15695087E-04
  0.11904031E-01  -0.15211334E-04
  0.10026577E-01  -0.14712457E-04
  0.81596429E-02  -0.14198913E-04
  0.63107064E-02  -0.13671157E-04
  0.44871603E-02  -0.13129735E-04
  0.26962743E-02  -0.12575171E-04
  0.94518240E-03  -0.12008000E-04
 -0.75914447E-03  -0.11428825E-04
 -0.24099357E-02  -0.10838205E-04
 -0.40006393E-02  -0.10236736E-04
 -0.55249396E-02  -0.96250223E-05
 -0.69767976E-02  -0.90036795E-05
 -0.83504583E-02  -0.83733401E-05
 -0.96404763E-02  -0.77346263E-05
 -0.10841738E-01  -0.70881769E-05
 -0.11949502E-01  -0.64346494E-05
 -0.12959367E-01  -0.57746876E-05
 -0.13867343E-01  -0.51089568E-05
 -0.14669843E-01  -0.44381270E-05
 -0.15363696E-01  -0.37628657E-05
 -0.15946133E-01  -0.30838409E-05
 -0.16414885E-01  -0.24017431E-05
 -0.16768079E-01  -0.17172460E-05
 -0.17004315E-01  -0.10310339E-05
 -0.17122669E-01  -0.34379236E-06
 -0.17122669E-01   0.34379236E-06
 -0.17004315E-01   0.10310339E-05
 -0.16768079E-01   0.17172460E-05
 -0.16414885E-01   0.24017431E-05
 -0.15946133E-01   0.30838409E-05
 -0.15363696E-01   0.37628657E-05
 -0.14669843E-01   0.44381270E-05
 -0.13867343E-01   0.51089568E-05
 -0.12959367E-01   0.57746876E-05
 -0.11949502E-01   0.64346494E-05
 -0.10841738E-01   0.70881769E-05
 -0.96404763E-02   0.77346263E-05
 -0.83504583E-02   0.83733401E-05
 -0.69767976E-02   0.90036795E-05
 -0.55249396E-02   0.96250223E-05
 -0.40006393E-02   0.10236736E-04
 -0.24099357E-02   0.10838205E-04
 -0.75914447E-03   0.11428825E-04
  0.94518240E-03   0.12008000E-04
  0.26962743E-02   0.12575171E-04
  0.44871603E-02   0.13129735E-04
  0.63107064E-02   0.13671157E-04
  0.81596429E-02   0.14198913E-04
  0.10026577E-01   0.14712457E-04
  0.11904031E-01   0.15211334E-04
  0.13784429E-01   0.15695087E-04
  0.15660116E-01   0.16163337E-04
  0.17523304E-01   0.16615835E-04
  0.19365733E-01   0.17052504E-04
  0.21177306E-01   0.17473785E-04
  0.22937677E-01   0.17880722E-04
  0.24571174E-01   0.18272846E-04
  0.26384449E-01   0.18721468E-04
  0.27850944E-01   0.19035668E-04
  0.29485289E-01   0.19412535E-04
  0.30996174E-01   0.19758785E-04
  0.32502331E-01   0.20053263E-04
  0.33865931E-01   0.20285409E-04
  0.35241295E-01   0.20502296E-04
  0.36475975E-01   0.20667066E-04
  0.37584948E-01   0.20798731E-04
  0.38629316E-01   0.20906964E-04
  0.39522610E-01   0.20972590E-04
  0.40310885E-01   0.21011089E-04
  0.40984768E-01   0.21016760E-04
  0.41524656E-01   0.20991014E-04
  0.41950602E-01   0.20932461E-04
  0.42205961E-01   0.20829357E-04
  0.42422041E-01   0.20733633E-04
  0.42416480E-01   0.20555005E-04
  0.42211075E-01   0.20310616E-04
  0.42279223E-01   0.20236779E-04
  0.41592469E-01   0.19845124E-04
  0.41033264E-01   0.19474981E-04
  0.40930321E-01   0.19422679E-04
  0.39501765E-01   0.18706861E-04
  0.39148391E-01   0.18544059E-04
  0.38090955E-01   0.18096392E-04
  0.36645756E-01   0.17339854E-04
  0.35897639E-01   0.17102333E-04
  0.34371157E-01   0.16234209E-04
  0.32971851E-01   0.15729897E-04
  0.31547390E-01   0.14914413E-04
  0.29891319E-01   0.14168949E-04
  0.28499388E-01   0.13410955E-04
  0.26682003E-01   0.12461671E-04
  0.24917529E-01   0.11572145E-04
  0.23258855E-01   0.10576799E-04
  0.21414091E-01   0.95521339E-05
  0.19641754E-01   0.85081047E-05
  0.18225766E-01   0.75456538E-05
  0.16754360E-01   0.65599011E-05
  0.15309381E-01   0.55363973E-05
  0.14009490E-01   0.45904448E-05
  0.12854437E-01   0.37330426E-05
  0.11812862E-01   0.29172266E-05
  0.10882277E-01   0.21613025E-05
  0.10056937E-01   0.14819218E-05
  0.93258132E-02   0.85680006E-06
  0.86896723E-02   0.28629011E-06
  0.81395357E-02  -0.22998165E-06
  0.76683008E-02  -0.70660916E-06
  0.72747518E-02  -0.11616205E-05
  0.69574288E-02  -0.16156530E-05
  0.67084375E-02  -0.20915140E-05
  0.65034441E-02  -0.26041965E-05
  0.62918320E-02  -0.31500290E-05
  0.59990317E-02  -0.37082679E-05
  0.55308185E-02  -0.42374673E-05
  0.47799879E-02  -0.46783957E-05
  0.36337969E-02  -0.49494079E-05
  0.20360125E-02  -0.49670670E-05
  0.37648702E-04  -0.46501394E-05
 -0.21084012E-02  -0.40586311E-05
 -0.40803881E-02  -0.33223651E-05
 -0.56512816E-02  -0.25574548E-05
 -0.67565125E-02  -0.18548529E-05
 -0.74636992E-02  -0.12460897E-05
 -0.78744253E-02  -0.71648895E-06
 -0.80626184E-02  -0.23385860E-06
 
