 Panel_ID=           1
 -0.12065514E-01  -0.15422889E-06
 -0.11951008E-01  -0.46427652E-06
 -0.11722610E-01  -0.77728104E-06
 -0.11381580E-01  -0.10942788E-05
 -0.10929829E-01  -0.14162179E-05
 -0.10370115E-01  -0.17436448E-05
 -0.97056417E-02  -0.20771345E-05
 -0.89380761E-02  -0.24214954E-05
 -0.80733791E-02  -0.27742255E-05
 -0.71158535E-02  -0.31368262E-05
 -0.60684568E-02  -0.35141306E-05
 -0.49401552E-02  -0.39017142E-05
 -0.37359803E-02  -0.42995621E-05
 -0.24551972E-02  -0.47151352E-05
 -0.11044045E-02  -0.51469484E-05
  0.31005646E-03  -0.55929276E-05
  0.17700635E-02  -0.60434219E-05
  0.32842220E-02  -0.65086778E-05
  0.48661677E-02  -0.70038789E-05
  0.64873543E-02  -0.75119508E-05
  0.81357319E-02  -0.80274383E-05
  0.98034582E-02  -0.85476482E-05
  0.11474161E-01  -0.90636673E-05
  0.13177126E-01  -0.95926592E-05
  0.14915757E-01  -0.10139686E-04
  0.16670638E-01  -0.10700461E-04
  0.18421035E-01  -0.11263452E-04
  0.20139084E-01  -0.11817077E-04
  0.21875538E-01  -0.12382465E-04
  0.23582800E-01  -0.12941032E-04
  0.25236897E-01  -0.13486792E-04
  0.26896476E-01  -0.14036315E-04
  0.28501187E-01  -0.14575044E-04
  0.30031071E-01  -0.15091579E-04
  0.31542775E-01  -0.15606784E-04
  0.32979823E-01  -0.16102913E-04
  0.34390794E-01  -0.16595966E-04
  0.35714078E-01  -0.17064263E-04
  0.36939625E-01  -0.17510215E-04
  0.38079121E-01  -0.17930062E-04
  0.39136004E-01  -0.18330456E-04
  0.40130793E-01  -0.18714189E-04
  0.40970319E-01  -0.19062781E-04
  0.41711740E-01  -0.19383079E-04
  0.42385662E-01  -0.19684626E-04
  0.42959360E-01  -0.19965123E-04
  0.43413791E-01  -0.20220284E-04
  0.43717581E-01  -0.20435007E-04
  0.43992827E-01  -0.20659266E-04
  0.44054384E-01  -0.20811783E-04
  0.43951626E-01  -0.20929825E-04
  0.43994866E-01  -0.21118845E-04
  0.43604851E-01  -0.21140731E-04
  0.43234628E-01  -0.21215224E-04
  0.42803936E-01  -0.21275802E-04
  0.42071183E-01  -0.21238957E-04
  0.41454719E-01  -0.21249098E-04
  0.40483780E-01  -0.21152262E-04
  0.39577278E-01  -0.21090830E-04
  0.38459892E-01  -0.20965818E-04
  0.37334645E-01  -0.20830434E-04
  0.36041945E-01  -0.20632222E-04
  0.34647601E-01  -0.20409648E-04
  0.33243213E-01  -0.20176096E-04
  0.31651270E-01  -0.19854317E-04
  0.30126113E-01  -0.19489955E-04
  0.28499933E-01  -0.19072315E-04
  0.26950755E-01  -0.18707576E-04
  0.25253781E-01  -0.18330551E-04
  0.23490449E-01  -0.17939700E-04
  0.21682561E-01  -0.17533303E-04
  0.19840474E-01  -0.17110688E-04
  0.17972384E-01  -0.16671747E-04
  0.16085959E-01  -0.16216592E-04
  0.14188775E-01  -0.15745564E-04
  0.12288345E-01  -0.15259029E-04
  0.10392173E-01  -0.14757426E-04
  0.85077291E-02  -0.14241235E-04
  0.66424141E-02  -0.13710921E-04
  0.48035547E-02  -0.13167036E-04
  0.29983641E-02  -0.12610099E-04
  0.12339264E-02  -0.12040644E-04
 -0.48283115E-03  -0.11459268E-04
 -0.21451780E-02  -0.10866524E-04
 -0.37465978E-02  -0.10263004E-04
 -0.52808070E-02  -0.96493052E-05
 -0.67417959E-02  -0.90260389E-05
 -0.81238355E-02  -0.83938318E-05
 -0.94215040E-02  -0.77533012E-05
 -0.10629709E-01  -0.71050809E-05
 -0.11743728E-01  -0.64498239E-05
 -0.12759177E-01  -0.57881693E-05
 -0.13672081E-01  -0.51207781E-05
 -0.14478865E-01  -0.44483162E-05
 -0.15176370E-01  -0.37714471E-05
 -0.15761837E-01  -0.30908347E-05
 -0.16233003E-01  -0.24071658E-05
 -0.16588002E-01  -0.17211103E-05
 -0.16825439E-01  -0.10333489E-05
 -0.16944393E-01  -0.34456342E-06
 -0.16944393E-01   0.34456342E-06
 -0.16825439E-01   0.10333489E-05
 -0.16588002E-01   0.17211103E-05
 -0.16233003E-01   0.24071658E-05
 -0.15761837E-01   0.30908347E-05
 -0.15176370E-01   0.37714471E-05
 -0.14478865E-01   0.44483162E-05
 -0.13672081E-01   0.51207781E-05
 -0.12759177E-01   0.57881693E-05
 -0.11743728E-01   0.64498239E-05
 -0.10629709E-01   0.71050809E-05
 -0.94215040E-02   0.77533012E-05
 -0.81238355E-02   0.83938318E-05
