   id,    y+,          layer,       ux_1,        yplus_1
  134     8.602548     1.000000     2.091824     8.602784
  135     8.697469     1.000000     2.173455     8.687247
  136     8.780709     1.000000     2.241144     8.764023
  137     8.834588     1.000000     2.302179     8.828777
  138     8.887766     1.000000     2.358894     8.879407
  139     8.932765     1.000000     2.411421     8.926375
  140     8.959496     1.000000     2.456294     8.961857
  141     8.988917     1.000000     2.496060     8.989839
  142     9.007974     1.000000     2.530190     9.012701
  143     9.019181     1.000000     2.557460     9.026336
  144     9.026354     1.000000     2.579230     9.034026
  145     9.022924     1.000000     2.594479     9.034644
  146     9.016018     1.000000     2.603325     9.028021
  147     9.001432     1.000000     2.605620     9.014582
  148     8.975036     1.000000     2.600980     8.992826
  149     8.951611     1.000000     2.591828     8.967581
  150     8.916400     1.000000     2.572513     8.929149
  151     8.845786     1.000000     2.545360     8.880606
  152     8.837600     1.000000     2.525602     8.849225
  153     8.763403     1.000000     2.477360     8.767156
  154     8.614718     1.000000     2.423340     8.688097
  155     8.696091     1.000000     2.403853     8.663505
  156     8.451968     1.000000     2.312668     8.507008
  157     8.407900     1.000000     2.258995     8.454525
  158     8.451157     1.000000     2.217230     8.364712
  159     7.978390     1.000000     2.076498     8.140514
  160     8.255515     1.000000     2.057849     8.134353
  161     7.732731     1.000000     1.932448     7.889933
  162     7.848337     1.000000     1.844258     7.767608
  163     7.437690     1.000000     1.741527     7.556573
  164     7.374102     1.000000     1.622024     7.345153
  165     7.034634     1.000000     1.513607     7.112747
  166     6.825889     1.000000     1.377427     6.826190
  167     6.508203     1.000000     1.265058     6.563853
  168     6.208658     1.000000     1.128104     6.230960
  169     5.864862     1.000000     0.997042     5.890328
  170     5.538931     1.000000     0.871121     5.534721
  171     5.100733     1.000000     0.754570     5.162536
  172     4.711851     1.000000     0.637251     4.756112
  173     4.295300     1.000000     0.523590     4.318410
  174     3.853764     1.000000     0.421510     3.880725
  175     3.404546     1.000000     0.331173     3.426467
  176     2.921388     1.000000     0.248621     2.941206
  177     2.405713     1.000000     0.177574     2.425636
  178     1.816447     1.000000     0.116587     1.833998
  179     1.016413     1.000000     0.063939     1.034165
  180     1.001363     1.000000     0.019405     0.992138
  181     1.680580     1.000000     0.016960     1.676816
  182     2.116230     1.000000     0.046271     2.116724
  183     2.453954     1.000000     0.069130     2.460272
  184     2.750354     1.000000     0.085932     2.762582
  185     3.044457     1.000000     0.097924     3.059730
  186     3.357447     1.000000     0.107200     3.377819
  187     3.703301     1.000000     0.116687     3.720563
  188     4.053169     1.000000     0.128635     4.070441
  189     4.386751     1.000000     0.145431     4.399867
  190     4.664012     1.000000     0.166912     4.668241
  191     4.836524     1.000000     0.191630     4.825511
  192     4.849283     1.000000     0.221411     4.824802
  193     4.644381     1.000000     0.237475     4.627186
  194     4.284559     1.000000     0.228279     4.274178
  195     3.805114     1.000000     0.200205     3.805126
  196     3.271295     1.000000     0.159869     3.279766
  197     2.739600     1.000000     0.119808     2.750719
  198     2.222443     1.000000     0.089434     2.231816
  199     1.677233     1.000000     0.070968     1.683399
  200     0.956712     1.000000     0.062626     0.959718
