   id,    y+,          layer,       ux_1,        yplus_1
   51     8.886601     1.000000     2.560904     8.908797
   52     8.930541     1.000000     2.579482     8.946492
   53     8.960332     1.000000     2.591694     8.976938
   54     8.985097     1.000000     2.596794     8.999283
   55     9.001496     1.000000     2.595102     9.013945
   56     9.010064     1.000000     2.587109     9.021978
   57     9.014409     1.000000     2.572492     9.022374
   58     9.008160     1.000000     2.551278     9.015568
   59     8.997817     1.000000     2.524493     9.002682
   60     8.979369     1.000000     2.490844     8.980607
   61     8.950815     1.000000     2.451569     8.953411
   62     8.924620     1.000000     2.407070     8.918448
   63     8.880144     1.000000     2.354924     8.872079
   64     8.827613     1.000000     2.298552     8.821970
   65     8.774177     1.000000     2.237826     8.757732
   66     8.691546     1.000000     2.170473     8.681541
   67     8.597360     1.000000     2.089227     8.597544
   68     8.543328     1.000000     2.021757     8.526588
   69     8.426052     1.000000     1.942319     8.424450
   70     8.335091     1.000000     1.858647     8.333900
   71     8.240032     1.000000     1.778030     8.238828
   72     8.140396     1.000000     1.696662     8.139174
   73     8.035744     1.000000     1.614401     8.034519
   74     7.925792     1.000000     1.531401     7.924575
   75     7.810338     1.000000     1.447923     7.809134
   76     7.689204     1.000000     1.364267     7.688017
   77     7.562220     1.000000     1.280751     7.561051
   78     7.429205     1.000000     1.197701     7.428056
   79     7.289961     1.000000     1.115443     7.288832
   80     7.144263     1.000000     1.034304     7.143157
   81     6.991860     1.000000     0.954607     6.990777
   82     6.832461     1.000000     0.876668     6.831403
   83     6.665733     1.000000     0.800800     6.664701
   84     6.491286     1.000000     0.727304     6.490281
   85     6.308664     1.000000     0.656472     6.307687
   86     6.117328     1.000000     0.588589     6.116381
   87     5.916636     1.000000     0.523924     5.915720
   88     5.705813     1.000000     0.462734     5.704930
   89     5.483918     1.000000     0.405265     5.483069
   90     5.249785     1.000000     0.351744     5.248972
   91     5.001947     1.000000     0.302385     5.001173
   92     4.738526     1.000000     0.257384     4.737792
   93     4.457047     1.000000     0.216920     4.456357
   94     4.154155     1.000000     0.181155     4.153512
   95     3.825106     1.000000     0.150231     3.824514
   96     3.462833     1.000000     0.124270     3.462297
   97     3.055974     1.000000     0.103377     3.055501
   98     2.584064     1.000000     0.087634     2.583664
   99     2.002277     1.000000     0.077103     2.001967
  100     1.156208     1.000000     0.071827     1.156029
  101     1.156208     1.000000     0.071827     1.156029
  102     2.002277     1.000000     0.077103     2.001967
  103     2.584064     1.000000     0.087634     2.583664
  104     3.055974     1.000000     0.103377     3.055501
  105     3.462833     1.000000     0.124270     3.462297
  106     3.825106     1.000000     0.150231     3.824514
  107     4.154155     1.000000     0.181155     4.153512
  108     4.457047     1.000000     0.216920     4.456357
  109     4.738526     1.000000     0.257384     4.737792
  110     5.001947     1.000000     0.302385     5.001173
  111     5.249785     1.000000     0.351744     5.248972
  112     5.483918     1.000000     0.405265     5.483069
  113     5.705813     1.000000     0.462734     5.704930
  114     5.916636     1.000000     0.523924     5.915720
  115     6.117328     1.000000     0.588589     6.116381
  116     6.308664     1.000000     0.656472     6.307687
  117     6.491286     1.000000     0.727304     6.490281
  118     6.665733     1.000000     0.800800     6.664701
  119     6.832461     1.000000     0.876668     6.831403
  120     6.991860     1.000000     0.954607     6.990777
  121     7.144263     1.000000     1.034304     7.143157
  122     7.289961     1.000000     1.115443     7.288832
  123     7.429205     1.000000     1.197701     7.428056
  124     7.562220     1.000000     1.280751     7.561051
  125     7.689204     1.000000     1.364267     7.688017
  126     7.810338     1.000000     1.447923     7.809134
  127     7.925792     1.000000     1.531401     7.924575
  128     8.035744     1.000000     1.614401     8.034519
  129     8.140396     1.000000     1.696662     8.139174
  130     8.240032     1.000000     1.778030     8.238828
  131     8.335091     1.000000     1.858647     8.333900
  132     8.426052     1.000000     1.942319     8.424450
  133     8.543328     1.000000     2.021757     8.526588
  134     8.597360     1.000000     2.089227     8.597544
  135     8.691546     1.000000     2.170473     8.681541
  136     8.774177     1.000000     2.237826     8.757732
  137     8.827613     1.000000     2.298552     8.821970
  138     8.880144     1.000000     2.354924     8.872079
  139     8.924620     1.000000     2.407070     8.918448
  140     8.950815     1.000000     2.451569     8.953411
  141     8.979369     1.000000     2.490844     8.980607
  142     8.997817     1.000000     2.524493     9.002682
  143     9.008160     1.000000     2.551278     9.015568
  144     9.014409     1.000000     2.572492     9.022374
  145     9.010064     1.000000     2.587109     9.021978
  146     9.001496     1.000000     2.595102     9.013945
  147     8.985097     1.000000     2.596794     8.999283
  148     8.960332     1.000000     2.591694     8.976938
  149     8.930541     1.000000     2.579482     8.946492
  150     8.886601     1.000000     2.560904     8.908797
  151     8.849334     1.000000     2.538048     8.867704
  152     8.791037     1.000000     2.502286     8.806869
  153     8.697134     1.000000     2.460281     8.740822
  154     8.686662     1.000000     2.426860     8.690755
  155     8.553588     1.000000     2.358616     8.575620
  156     8.426375     1.000000     2.296922     8.493216
  157     8.476055     1.000000     2.253692     8.416723
  158     8.095930     1.000000     2.135057     8.222061
  159     8.243104     1.000000     2.103808     8.205208
  160     7.964508     1.000000     2.006078     7.998483
  161     7.747460     1.000000     1.882030     7.821178
  162     7.771933     1.000000     1.816433     7.680224
  163     7.239326     1.000000     1.667268     7.399341
  164     7.377033     1.000000     1.590654     7.262193
  165     6.788305     1.000000     1.455066     6.948877
  166     6.724334     1.000000     1.321967     6.679246
  167     6.265373     1.000000     1.188587     6.321488
  168     5.937350     1.000000     1.041447     5.971282
  169     5.607942     1.000000     0.905115     5.588041
  170     5.162413     1.000000     0.784031     5.211586
  171     4.728370     1.000000     0.660708     4.787220
  172     4.296410     1.000000     0.538447     4.323875
  173     3.841370     1.000000     0.428821     3.866627
  174     3.373172     1.000000     0.334036     3.395502
  175     2.869196     1.000000     0.247491     2.890246
  176     2.333235     1.000000     0.173263     2.353306
  177     1.715328     1.000000     0.109795     1.731908
  178     0.833390     1.000000     0.055530     0.853418
  179     1.136126     1.000000     0.010594     1.128563
  180     1.750911     1.000000     0.026239     1.747009
  181     2.154898     1.000000     0.056615     2.154998
  182     2.457259     1.000000     0.080835     2.461078
  183     2.699648     1.000000     0.098260     2.707822
  184     2.920079     1.000000     0.108477     2.932959
  185     3.158791     1.000000     0.112162     3.180924
  186     3.465838     1.000000     0.112363     3.488262
  187     3.845647     1.000000     0.113440     3.872612
  188     4.286673     1.000000     0.122167     4.318807
  189     4.755048     1.000000     0.145696     4.775090
  190     5.152648     1.000000     0.186228     5.154117
  191     5.380312     1.000000     0.237892     5.356406
  192     5.341615     1.000000     0.288091     5.314315
  193     5.034002     1.000000     0.308128     5.014273
  194     4.529447     1.000000     0.287307     4.522917
  195     3.908667     1.000000     0.236235     3.917922
  196     3.280303     1.000000     0.173895     3.297587
  197     2.709028     1.000000     0.121329     2.724825
  198     2.185138     1.000000     0.086691     2.196057
  199     1.646334     1.000000     0.067526     1.652860
  200     0.938748     1.000000     0.059285     0.941863
