   id,    y+,          layer,       ux_1,        yplus_1
   87     5.920651     1.000000     0.524548     5.919735
   88     5.709628     1.000000     0.463263     5.708745
   89     5.487535     1.000000     0.405706     5.486686
   90     5.253204     1.000000     0.352106     5.252391
   91     5.005168     1.000000     0.302675     5.004394
   92     4.741546     1.000000     0.257610     4.740813
   93     4.459863     1.000000     0.217091     4.459173
   94     4.156759     1.000000     0.181277     4.156115
   95     3.827487     1.000000     0.150311     3.826895
   96     3.464977     1.000000     0.124316     3.464441
   97     3.057858     1.000000     0.103395     3.057384
   98     2.585651     1.000000     0.087631     2.585251
   99     2.003504     1.000000     0.077087     2.003194
  100     1.156916     1.000000     0.071805     1.156737
  101     1.156916     1.000000     0.071805     1.156737
  102     2.003504     1.000000     0.077087     2.003194
  103     2.585651     1.000000     0.087631     2.585251
  104     3.057858     1.000000     0.103395     3.057384
  105     3.464977     1.000000     0.124316     3.464441
  106     3.827487     1.000000     0.150311     3.826895
  107     4.156759     1.000000     0.181277     4.156115
  108     4.459863     1.000000     0.217091     4.459173
  109     4.741546     1.000000     0.257610     4.740813
  110     5.005168     1.000000     0.302675     5.004394
  111     5.253204     1.000000     0.352106     5.252391
  112     5.487535     1.000000     0.405706     5.486686
  113     5.709628     1.000000     0.463263     5.708745
  114     5.920651     1.000000     0.524548     5.919735
  115     6.121547     1.000000     0.589318     6.120600
  116     6.313091     1.000000     0.657315     6.312114
  117     6.495927     1.000000     0.728269     6.494922
  118     6.670594     1.000000     0.801898     6.669562
  119     6.837550     1.000000     0.877909     6.836492
  120     6.997185     1.000000     0.956001     6.996103
  121     7.149836     1.000000     1.035863     7.148730
  122     7.295792     1.000000     1.117179     7.294664
  123     7.435309     1.000000     1.199626     7.434160
  124     7.568611     1.000000     1.282880     7.567442
  125     7.695898     1.000000     1.366614     7.694711
  126     7.817354     1.000000     1.450503     7.816151
  127     7.933152     1.000000     1.534232     7.931936
  128     8.043472     1.000000     1.617502     8.042249
  129     8.148523     1.000000     1.700057     8.147302
  130     8.248594     1.000000     1.781746     8.247393
  131     8.344137     1.000000     1.862725     8.342950
  132     8.435644     1.000000     1.946878     8.434021
  133     8.554111     1.000000     2.026811     8.537084
  134     8.608203     1.000000     2.094648     8.608497
  135     8.703920     1.000000     2.176698     8.693464
  136     8.787819     1.000000     2.244753     8.770872
  137     8.842178     1.000000     2.306122     8.836182
  138     8.896054     1.000000     2.363207     8.887376
  139     8.941609     1.000000     2.416145     8.934986
  140     8.968911     1.000000     2.461415     8.971010
  141     8.999273     1.000000     2.501720     8.999854
  142     9.018982     1.000000     2.536365     9.023553
  143     9.031155     1.000000     2.564149     9.038008
  144     9.039033     1.000000     2.586483     9.046537
  145     9.037078     1.000000     2.602690     9.048631
  146     9.032994     1.000000     2.611950     9.043167
  147     9.013163     1.000000     2.614233     9.029146
  148     8.997967     1.000000     2.613922     9.014575
  149     8.981396     1.000000     2.602095     8.986109
  150     8.901720     1.000000     2.579256     8.940541
  151     8.917316     1.000000     2.572706     8.928474
  152     8.869027     1.000000     2.533702     8.860900
  153     8.706116     1.000000     2.483088     8.782719
  154     8.810213     1.000000     2.475251     8.778433
  155     8.595528     1.000000     2.396716     8.644714
  156     8.550326     1.000000     2.349685     8.592492
  157     8.550622     1.000000     2.305880     8.516417
  158     8.254408     1.000000     2.204051     8.359822
  159     8.360331     1.000000     2.161640     8.305230
  160     8.034196     1.000000     2.060812     8.128673
  161     8.030994     1.000000     1.980669     8.018126
  162     7.792779     1.000000     1.891473     7.849023
  163     7.616950     1.000000     1.774697     7.657969
  164     7.505181     1.000000     1.692487     7.505420
  165     7.186178     1.000000     1.569051     7.265797
  166     7.089085     1.000000     1.464997     7.050978
  167     6.656926     1.000000     1.341017     6.790563
  168     6.590706     1.000000     1.221622     6.515456
  169     6.129142     1.000000     1.110449     6.225482
  170     5.908540     1.000000     0.974984     5.907162
  171     5.574240     1.000000     0.864471     5.570652
  172     5.161999     1.000000     0.753687     5.228770
  173     4.815689     1.000000     0.643858     4.856504
  174     4.429034     1.000000     0.538686     4.454612
  175     4.030435     1.000000     0.441401     4.052646
  176     3.619377     1.000000     0.356184     3.644403
  177     3.189860     1.000000     0.278211     3.208136
  178     2.730527     1.000000     0.209069     2.749639
  179     2.232212     1.000000     0.149845     2.251143
  180     1.644458     1.000000     0.097982     1.658710
  181     0.770651     1.000000     0.053656     0.786211
  182     1.166598     1.000000     0.016549     1.163792
  183     1.797948     1.000000     0.014202     1.798300
  184     2.251581     1.000000     0.039509     2.255881
  185     2.633175     1.000000     0.060827     2.641566
  186     2.975067     1.000000     0.079443     2.984923
  187     3.283058     1.000000     0.095706     3.292495
  188     3.555620     1.000000     0.109417     3.563915
  189     3.788936     1.000000     0.121159     3.794573
  190     3.969589     1.000000     0.131923     3.971970
  191     4.079989     1.000000     0.142062     4.076159
  192     4.095137     1.000000     0.151417     4.083466
  193     3.993861     1.000000     0.160387     3.974102
  194     3.743321     1.000000     0.158485     3.734116
  195     3.411314     1.000000     0.143079     3.407020
  196     3.018775     1.000000     0.122021     3.019743
  197     2.592495     1.000000     0.099480     2.596436
  198     2.139380     1.000000     0.080339     2.143592
  199     1.629331     1.000000     0.067296     1.632601
  200     0.933047     1.000000     0.060923     0.934585
