   id,    y+,          layer,       ux_1,        yplus_1
   55     9.034114     1.000000     2.614203     9.046326
   56     9.038615     1.000000     2.603638     9.050404
   57     9.041942     1.000000     2.587847     9.048998
   58     9.033213     1.000000     2.565401     9.040120
   59     9.020948     1.000000     2.537462     9.025491
   60     9.001145     1.000000     2.502739     9.001660
   61     8.970603     1.000000     2.462336     8.972655
   62     8.943204     1.000000     2.416995     8.936539
   63     8.897550     1.000000     2.363985     8.888814
   64     8.843547     1.000000     2.306832     8.837517
   65     8.789102     1.000000     2.245403     8.772108
   66     8.705085     1.000000     2.177283     8.694586
   67     8.609223     1.000000     2.095157     8.609527
   68     8.555126     1.000000     2.027285     8.538072
   69     8.436547     1.000000     1.947306     8.434922
   70     8.344989     1.000000     1.863108     8.343802
   71     8.249400     1.000000     1.782094     8.248200
   72     8.149288     1.000000     1.700375     8.148068
   73     8.044200     1.000000     1.617793     8.042977
   74     7.933845     1.000000     1.534497     7.932629
   75     7.818015     1.000000     1.450745     7.816812
   76     7.696529     1.000000     1.366833     7.695342
   77     7.569213     1.000000     1.283078     7.568044
   78     7.435884     1.000000     1.199806     7.434735
   79     7.296342     1.000000     1.117341     7.295214
   80     7.150361     1.000000     1.036008     7.149255
   81     6.997687     1.000000     0.956130     6.996605
   82     6.838029     1.000000     0.878024     6.836972
   83     6.671052     1.000000     0.801999     6.670020
   84     6.496364     1.000000     0.728357     6.495359
   85     6.313508     1.000000     0.657392     6.312531
   86     6.121945     1.000000     0.589384     6.120998
   87     5.921029     1.000000     0.524605     5.920113
   88     5.709988     1.000000     0.463310     5.709104
   89     5.487876     1.000000     0.405745     5.487027
   90     5.253527     1.000000     0.352137     5.252714
   91     5.005472     1.000000     0.302700     5.004698
   92     4.741831     1.000000     0.257629     4.741098
   93     4.460128     1.000000     0.217105     4.459438
   94     4.157004     1.000000     0.181286     4.156361
   95     3.827712     1.000000     0.150316     3.827120
   96     3.465179     1.000000     0.124318     3.464643
   97     3.058035     1.000000     0.103394     3.057562
   98     2.585801     1.000000     0.087629     2.585401
   99     2.003620     1.000000     0.077083     2.003309
  100     1.156982     1.000000     0.071800     1.156803
  101     1.156982     1.000000     0.071800     1.156803
  102     2.003620     1.000000     0.077083     2.003309
  103     2.585801     1.000000     0.087629     2.585401
  104     3.058035     1.000000     0.103394     3.057562
  105     3.465179     1.000000     0.124318     3.464643
  106     3.827712     1.000000     0.150316     3.827120
  107     4.157004     1.000000     0.181286     4.156361
  108     4.460128     1.000000     0.217105     4.459438
  109     4.741831     1.000000     0.257629     4.741098
  110     5.005472     1.000000     0.302700     5.004698
  111     5.253527     1.000000     0.352137     5.252714
  112     5.487876     1.000000     0.405745     5.487027
  113     5.709988     1.000000     0.463310     5.709104
  114     5.921029     1.000000     0.524605     5.920113
  115     6.121945     1.000000     0.589384     6.120998
  116     6.313508     1.000000     0.657392     6.312531
  117     6.496364     1.000000     0.728357     6.495359
  118     6.671052     1.000000     0.801999     6.670020
  119     6.838029     1.000000     0.878024     6.836972
  120     6.997687     1.000000     0.956130     6.996605
  121     7.150361     1.000000     1.036008     7.149255
  122     7.296342     1.000000     1.117341     7.295214
  123     7.435884     1.000000     1.199806     7.434735
  124     7.569213     1.000000     1.283078     7.568044
  125     7.696529     1.000000     1.366833     7.695342
  126     7.818015     1.000000     1.450745     7.816812
  127     7.933845     1.000000     1.534497     7.932629
  128     8.044200     1.000000     1.617793     8.042977
  129     8.149288     1.000000     1.700375     8.148068
  130     8.249400     1.000000     1.782094     8.248200
  131     8.344989     1.000000     1.863108     8.343802
  132     8.436547     1.000000     1.947306     8.434922
  133     8.555126     1.000000     2.027285     8.538072
  134     8.609223     1.000000     2.095157     8.609527
  135     8.705085     1.000000     2.177283     8.694586
  136     8.789102     1.000000     2.245403     8.772108
  137     8.843547     1.000000     2.306832     8.837517
  138     8.897550     1.000000     2.363985     8.888814
  139     8.943204     1.000000     2.416995     8.936539
  140     8.970603     1.000000     2.462336     8.972655
  141     9.001145     1.000000     2.502739     9.001660
  142     9.020948     1.000000     2.537462     9.025491
  143     9.033213     1.000000     2.565401     9.040120
  144     9.041942     1.000000     2.587847     9.048998
  145     9.038615     1.000000     2.603638     9.050404
  146     9.034114     1.000000     2.614203     9.046326
  147     9.025924     1.000000     2.617148     9.034876
  148     8.986690     1.000000     2.610774     9.009607
  149     8.979262     1.000000     2.608632     8.995903
  150     8.961039     1.000000     2.588983     8.957893
  151     8.842468     1.000000     2.554560     8.896706
  152     8.893417     1.000000     2.550307     8.893247
  153     8.803306     1.000000     2.499705     8.806330
  154     8.657820     1.000000     2.446925     8.730956
  155     8.752552     1.000000     2.428983     8.707781
  156     8.477847     1.000000     2.340833     8.563335
  157     8.532056     1.000000     2.301102     8.521319
  158     8.363974     1.000000     2.229327     8.397539
  159     8.234597     1.000000     2.146923     8.281996
  160     8.174669     1.000000     2.081316     8.175638
  161     7.952454     1.000000     1.979540     8.001616
  162     7.843968     1.000000     1.892098     7.873967
  163     7.697018     1.000000     1.800022     7.694501
  164     7.393572     1.000000     1.681738     7.497639
  165     7.403025     1.000000     1.596071     7.324583
  166     6.919917     1.000000     1.469516     7.072137
  167     6.935287     1.000000     1.361358     6.853991
  168     6.474835     1.000000     1.252965     6.573145
  169     6.261636     1.000000     1.117189     6.282987
  170     5.982017     1.000000     0.999436     5.952262
  171     5.591129     1.000000     0.885325     5.652503
  172     5.295713     1.000000     0.772854     5.322477
  173     4.905397     1.000000     0.668855     4.953935
  174     4.537430     1.000000     0.562173     4.564182
  175     4.154232     1.000000     0.464135     4.172636
  176     3.748745     1.000000     0.378362     3.776379
  177     3.338148     1.000000     0.300163     3.357143
  178     2.897330     1.000000     0.229702     2.916154
  179     2.427397     1.000000     0.169029     2.445769
  180     1.888693     1.000000     0.115994     1.904453
  181     1.184705     1.000000     0.070235     1.201231
  182     0.771691     1.000000     0.031466     0.765550
  183     1.585472     1.000000     0.001015     1.585270
  184     2.094783     1.000000     0.027964     2.097371
  185     2.502757     1.000000     0.050909     2.508301
  186     2.852590     1.000000     0.070900     2.860089
  187     3.157251     1.000000     0.087894     3.165037
  188     3.420610     1.000000     0.101703     3.428012
  189     3.642856     1.000000     0.113038     3.647691
  190     3.813089     1.000000     0.122876     3.814677
  191     3.915798     1.000000     0.131788     3.912041
  192     3.929376     1.000000     0.139521     3.919145
  193     3.836243     1.000000     0.146310     3.820875
  194     3.614335     1.000000     0.144746     3.603427
  195     3.303880     1.000000     0.131860     3.299719
  196     2.937799     1.000000     0.113490     2.937964
  197     2.534843     1.000000     0.093844     2.537368
  198     2.099155     1.000000     0.076934     2.102204
  199     1.602162     1.000000     0.065206     1.604699
  200     0.918607     1.000000     0.059413     0.919631
