   id,    y+,          layer,       ux_1,        yplus_1
   76     7.690036     1.000000     1.364560     7.688848
   77     7.563014     1.000000     1.281017     7.561845
   78     7.429963     1.000000     1.197941     7.428814
   79     7.290685     1.000000     1.115660     7.289557
   80     7.144955     1.000000     1.034500     7.143849
   81     6.992521     1.000000     0.954782     6.991439
   82     6.833093     1.000000     0.876824     6.832035
   83     6.666337     1.000000     0.800938     6.665305
   84     6.491863     1.000000     0.727425     6.490858
   85     6.309214     1.000000     0.656579     6.308237
   86     6.117853     1.000000     0.588681     6.116905
   87     5.917134     1.000000     0.524003     5.916218
   88     5.706287     1.000000     0.462802     5.705404
   89     5.484367     1.000000     0.405322     5.483518
   90     5.250210     1.000000     0.351791     5.249397
   91     5.002347     1.000000     0.302423     5.001573
   92     4.738901     1.000000     0.257414     4.738168
   93     4.457397     1.000000     0.216943     4.456707
   94     4.154478     1.000000     0.181172     4.153835
   95     3.825402     1.000000     0.150243     3.824810
   96     3.463100     1.000000     0.124278     3.462563
   97     3.056208     1.000000     0.103381     3.055735
   98     2.584261     1.000000     0.087635     2.583861
   99     2.002429     1.000000     0.077103     2.002119
  100     1.156296     1.000000     0.071827     1.156117
  101     1.156296     1.000000     0.071827     1.156117
  102     2.002429     1.000000     0.077103     2.002119
  103     2.584261     1.000000     0.087635     2.583861
  104     3.056208     1.000000     0.103381     3.055735
  105     3.463100     1.000000     0.124278     3.462563
  106     3.825402     1.000000     0.150243     3.824810
  107     4.154478     1.000000     0.181172     4.153835
  108     4.457397     1.000000     0.216943     4.456707
  109     4.738901     1.000000     0.257414     4.738168
  110     5.002347     1.000000     0.302423     5.001573
  111     5.250210     1.000000     0.351791     5.249397
  112     5.484367     1.000000     0.405322     5.483518
  113     5.706287     1.000000     0.462802     5.705404
  114     5.917134     1.000000     0.524003     5.916218
  115     6.117853     1.000000     0.588681     6.116905
  116     6.309214     1.000000     0.656579     6.308237
  117     6.491863     1.000000     0.727425     6.490858
  118     6.666337     1.000000     0.800938     6.665305
  119     6.833093     1.000000     0.876824     6.832035
  120     6.992521     1.000000     0.954782     6.991439
  121     7.144955     1.000000     1.034500     7.143849
  122     7.290685     1.000000     1.115660     7.289557
  123     7.429963     1.000000     1.197941     7.428814
  124     7.563014     1.000000     1.281017     7.561845
  125     7.690036     1.000000     1.364560     7.688848
  126     7.811209     1.000000     1.448245     7.810006
  127     7.926706     1.000000     1.531755     7.925490
  128     8.036703     1.000000     1.614788     8.035479
  129     8.141406     1.000000     1.697085     8.140183
  130     8.241096     1.000000     1.778493     8.239892
  131     8.336215     1.000000     1.859155     8.335024
  132     8.427243     1.000000     1.942886     8.425639
  133     8.544666     1.000000     2.022386     8.527891
  134     8.598707     1.000000     2.089902     8.598904
  135     8.693081     1.000000     2.171247     8.683022
  136     8.775872     1.000000     2.238688     8.759365
  137     8.829423     1.000000     2.299494     8.823737
  138     8.882122     1.000000     2.355955     8.873982
  139     8.926735     1.000000     2.408200     8.920506
  140     8.953068     1.000000     2.452796     8.955605
  141     8.981848     1.000000     2.492198     8.983005
  142     9.000452     1.000000     2.525973     9.005286
  143     9.011022     1.000000     2.552883     9.018364
  144     9.017516     1.000000     2.574241     9.025402
  145     9.013379     1.000000     2.589016     9.025256
  146     9.005258     1.000000     2.597256     9.017622
  147     8.989533     1.000000     2.599070     9.003267
  148     8.963691     1.000000     2.594003     8.980876
  149     8.936315     1.000000     2.583163     8.952712
  150     8.897799     1.000000     2.563956     8.914224
  151     8.838793     1.000000     2.537777     8.867294
  152     8.808986     1.000000     2.511835     8.824631
  153     8.735119     1.000000     2.465895     8.747663
  154     8.612860     1.000000     2.414890     8.671668
  155     8.641554     1.000000     2.383985     8.626841
  156     8.438668     1.000000     2.298998     8.482233
  157     8.359864     1.000000     2.238736     8.412793
  158     8.395608     1.000000     2.190362     8.313362
  159     7.926405     1.000000     2.051241     8.090681
  160     8.205811     1.000000     2.033124     8.084806
  161     7.664872     1.000000     1.903967     7.827269
  162     7.774410     1.000000     1.812444     7.703681
  163     7.384845     1.000000     1.711308     7.481010
  164     7.250722     1.000000     1.581980     7.243946
  165     6.969473     1.000000     1.476223     7.021499
  166     6.699137     1.000000     1.339250     6.710142
  167     6.342516     1.000000     1.214970     6.418935
  168     6.061133     1.000000     1.065595     6.041727
  169     5.644286     1.000000     0.934734     5.674916
  170     5.269497     1.000000     0.803995     5.294007
  171     4.816560     1.000000     0.684548     4.882983
  172     4.403899     1.000000     0.562880     4.434677
  173     3.961956     1.000000     0.451405     3.980265
  174     3.496374     1.000000     0.355874     3.522350
  175     3.009309     1.000000     0.268000     3.028873
  176     2.486480     1.000000     0.191435     2.505452
  177     1.891895     1.000000     0.125772     1.912897
  178     1.131078     1.000000     0.069376     1.147243
  179     0.882807     1.000000     0.022472     0.872268
  180     1.618629     1.000000     0.016088     1.614353
  181     2.066723     1.000000     0.047979     2.065537
  182     2.394943     1.000000     0.073659     2.397951
  183     2.656677     1.000000     0.092431     2.664560
  184     2.893713     1.000000     0.104202     2.906667
  185     3.145252     1.000000     0.109903     3.165961
  186     3.453840     1.000000     0.112506     3.474986
  187     3.823031     1.000000     0.115849     3.847287
  188     4.241603     1.000000     0.125846     4.267744
  189     4.668555     1.000000     0.147071     4.688333
  190     5.035369     1.000000     0.181059     5.038923
  191     5.253177     1.000000     0.222136     5.232327
  192     5.248938     1.000000     0.271108     5.213745
  193     4.955311     1.000000     0.293389     4.935630
  194     4.490237     1.000000     0.273953     4.482104
  195     3.903696     1.000000     0.229564     3.910002
  196     3.292718     1.000000     0.172661     3.308002
  197     2.724895     1.000000     0.122322     2.740000
  198     2.198773     1.000000     0.087997     2.209611
  199     1.656404     1.000000     0.068651     1.662987
  200     0.944354     1.000000     0.060263     0.947520
