   id,    y+,          layer,       ux_1,        yplus_1
   82     6.849651     1.000000     0.880560     6.848591
   83     6.682133     1.000000     0.804200     6.681099
   84     6.506926     1.000000     0.730249     6.505919
   85     6.323569     1.000000     0.658997     6.322591
   86     6.131520     1.000000     0.590726     6.130571
   87     5.930132     1.000000     0.525705     5.929214
   88     5.718626     1.000000     0.464190     5.717741
   89     5.496057     1.000000     0.406423     5.495207
   90     5.261255     1.000000     0.352633     5.260440
   91     5.012746     1.000000     0.303032     5.011971
   92     4.748648     1.000000     0.257815     4.747913
   93     4.466479     1.000000     0.217162     4.465787
   94     4.162873     1.000000     0.181232     4.162229
   95     3.833077     1.000000     0.150167     3.832484
   96     3.470008     1.000000     0.124090     3.469470
   97     3.062276     1.000000     0.103104     3.061802
   98     2.589374     1.000000     0.087292     2.588973
   99     2.006382     1.000000     0.076715     2.006071
  100     1.158575     1.000000     0.071416     1.158396
  101     1.158575     1.000000     0.071416     1.158396
  102     2.006382     1.000000     0.076715     2.006071
  103     2.589374     1.000000     0.087292     2.588973
  104     3.062276     1.000000     0.103104     3.061802
  105     3.470008     1.000000     0.124090     3.469470
  106     3.833077     1.000000     0.150167     3.832484
  107     4.162873     1.000000     0.181232     4.162229
  108     4.466479     1.000000     0.217162     4.465787
  109     4.748648     1.000000     0.257815     4.747913
  110     5.012746     1.000000     0.303032     5.011971
  111     5.261255     1.000000     0.352633     5.260440
  112     5.496057     1.000000     0.406423     5.495207
  113     5.718626     1.000000     0.464190     5.717741
  114     5.930132     1.000000     0.525705     5.929214
  115     6.131520     1.000000     0.590726     6.130571
  116     6.323569     1.000000     0.658997     6.322591
  117     6.506926     1.000000     0.730249     6.505919
  118     6.682133     1.000000     0.804200     6.681099
  119     6.849651     1.000000     0.880560     6.848591
  120     7.009874     1.000000     0.959028     7.008790
  121     7.163141     1.000000     1.039296     7.162034
  122     7.309748     1.000000     1.121050     7.308619
  123     7.449953     1.000000     1.203969     7.448803
  124     7.583988     1.000000     1.287733     7.582818
  125     7.712059     1.000000     1.372019     7.710872
  126     7.834360     1.000000     1.456508     7.833158
  127     7.951077     1.000000     1.540894     7.949864
  128     8.062412     1.000000     1.624890     8.061194
  129     8.168606     1.000000     1.708267     8.167398
  130     8.270014     1.000000     1.790930     8.268837
  131     8.367213     1.000000     1.873168     8.366070
  132     8.460924     1.000000     1.959289     8.459322
  133     8.582868     1.000000     2.045255     8.565257
  134     8.666447     1.000000     2.117273     8.652593
  135     8.745551     1.000000     2.189970     8.732523
  136     8.810093     1.000000     2.256069     8.799019
  137     8.867847     1.000000     2.318425     8.858602
  138     8.919646     1.000000     2.376713     8.912203
  139     8.965893     1.000000     2.430755     8.960241
  140     9.006816     1.000000     2.480385     9.002945
  141     9.042558     1.000000     2.525441     9.040458
  142     9.073227     1.000000     2.565769     9.072878
  143     9.098906     1.000000     2.601231     9.100284
  144     9.119666     1.000000     2.631703     9.122739
  145     9.135568     1.000000     2.657083     9.140299
  146     9.146668     1.000000     2.677286     9.153012
  147     9.153017     1.000000     2.692249     9.160925
  148     9.154664     1.000000     2.701933     9.164080
  149     9.151652     1.000000     2.706316     9.162518
  150     9.144022     1.000000     2.705402     9.156275
  151     9.131814     1.000000     2.699213     9.145387
  152     9.115063     1.000000     2.687794     9.129888
  153     9.093805     1.000000     2.671213     9.109812
  154     9.068069     1.000000     2.649555     9.085189
  155     9.037885     1.000000     2.622927     9.056048
  156     9.003279     1.000000     2.591457     9.022416
  157     8.964271     1.000000     2.555287     8.984316
  158     8.920886     1.000000     2.514581     8.941773
  159     8.873136     1.000000     2.469519     8.894804
  160     8.821038     1.000000     2.420296     8.843426
  161     8.764596     1.000000     2.367120     8.787649
  162     8.703820     1.000000     2.310215     8.727482
  163     8.638705     1.000000     2.249818     8.662927
  164     8.569250     1.000000     2.186174     8.593982
  165     8.495437     1.000000     2.119542     8.520638
  166     8.417253     1.000000     2.050187     8.442879
  167     8.334668     1.000000     1.978386     8.360683
  168     8.247691     1.000000     1.904445     8.274028
  169     8.156046     1.000000     1.828424     8.182817
  170     8.059842     1.000000     1.750813     8.087092
  171     7.959213     1.000000     1.672071     7.986716
  172     7.854056     1.000000     1.592323     7.881681
  173     7.744255     1.000000     1.511885     7.771908
  174     7.629712     1.000000     1.431063     7.657312
  175     7.510321     1.000000     1.350159     7.537793
  176     7.385960     1.000000     1.269473     7.413232
  177     7.256495     1.000000     1.189301     7.283490
  178     7.121769     1.000000     1.109936     7.148402
  179     6.981603     1.000000     1.031661     7.007766
  180     6.835786     1.000000     0.954744     6.861304
  181     6.684083     1.000000     0.879392     6.708451
  182     6.526217     1.000000     0.805088     6.549695
  183     6.361866     1.000000     0.734415     6.386361
  184     6.190657     1.000000     0.665957     6.215221
  185     6.012144     1.000000     0.600131     6.036555
  186     5.825810     1.000000     0.537198     5.849942
  187     5.631025     1.000000     0.477389     5.654791
  188     5.427039     1.000000     0.420918     5.450372
  189     5.212923     1.000000     0.367987     5.235780
  190     4.987509     1.000000     0.318800     5.009902
  191     4.749025     1.000000     0.273342     4.771276
  192     4.497842     1.000000     0.231962     4.518162
  193     4.230275     1.000000     0.194953     4.248091
  194     3.942115     1.000000     0.162243     3.957935
  195     3.629209     1.000000     0.133972     3.643155
  196     3.284949     1.000000     0.110241     3.297008
  197     2.898588     1.000000     0.091129     2.908661
  198     2.450719     1.000000     0.076700     2.458619
  199     1.898814     1.000000     0.066998     1.904229
  200     1.096423     1.000000     0.062051     1.098857
