   id,    y+,          layer,       ux_1,        yplus_1
    1     0.700253     1.000000     0.020078     0.701510
    2     1.214248     1.000000     0.022385     1.217473
    3     1.571314     1.000000     0.026930     1.576539
    4     1.865437     1.000000     0.033736     1.872965
    5     2.125026     1.000000     0.042843     2.134473
    6     2.362647     1.000000     0.054331     2.373716
    7     2.586830     1.000000     0.068228     2.597681
    8     2.799871     1.000000     0.084920     2.810727
    9     3.005447     1.000000     0.104583     3.018339
   10     3.207192     1.000000     0.126854     3.220894
   11     3.404102     1.000000     0.152374     3.419663
   12     3.602005     1.000000     0.181208     3.618199
   13     3.798912     1.000000     0.212823     3.814585
   14     3.993012     1.000000     0.248094     4.008283
   15     4.184901     1.000000     0.287432     4.203594
   16     4.379484     1.000000     0.330243     4.398733
   17     4.569463     1.000000     0.376741     4.594358
   18     4.767186     1.000000     0.425924     4.785657
   19     4.958755     1.000000     0.480246     4.975731
   20     5.149930     1.000000     0.539797     5.172009
   21     5.334572     1.000000     0.601767     5.367646
   22     5.522805     1.000000     0.666918     5.559579
   23     5.720857     1.000000     0.734120     5.746866
   24     5.907622     1.000000     0.804481     5.927459
   25     6.090428     1.000000     0.879836     6.108139
   26     6.264365     1.000000     0.959698     6.290146
   27     6.445559     1.000000     1.041374     6.470239
   28     6.617486     1.000000     1.124189     6.645766
   29     6.789263     1.000000     1.209310     6.815757
   30     6.953064     1.000000     1.297021     6.984624
   31     7.114046     1.000000     1.382854     7.144017
   32     7.268201     1.000000     1.470838     7.299106
   33     7.422745     1.000000     1.559443     7.451037
   34     7.567008     1.000000     1.645078     7.593191
   35     7.700270     1.000000     1.731426     7.730273
   36     7.834721     1.000000     1.816223     7.862205
   37     7.957405     1.000000     1.899451     7.988183
   38     8.077910     1.000000     1.980399     8.108107
   39     8.189309     1.000000     2.057585     8.219858
   40     8.297375     1.000000     2.131088     8.324111
   41     8.395320     1.000000     2.200474     8.420941
   42     8.484331     1.000000     2.266703     8.511684
   43     8.569180     1.000000     2.327533     8.594881
   44     8.642832     1.000000     2.381701     8.668035
   45     8.711772     1.000000     2.433906     8.738501
   46     8.787141     1.000000     2.481200     8.804921
   47     8.822792     1.000000     2.517922     8.853654
   48     8.904434     1.000000     2.560473     8.916723
   49     8.936276     1.000000     2.586864     8.956592
   50     8.949826     1.000000     2.603777     8.981735
   51     9.041261     1.000000     2.634985     9.036615
   52     9.010711     1.000000     2.637084     9.044748
   53     9.062913     1.000000     2.645185     9.069493
   54     9.075333     1.000000     2.648637     9.087177
   55     9.069967     1.000000     2.637041     9.086056
   56     9.093362     1.000000     2.629980     9.095594
   57     9.068950     1.000000     2.608172     9.083611
   58     9.076704     1.000000     2.586313     9.076675
   59     9.044817     1.000000     2.553153     9.052942
   60     9.038937     1.000000     2.520631     9.034362
   61     8.997723     1.000000     2.478781     8.999674
   62     8.961180     1.000000     2.428319     8.957077
   63     8.913174     1.000000     2.372094     8.904902
   64     8.865637     1.000000     2.313217     8.850754
   65     8.815037     1.000000     2.256708     8.798687
   66     8.739492     1.000000     2.188918     8.726179
   67     8.658780     1.000000     2.114325     8.645189
   68     8.574770     1.000000     2.041767     8.557390
   69     8.453328     1.000000     1.955934     8.451760
   70     8.359897     1.000000     1.870065     8.358763
   71     8.263019     1.000000     1.788068     8.261847
   72     8.161937     1.000000     1.705647     8.160732
   73     8.056063     1.000000     1.622505     8.054848
   74     7.945036     1.000000     1.538732     7.943825
   75     7.828611     1.000000     1.454558     7.827411
   76     7.706588     1.000000     1.370266     7.705403
   77     7.578779     1.000000     1.286166     7.577612
   78     7.444994     1.000000     1.202575     7.443845
   79     7.305024     1.000000     1.119817     7.303896
   80     7.158641     1.000000     1.038213     7.157535
   81     7.005586     1.000000     0.958084     7.004504
   82     6.845566     1.000000     0.879744     6.844508
   83     6.678242     1.000000     0.803504     6.677210
   84     6.503221     1.000000     0.729663     6.502216
   85     6.320044     1.000000     0.658513     6.319066
   86     6.128168     1.000000     0.590335     6.127221
   87     5.926948     1.000000     0.525400     5.926032
   88     5.715608     1.000000     0.463963     5.714724
   89     5.493201     1.000000     0.406267     5.492351
   90     5.258559     1.000000     0.352542     5.257745
   91     5.010211     1.000000     0.302998     5.009436
   92     4.746273     1.000000     0.257833     4.745539
   93     4.464268     1.000000     0.217225     4.463577
   94     4.160831     1.000000     0.181334     4.160187
   95     3.831211     1.000000     0.150302     3.830618
   96     3.468329     1.000000     0.124253     3.467792
   97     3.060802     1.000000     0.103289     3.060328
   98     2.588132     1.000000     0.087493     2.587732
   99     2.005422     1.000000     0.076927     2.005112
  100     1.158022     1.000000     0.071634     1.157843
  101     1.158022     1.000000     0.071634     1.157843
  102     2.005422     1.000000     0.076927     2.005112
  103     2.588132     1.000000     0.087493     2.587732
  104     3.060802     1.000000     0.103289     3.060328
  105     3.468329     1.000000     0.124253     3.467792
  106     3.831211     1.000000     0.150302     3.830618
  107     4.160831     1.000000     0.181334     4.160187
  108     4.464268     1.000000     0.217225     4.463577
  109     4.746273     1.000000     0.257833     4.745539
  110     5.010211     1.000000     0.302998     5.009436
  111     5.258559     1.000000     0.352542     5.257745
  112     5.493201     1.000000     0.406267     5.492351
  113     5.715608     1.000000     0.463963     5.714724
  114     5.926948     1.000000     0.525400     5.926032
  115     6.128168     1.000000     0.590335     6.127221
  116     6.320044     1.000000     0.658513     6.319066
  117     6.503221     1.000000     0.729663     6.502216
  118     6.678242     1.000000     0.803504     6.677210
  119     6.845566     1.000000     0.879744     6.844508
  120     7.005586     1.000000     0.958084     7.004504
  121     7.158641     1.000000     1.038213     7.157535
  122     7.305024     1.000000     1.119817     7.303896
  123     7.444994     1.000000     1.202575     7.443845
  124     7.578779     1.000000     1.286166     7.577612
  125     7.706588     1.000000     1.370266     7.705403
  126     7.828611     1.000000     1.454558     7.827411
  127     7.945036     1.000000     1.538732     7.943825
  128     8.056063     1.000000     1.622505     8.054848
  129     8.161937     1.000000     1.705647     8.160732
  130     8.263019     1.000000     1.788068     8.261847
  131     8.359897     1.000000     1.870065     8.358763
  132     8.453328     1.000000     1.955934     8.451760
  133     8.574770     1.000000     2.041767     8.557390
  134     8.658780     1.000000     2.114325     8.645189
  135     8.739492     1.000000     2.188918     8.726179
  136     8.815037     1.000000     2.256708     8.798687
  137     8.865637     1.000000     2.313217     8.850754
  138     8.913174     1.000000     2.372094     8.904902
  139     8.961180     1.000000     2.428319     8.957077
  140     8.997723     1.000000     2.478781     8.999674
  141     9.038937     1.000000     2.520631     9.034362
  142     9.044817     1.000000     2.553153     9.052942
  143     9.076704     1.000000     2.586313     9.076675
  144     9.068950     1.000000     2.608172     9.083611
  145     9.093362     1.000000     2.629980     9.095594
  146     9.069967     1.000000     2.637041     9.086056
  147     9.075333     1.000000     2.648637     9.087177
  148     9.062913     1.000000     2.645185     9.069493
  149     9.010711     1.000000     2.637084     9.044748
  150     9.041261     1.000000     2.634985     9.036615
  151     8.949826     1.000000     2.603777     8.981735
  152     8.936276     1.000000     2.586864     8.956592
  153     8.904434     1.000000     2.560473     8.916723
  154     8.822792     1.000000     2.517922     8.853654
  155     8.787141     1.000000     2.481200     8.804921
  156     8.711772     1.000000     2.433906     8.738501
  157     8.642832     1.000000     2.381701     8.668035
  158     8.569180     1.000000     2.327533     8.594881
  159     8.484331     1.000000     2.266703     8.511684
  160     8.395320     1.000000     2.200474     8.420941
  161     8.297375     1.000000     2.131088     8.324111
  162     8.189309     1.000000     2.057585     8.219858
  163     8.077910     1.000000     1.980399     8.108107
  164     7.957405     1.000000     1.899451     7.988183
  165     7.834721     1.000000     1.816223     7.862205
  166     7.700270     1.000000     1.731426     7.730273
  167     7.567008     1.000000     1.645078     7.593191
  168     7.422745     1.000000     1.559443     7.451037
  169     7.268201     1.000000     1.470838     7.299106
  170     7.114046     1.000000     1.382854     7.144017
  171     6.953064     1.000000     1.297021     6.984624
  172     6.789263     1.000000     1.209310     6.815757
  173     6.617486     1.000000     1.124189     6.645766
  174     6.445559     1.000000     1.041374     6.470239
  175     6.264365     1.000000     0.959698     6.290146
  176     6.090428     1.000000     0.879836     6.108139
  177     5.907622     1.000000     0.804481     5.927459
  178     5.720857     1.000000     0.734120     5.746866
  179     5.522805     1.000000     0.666918     5.559579
  180     5.334572     1.000000     0.601767     5.367646
  181     5.149930     1.000000     0.539797     5.172009
  182     4.958755     1.000000     0.480246     4.975731
  183     4.767186     1.000000     0.425924     4.785657
  184     4.569463     1.000000     0.376741     4.594358
  185     4.379484     1.000000     0.330243     4.398733
  186     4.184901     1.000000     0.287432     4.203594
  187     3.993012     1.000000     0.248094     4.008283
  188     3.798912     1.000000     0.212823     3.814585
  189     3.602005     1.000000     0.181208     3.618199
  190     3.404102     1.000000     0.152374     3.419663
  191     3.207192     1.000000     0.126854     3.220894
  192     3.005447     1.000000     0.104583     3.018339
  193     2.799871     1.000000     0.084920     2.810727
  194     2.586830     1.000000     0.068228     2.597681
  195     2.362647     1.000000     0.054331     2.373716
  196     2.125026     1.000000     0.042843     2.134473
  197     1.865437     1.000000     0.033736     1.872965
  198     1.571314     1.000000     0.026930     1.576539
  199     1.214248     1.000000     0.022385     1.217473
  200     0.700253     1.000000     0.020078     0.701510
