   id,    y+,          layer,       ux_1,        yplus_1
   70     8.348129     1.000000     1.864514     8.346943
   71     8.252373     1.000000     1.783375     8.251174
   72     8.152110     1.000000     1.701544     8.150890
   73     8.046883     1.000000     1.618860     8.045661
   74     7.936401     1.000000     1.535470     7.935186
   75     7.820451     1.000000     1.451630     7.819249
   76     7.698854     1.000000     1.367637     7.697667
   77     7.571433     1.000000     1.283807     7.570264
   78     7.438004     1.000000     1.200463     7.436856
   79     7.298368     1.000000     1.117932     7.297240
   80     7.152297     1.000000     1.036538     7.151191
   81     6.999537     1.000000     0.956603     6.998455
   82     6.839797     1.000000     0.878443     6.838739
   83     6.672740     1.000000     0.802368     6.671709
   84     6.497976     1.000000     0.728680     6.496971
   85     6.315046     1.000000     0.657672     6.314069
   86     6.123411     1.000000     0.589625     6.122463
   87     5.922424     1.000000     0.524809     5.921508
   88     5.711313     1.000000     0.463481     5.710430
   89     5.489132     1.000000     0.405886     5.488283
   90     5.254715     1.000000     0.352250     5.253902
   91     5.006591     1.000000     0.302788     5.005817
   92     4.742881     1.000000     0.257695     4.742147
   93     4.461107     1.000000     0.217151     4.460417
   94     4.157909     1.000000     0.181315     4.157266
   95     3.828539     1.000000     0.150331     3.827947
   96     3.465924     1.000000     0.124320     3.465388
   97     3.058690     1.000000     0.103387     3.058216
   98     2.586353     1.000000     0.087614     2.585953
   99     2.004046     1.000000     0.077064     2.003736
  100     1.157228     1.000000     0.071779     1.157049
  101     1.157228     1.000000     0.071779     1.157049
  102     2.004046     1.000000     0.077064     2.003736
  103     2.586353     1.000000     0.087614     2.585953
  104     3.058690     1.000000     0.103387     3.058216
  105     3.465924     1.000000     0.124320     3.465388
  106     3.828539     1.000000     0.150331     3.827947
  107     4.157909     1.000000     0.181315     4.157266
  108     4.461107     1.000000     0.217151     4.460417
  109     4.742881     1.000000     0.257695     4.742147
  110     5.006591     1.000000     0.302788     5.005817
  111     5.254715     1.000000     0.352250     5.253902
  112     5.489132     1.000000     0.405886     5.488283
  113     5.711313     1.000000     0.463481     5.710430
  114     5.922424     1.000000     0.524809     5.921508
  115     6.123411     1.000000     0.589625     6.122463
  116     6.315046     1.000000     0.657672     6.314069
  117     6.497976     1.000000     0.728680     6.496971
  118     6.672740     1.000000     0.802368     6.671709
  119     6.839797     1.000000     0.878443     6.838739
  120     6.999537     1.000000     0.956603     6.998455
  121     7.152297     1.000000     1.036538     7.151191
  122     7.298368     1.000000     1.117932     7.297240
  123     7.438004     1.000000     1.200463     7.436856
  124     7.571433     1.000000     1.283807     7.570264
  125     7.698854     1.000000     1.367637     7.697667
  126     7.820451     1.000000     1.451630     7.819249
  127     7.936401     1.000000     1.535470     7.935186
  128     8.046883     1.000000     1.618860     8.045661
  129     8.152110     1.000000     1.701544     8.150890
  130     8.252373     1.000000     1.783375     8.251174
  131     8.348129     1.000000     1.864514     8.346943
  132     8.439876     1.000000     1.948880     8.438244
  133     8.558868     1.000000     2.029031     8.541714
  134     8.612987     1.000000     2.097030     8.613328
  135     8.709373     1.000000     2.179435     8.698721
  136     8.793833     1.000000     2.247800     8.776664
  137     8.848599     1.000000     2.309452     8.842445
  138     8.903065     1.000000     2.366851     8.894116
  139     8.949084     1.000000     2.420128     8.942265
  140     8.976830     1.000000     2.465716     8.978703
  141     9.007997     1.000000     2.506532     9.008316
  142     9.028602     1.000000     2.541579     9.032819
  143     9.040574     1.000000     2.569485     9.047421
  144     9.048849     1.000000     2.593137     9.057367
  145     9.055043     1.000000     2.610076     9.062069
  146     9.036363     1.000000     2.616338     9.050887
  147     9.028695     1.000000     2.625767     9.047310
  148     9.036435     1.000000     2.623964     9.033505
  149     8.950280     1.000000     2.602763     8.986644
  150     8.969577     1.000000     2.604132     8.983249
  151     8.934648     1.000000     2.577420     8.935901
  152     8.821906     1.000000     2.539337     8.873390
  153     8.860852     1.000000     2.520930     8.847292
  154     8.701116     1.000000     2.464381     8.757503
  155     8.710413     1.000000     2.429674     8.712341
  156     8.583458     1.000000     2.369555     8.616529
  157     8.496105     1.000000     2.307149     8.529167
  158     8.420647     1.000000     2.249177     8.446831
  159     8.321578     1.000000     2.174531     8.320895
  160     8.098408     1.000000     2.078447     8.182652
  161     8.136992     1.000000     2.024910     8.101851
  162     7.789634     1.000000     1.910672     7.900640
  163     7.843524     1.000000     1.832817     7.789825
  164     7.486307     1.000000     1.730363     7.592345
  165     7.464539     1.000000     1.632337     7.432332
  166     7.135135     1.000000     1.531582     7.226653
  167     7.028337     1.000000     1.417484     6.998266
  168     6.670650     1.000000     1.316440     6.786732
  169     6.547632     1.000000     1.189743     6.493656
  170     6.163962     1.000000     1.088595     6.241011
  171     5.957656     1.000000     0.965889     5.943167
  172     5.615635     1.000000     0.862688     5.642514
  173     5.286786     1.000000     0.758177     5.330632
  174     4.946851     1.000000     0.657464     4.991327
  175     4.612067     1.000000     0.559698     4.636757
  176     4.261167     1.000000     0.469409     4.280166
  177     3.895088     1.000000     0.389602     3.921888
  178     3.528367     1.000000     0.317689     3.548504
  179     3.136573     1.000000     0.251833     3.153240
  180     2.718627     1.000000     0.193849     2.737173
  181     2.259434     1.000000     0.143086     2.273653
  182     1.707673     1.000000     0.098199     1.724415
  183     0.941409     1.000000     0.059452     0.957658
  184     1.019214     1.000000     0.026093     1.012763
  185     1.691238     1.000000     0.002452     1.687908
  186     2.131306     1.000000     0.026132     2.129738
  187     2.465635     1.000000     0.045019     2.466087
  188     2.732479     1.000000     0.059882     2.733759
  189     2.943000     1.000000     0.071648     2.943892
  190     3.096949     1.000000     0.081016     3.095899
  191     3.186992     1.000000     0.088276     3.183103
  192     3.203697     1.000000     0.093228     3.196994
  193     3.141090     1.000000     0.095246     3.132349
  194     2.999945     1.000000     0.093530     2.990765
  195     2.789578     1.000000     0.087834     2.781419
  196     2.523598     1.000000     0.079068     2.517345
  197     2.212658     1.000000     0.069086     2.208349
  198     1.855976     1.000000     0.059950     1.853155
  199     1.428615     1.000000     0.053223     1.426796
  200     0.821962     1.000000     0.049719     0.821011
