   id,    y+,          layer,       ux_1,        yplus_1
   43     9.116512     1.000000     2.611318     9.115100
   44     9.148580     1.000000     2.647255     9.147164
   45     9.176037     1.000000     2.678326     9.174616
   46     9.198896     1.000000     2.704408     9.197472
   47     9.217170     1.000000     2.725398     9.215743
   48     9.230867     1.000000     2.741214     9.229438
   49     9.239995     1.000000     2.751793     9.238564
   50     9.244558     1.000000     2.757092     9.243126
   51     9.244558     1.000000     2.757092     9.243126
   52     9.239995     1.000000     2.751793     9.238564
   53     9.230867     1.000000     2.741214     9.229438
   54     9.217170     1.000000     2.725398     9.215743
   55     9.198896     1.000000     2.704408     9.197472
   56     9.176037     1.000000     2.678326     9.174616
   57     9.148580     1.000000     2.647255     9.147164
   58     9.116512     1.000000     2.611318     9.115100
   59     9.079814     1.000000     2.570656     9.078408
   60     9.038469     1.000000     2.525431     9.037069
   61     8.992451     1.000000     2.475820     8.991059
   62     8.941736     1.000000     2.422019     8.940351
   63     8.886292     1.000000     2.364241     8.884916
   64     8.826088     1.000000     2.302714     8.824721
   65     8.761083     1.000000     2.237680     8.759726
   66     8.691235     1.000000     2.169396     8.689889
   67     8.616497     1.000000     2.098132     8.615162
   68     8.536814     1.000000     2.024169     8.535492
   69     8.452127     1.000000     1.947798     8.450819
   70     8.362369     1.000000     1.869322     8.361074
   71     8.267465     1.000000     1.789050     8.266184
   72     8.167328     1.000000     1.707298     8.166064
   73     8.061868     1.000000     1.624390     8.060619
   74     7.950977     1.000000     1.540652     7.949746
   75     7.834537     1.000000     1.456415     7.833324
   76     7.712414     1.000000     1.372012     7.711220
   77     7.584457     1.000000     1.287775     7.583282
   78     7.450495     1.000000     1.204037     7.449341
   79     7.310335     1.000000     1.121129     7.309202
   80     7.163753     1.000000     1.039378     7.162644
   81     7.010498     1.000000     0.959105     7.009412
   82     6.850277     1.000000     0.880629     6.849216
   83     6.682754     1.000000     0.804258     6.681719
   84     6.507537     1.000000     0.730295     6.506529
   85     6.324166     1.000000     0.659031     6.323187
   86     6.132101     1.000000     0.590747     6.131151
   87     5.930693     1.000000     0.525713     5.929774
   88     5.719167     1.000000     0.464186     5.718281
   89     5.496575     1.000000     0.406408     5.495724
   90     5.261749     1.000000     0.352607     5.260934
   91     5.013215     1.000000     0.302996     5.012439
   92     4.749091     1.000000     0.257771     4.748355
   93     4.466893     1.000000     0.217109     4.466201
   94     4.163258     1.000000     0.181172     4.162613
   95     3.833431     1.000000     0.150101     3.832837
   96     3.470326     1.000000     0.124019     3.469789
   97     3.062557     1.000000     0.103029     3.062082
   98     2.589611     1.000000     0.087213     2.589210
   99     2.006565     1.000000     0.076634     2.006254
  100     1.158681     1.000000     0.071335     1.158502
  101     1.158681     1.000000     0.071335     1.158502
  102     2.006565     1.000000     0.076634     2.006254
  103     2.589611     1.000000     0.087213     2.589210
  104     3.062557     1.000000     0.103029     3.062082
  105     3.470326     1.000000     0.124019     3.469789
  106     3.833431     1.000000     0.150101     3.832837
  107     4.163258     1.000000     0.181172     4.162613
  108     4.466893     1.000000     0.217109     4.466201
  109     4.749091     1.000000     0.257771     4.748355
  110     5.013215     1.000000     0.302996     5.012439
  111     5.261749     1.000000     0.352607     5.260934
  112     5.496575     1.000000     0.406408     5.495724
  113     5.719167     1.000000     0.464186     5.718281
  114     5.930693     1.000000     0.525713     5.929774
  115     6.132101     1.000000     0.590747     6.131151
  116     6.324166     1.000000     0.659031     6.323187
  117     6.507537     1.000000     0.730295     6.506529
  118     6.682754     1.000000     0.804258     6.681719
  119     6.850277     1.000000     0.880629     6.849216
  120     7.010498     1.000000     0.959105     7.009412
  121     7.163753     1.000000     1.039378     7.162644
  122     7.310335     1.000000     1.121129     7.309202
  123     7.450495     1.000000     1.204037     7.449341
  124     7.584457     1.000000     1.287775     7.583282
  125     7.712414     1.000000     1.372012     7.711220
  126     7.834537     1.000000     1.456415     7.833324
  127     7.950977     1.000000     1.540652     7.949746
  128     8.061868     1.000000     1.624390     8.060619
  129     8.167328     1.000000     1.707298     8.166064
  130     8.267465     1.000000     1.789050     8.266184
  131     8.362369     1.000000     1.869322     8.361074
  132     8.452127     1.000000     1.947798     8.450819
  133     8.536814     1.000000     2.024169     8.535492
  134     8.616497     1.000000     2.098132     8.615162
  135     8.691235     1.000000     2.169396     8.689889
  136     8.761083     1.000000     2.237680     8.759726
  137     8.826088     1.000000     2.302714     8.824721
  138     8.886292     1.000000     2.364241     8.884916
  139     8.941736     1.000000     2.422019     8.940351
  140     8.992451     1.000000     2.475820     8.991059
  141     9.038469     1.000000     2.525431     9.037069
  142     9.079814     1.000000     2.570656     9.078408
  143     9.116512     1.000000     2.611318     9.115100
  144     9.148580     1.000000     2.647255     9.147164
  145     9.176037     1.000000     2.678326     9.174616
  146     9.198896     1.000000     2.704408     9.197472
  147     9.217170     1.000000     2.725398     9.215743
  148     9.230867     1.000000     2.741214     9.229438
  149     9.239995     1.000000     2.751793     9.238564
  150     9.244558     1.000000     2.757092     9.243126
  151     9.244558     1.000000     2.757092     9.243126
  152     9.239995     1.000000     2.751793     9.238564
  153     9.230867     1.000000     2.741214     9.229438
  154     9.217170     1.000000     2.725398     9.215743
  155     9.198896     1.000000     2.704408     9.197472
  156     9.176037     1.000000     2.678326     9.174616
  157     9.148580     1.000000     2.647255     9.147164
  158     9.116512     1.000000     2.611318     9.115100
  159     9.079814     1.000000     2.570656     9.078408
  160     9.038469     1.000000     2.525431     9.037069
  161     8.992451     1.000000     2.475820     8.991059
  162     8.941736     1.000000     2.422019     8.940351
  163     8.886292     1.000000     2.364241     8.884916
  164     8.826088     1.000000     2.302714     8.824721
  165     8.761083     1.000000     2.237680     8.759726
  166     8.691235     1.000000     2.169396     8.689889
  167     8.616497     1.000000     2.098132     8.615162
  168     8.536814     1.000000     2.024169     8.535492
  169     8.452127     1.000000     1.947798     8.450819
  170     8.362369     1.000000     1.869322     8.361074
  171     8.267465     1.000000     1.789050     8.266184
  172     8.167328     1.000000     1.707298     8.166064
  173     8.061868     1.000000     1.624390     8.060619
  174     7.950977     1.000000     1.540652     7.949746
  175     7.834537     1.000000     1.456415     7.833324
  176     7.712414     1.000000     1.372012     7.711220
  177     7.584457     1.000000     1.287775     7.583282
  178     7.450495     1.000000     1.204037     7.449341
  179     7.310335     1.000000     1.121129     7.309202
  180     7.163753     1.000000     1.039378     7.162644
  181     7.010498     1.000000     0.959105     7.009412
  182     6.850277     1.000000     0.880629     6.849216
  183     6.682754     1.000000     0.804258     6.681719
  184     6.507537     1.000000     0.730295     6.506529
  185     6.324166     1.000000     0.659031     6.323187
  186     6.132101     1.000000     0.590747     6.131151
  187     5.930693     1.000000     0.525713     5.929774
  188     5.719167     1.000000     0.464186     5.718281
  189     5.496575     1.000000     0.406408     5.495724
  190     5.261749     1.000000     0.352607     5.260934
  191     5.013215     1.000000     0.302996     5.012439
  192     4.749091     1.000000     0.257771     4.748355
  193     4.466893     1.000000     0.217109     4.466201
  194     4.163258     1.000000     0.181172     4.162613
  195     3.833431     1.000000     0.150101     3.832837
  196     3.470326     1.000000     0.124019     3.469789
  197     3.062557     1.000000     0.103029     3.062082
  198     2.589611     1.000000     0.087213     2.589210
  199     2.006565     1.000000     0.076634     2.006254
  200     1.158681     1.000000     0.071335     1.158502
