   id,    y+,          layer,       ux_1,        yplus_1
  151     8.978692     1.000000     2.614772     9.000860
  152     8.947516     1.000000     2.592792     8.966273
  153     8.903583     1.000000     2.564517     8.924334
  154     8.852542     1.000000     2.529636     8.874726
  155     8.797705     1.000000     2.490067     8.820334
  156     8.734795     1.000000     2.444871     8.759174
  157     8.667896     1.000000     2.395073     8.692905
  158     8.597080     1.000000     2.341991     8.622570
  159     8.518034     1.000000     2.283468     8.544506
  160     8.433862     1.000000     2.219799     8.459314
  161     8.342092     1.000000     2.152694     8.368936
  162     8.246104     1.000000     2.082724     8.273220
  163     8.139310     1.000000     2.009101     8.170529
  164     8.032970     1.000000     1.932518     8.061569
  165     7.914960     1.000000     1.852026     7.944666
  166     7.798064     1.000000     1.771454     7.826096
  167     7.671013     1.000000     1.688631     7.700008
  168     7.546413     1.000000     1.605910     7.572212
  169     7.408369     1.000000     1.523073     7.437214
  170     7.264791     1.000000     1.437663     7.295296
  171     7.121817     1.000000     1.353902     7.152482
  172     6.975602     1.000000     1.271885     7.004025
  173     6.821416     1.000000     1.188338     6.848748
  174     6.665608     1.000000     1.107242     6.692978
  175     6.506686     1.000000     1.028798     6.531982
  176     6.341013     1.000000     0.951191     6.367158
  177     6.180390     1.000000     0.874840     6.198392
  178     6.013063     1.000000     0.802056     6.030978
  179     5.841879     1.000000     0.733802     5.864325
  180     5.664010     1.000000     0.669288     5.693557
  181     5.481129     1.000000     0.606589     5.516539
  182     5.309220     1.000000     0.546601     5.336074
  183     5.132269     1.000000     0.489093     5.151748
  184     4.951676     1.000000     0.434428     4.967836
  185     4.767568     1.000000     0.385054     4.787185
  186     4.577623     1.000000     0.339564     4.601510
  187     4.392217     1.000000     0.296428     4.410457
  188     4.200115     1.000000     0.256660     4.217443
  189     4.007297     1.000000     0.220321     4.021941
  190     3.808256     1.000000     0.187851     3.823682
  191     3.601836     1.000000     0.158627     3.618013
  192     3.391769     1.000000     0.132120     3.405501
  193     3.172859     1.000000     0.109083     3.185813
  194     2.942231     1.000000     0.088956     2.953336
  195     2.697434     1.000000     0.071730     2.707572
  196     2.431419     1.000000     0.057755     2.442544
  197     2.139336     1.000000     0.046533     2.148475
  198     1.805525     1.000000     0.038091     1.811549
  199     1.397433     1.000000     0.032412     1.400449
  200     0.806510     1.000000     0.029494     0.807228
