   id,    y+,          layer,       ux_1,        yplus_1
  147     9.066033     1.000000     2.648507     9.087140
  148     9.078200     1.000000     2.655137     9.085223
  149     9.040098     1.000000     2.644917     9.058967
  150     9.018292     1.000000     2.634439     9.035609
  151     8.990159     1.000000     2.618724     9.007725
  152     8.949849     1.000000     2.595150     8.970255
  153     8.908558     1.000000     2.567088     8.928939
  154     8.859062     1.000000     2.533206     8.881072
  155     8.804462     1.000000     2.493830     8.827099
  156     8.742974     1.000000     2.449120     8.766905
  157     8.676509     1.000000     2.399693     8.701348
  158     8.605931     1.000000     2.346977     8.632540
  159     8.533413     1.000000     2.290228     8.557904
  160     8.447954     1.000000     2.227508     8.474521
  161     8.361676     1.000000     2.161552     8.386930
  162     8.264927     1.000000     2.092169     8.293044
  163     8.165115     1.000000     2.019930     8.193827
  164     8.057497     1.000000     1.944347     8.088134
  165     7.948753     1.000000     1.865853     7.975893
  166     7.829778     1.000000     1.785704     7.859624
  167     7.712092     1.000000     1.704575     7.738665
  168     7.586184     1.000000     1.622372     7.613433
  169     7.457960     1.000000     1.540920     7.484696
  170     7.317265     1.000000     1.457124     7.347419
  171     7.179712     1.000000     1.373872     7.208271
  172     7.034887     1.000000     1.292583     7.065915
  173     6.890028     1.000000     1.210131     6.916079
  174     6.738273     1.000000     1.129604     6.764768
  175     6.583524     1.000000     1.051638     6.610764
  176     6.424704     1.000000     0.974485     6.451218
  177     6.265729     1.000000     0.898958     6.286682
  178     6.104508     1.000000     0.825408     6.122462
  179     5.938952     1.000000     0.755765     5.959147
  180     5.768764     1.000000     0.690684     5.794438
  181     5.588678     1.000000     0.628019     5.622787
  182     5.415342     1.000000     0.567350     5.446634
  183     5.243872     1.000000     0.509816     5.266629
  184     5.065759     1.000000     0.454224     5.083058
  185     4.885254     1.000000     0.402416     4.902545
  186     4.698998     1.000000     0.355796     4.720607
  187     4.511165     1.000000     0.312107     4.531551
  188     4.320132     1.000000     0.270793     4.337789
  189     4.125913     1.000000     0.232941     4.141290
  190     3.926769     1.000000     0.198843     3.941705
  191     3.719066     1.000000     0.168584     3.734825
  192     3.503019     1.000000     0.140996     3.518549
  193     3.281193     1.000000     0.116578     3.294158
  194     3.044435     1.000000     0.095560     3.056683
  195     2.793687     1.000000     0.077294     2.803784
  196     2.520051     1.000000     0.062397     2.531126
  197     2.218172     1.000000     0.050553     2.227693
  198     1.872644     1.000000     0.041599     1.879037
  199     1.449951     1.000000     0.035557     1.452939
  200     0.836979     1.000000     0.032446     0.837525
