   id,    y+,          layer,       ux_1,        yplus_1
   51     8.948294     1.000000     2.602432     8.980596
   52     9.010011     1.000000     2.620701     9.017677
   53     9.024234     1.000000     2.629313     9.040561
   54     9.023710     1.000000     2.623238     9.045599
   55     9.076847     1.000000     2.629892     9.074081
   56     9.046296     1.000000     2.613892     9.065850
   57     9.054367     1.000000     2.593911     9.061080
   58     9.055816     1.000000     2.575836     9.058387
   59     9.031449     1.000000     2.545327     9.038255
   60     9.014018     1.000000     2.509327     9.013832
   61     8.982732     1.000000     2.468777     8.984245
   62     8.954295     1.000000     2.422951     8.947353
   63     8.907961     1.000000     2.369393     8.898819
   64     8.853073     1.000000     2.311770     8.846807
   65     8.798020     1.000000     2.249917     8.780692
   66     8.713160     1.000000     2.181332     8.702368
   67     8.616300     1.000000     2.098676     8.616675
   68     8.562167     1.000000     2.030564     8.544922
   69     8.442803     1.000000     1.950260     8.441164
   70     8.350888     1.000000     1.865746     8.349704
   71     8.254983     1.000000     1.784495     8.253785
   72     8.154587     1.000000     1.702565     8.153368
   73     8.049238     1.000000     1.619790     8.048016
   74     7.938643     1.000000     1.536318     7.937428
   75     7.822588     1.000000     1.452401     7.821386
   76     7.700892     1.000000     1.368336     7.699706
   77     7.573378     1.000000     1.284439     7.572210
   78     7.439862     1.000000     1.201033     7.438714
   79     7.300143     1.000000     1.118444     7.299015
   80     7.153993     1.000000     1.036996     7.152887
   81     7.001158     1.000000     0.957010     7.000075
   82     6.841345     1.000000     0.878803     6.840287
   83     6.674219     1.000000     0.802684     6.673187
   84     6.499388     1.000000     0.728956     6.498382
   85     6.316392     1.000000     0.657910     6.315416
   86     6.124694     1.000000     0.589828     6.123746
   87     5.923645     1.000000     0.524980     5.922729
   88     5.712473     1.000000     0.463624     5.711590
   89     5.490232     1.000000     0.406001     5.489383
   90     5.255754     1.000000     0.352342     5.254941
   91     5.007570     1.000000     0.302858     5.006796
   92     4.743799     1.000000     0.257745     4.743065
   93     4.461962     1.000000     0.217184     4.461272
   94     4.158700     1.000000     0.181333     4.158057
   95     3.829263     1.000000     0.150336     3.828671
   96     3.466576     1.000000     0.124315     3.466039
   97     3.059262     1.000000     0.103374     3.058789
   98     2.586835     1.000000     0.087595     2.586435
   99     2.004419     1.000000     0.077040     2.004109
  100     1.157443     1.000000     0.071753     1.157264
  101     1.157443     1.000000     0.071753     1.157264
  102     2.004419     1.000000     0.077040     2.004109
  103     2.586835     1.000000     0.087595     2.586435
  104     3.059262     1.000000     0.103374     3.058789
  105     3.466576     1.000000     0.124315     3.466039
  106     3.829263     1.000000     0.150336     3.828671
  107     4.158700     1.000000     0.181333     4.158057
  108     4.461962     1.000000     0.217184     4.461272
  109     4.743799     1.000000     0.257745     4.743065
  110     5.007570     1.000000     0.302858     5.006796
  111     5.255754     1.000000     0.352342     5.254941
  112     5.490232     1.000000     0.406001     5.489383
  113     5.712473     1.000000     0.463624     5.711590
  114     5.923645     1.000000     0.524980     5.922729
  115     6.124694     1.000000     0.589828     6.123746
  116     6.316392     1.000000     0.657910     6.315416
  117     6.499388     1.000000     0.728956     6.498382
  118     6.674219     1.000000     0.802684     6.673187
  119     6.841345     1.000000     0.878803     6.840287
  120     7.001158     1.000000     0.957010     7.000075
  121     7.153993     1.000000     1.036996     7.152887
  122     7.300143     1.000000     1.118444     7.299015
  123     7.439862     1.000000     1.201033     7.438714
  124     7.573378     1.000000     1.284439     7.572210
  125     7.700892     1.000000     1.368336     7.699706
  126     7.822588     1.000000     1.452401     7.821386
  127     7.938643     1.000000     1.536318     7.937428
  128     8.049238     1.000000     1.619790     8.048016
  129     8.154587     1.000000     1.702565     8.153368
  130     8.254983     1.000000     1.784495     8.253785
  131     8.350888     1.000000     1.865746     8.349704
  132     8.442803     1.000000     1.950260     8.441164
  133     8.562167     1.000000     2.030564     8.544922
  134     8.616300     1.000000     2.098676     8.616675
  135     8.713160     1.000000     2.181332     8.702368
  136     8.798020     1.000000     2.249917     8.780692
  137     8.853073     1.000000     2.311770     8.846807
  138     8.907961     1.000000     2.369393     8.898819
  139     8.954295     1.000000     2.422951     8.947353
  140     8.982732     1.000000     2.468777     8.984245
  141     9.014018     1.000000     2.509327     9.013832
  142     9.031449     1.000000     2.545327     9.038255
  143     9.055816     1.000000     2.575836     9.058387
  144     9.054367     1.000000     2.593911     9.061080
  145     9.046296     1.000000     2.613892     9.065850
  146     9.076847     1.000000     2.629892     9.074081
  147     9.023710     1.000000     2.623238     9.045599
  148     9.024234     1.000000     2.629313     9.040561
  149     9.010011     1.000000     2.620701     9.017677
  150     8.948294     1.000000     2.602432     8.980596
  151     8.951404     1.000000     2.586381     8.951738
  152     8.853299     1.000000     2.552294     8.895614
  153     8.856792     1.000000     2.526941     8.858295
  154     8.745262     1.000000     2.480000     8.785490
  155     8.714745     1.000000     2.437361     8.724623
  156     8.598392     1.000000     2.382345     8.646439
  157     8.588486     1.000000     2.331041     8.565518
  158     8.338764     1.000000     2.240799     8.431916
  159     8.425841     1.000000     2.208809     8.411040
  160     8.235753     1.000000     2.123416     8.244565
  161     8.017933     1.000000     2.015886     8.110168
  162     8.123224     1.000000     1.975894     8.025552
  163     7.626342     1.000000     1.835072     7.788887
  164     7.829969     1.000000     1.775460     7.707084
  165     7.287216     1.000000     1.652063     7.469295
  166     7.478748     1.000000     1.579044     7.372785
  167     7.012027     1.000000     1.477553     7.140980
  168     6.971275     1.000000     1.364620     6.940393
  169     6.640260     1.000000     1.267802     6.708934
  170     6.447107     1.000000     1.153764     6.462822
  171     6.181961     1.000000     1.049033     6.203027
  172     5.917063     1.000000     0.940932     5.932475
  173     5.636228     1.000000     0.840874     5.658596
  174     5.329723     1.000000     0.746722     5.372717
  175     5.027060     1.000000     0.654033     5.068154
  176     4.726785     1.000000     0.564709     4.751291
  177     4.411670     1.000000     0.482277     4.433016
  178     4.088636     1.000000     0.407751     4.112212
  179     3.761775     1.000000     0.340522     3.783641
  180     3.420668     1.000000     0.279540     3.438047
  181     3.059236     1.000000     0.223845     3.075306
  182     2.670442     1.000000     0.174320     2.689557
  183     2.258114     1.000000     0.130501     2.272289
  184     1.794193     1.000000     0.092958     1.811750
  185     1.227083     1.000000     0.060961     1.246602
  186     0.224939     1.000000     0.034190     0.141296
  187     1.209501     1.000000     0.012071     1.199479
  188     1.646331     1.000000     0.006059     1.639336
  189     1.939344     1.000000     0.020696     1.933161
  190     2.139596     1.000000     0.032299     2.133112
  191     2.261606     1.000000     0.041081     2.255090
  192     2.312797     1.000000     0.047062     2.306106
  193     2.298018     1.000000     0.050291     2.291551
  194     2.223420     1.000000     0.050905     2.217456
  195     2.096029     1.000000     0.049302     2.090992
  196     1.922959     1.000000     0.046136     1.919037
  197     1.708333     1.000000     0.042263     1.705433
  198     1.448788     1.000000     0.038583     1.446659
  199     1.123889     1.000000     0.035801     1.122379
  200     0.649209     1.000000     0.034325     0.648377
