   id,    y+,          layer,       ux_1,        yplus_1
   51     8.903245     1.000000     2.575279     8.933666
   52     8.962345     1.000000     2.594949     8.973499
   53     8.986704     1.000000     2.606792     9.002701
   54     9.006233     1.000000     2.609434     9.020924
   55     9.022862     1.000000     2.606855     9.034233
   56     9.028980     1.000000     2.597923     9.040541
   57     9.031703     1.000000     2.582296     9.039305
   58     9.024206     1.000000     2.560271     9.031238
   59     9.012604     1.000000     2.532785     9.017263
   60     8.993268     1.000000     2.498438     8.994047
   61     8.963454     1.000000     2.458447     8.965704
   62     8.936480     1.000000     2.413406     8.929992
   63     8.891245     1.000000     2.360705     8.882752
   64     8.837774     1.000000     2.303835     8.831885
   65     8.783693     1.000000     2.242660     8.766897
   66     8.700176     1.000000     2.174817     8.689856
   67     8.604921     1.000000     2.093010     8.605181
   68     8.550846     1.000000     2.025283     8.533906
   69     8.432739     1.000000     1.945500     8.431123
   70     8.341397     1.000000     1.861493     8.340209
   71     8.246001     1.000000     1.780623     8.244799
   72     8.146061     1.000000     1.699032     8.144840
   73     8.041130     1.000000     1.616566     8.039907
   74     7.930922     1.000000     1.533378     7.929706
   75     7.815228     1.000000     1.449725     7.814025
   76     7.693870     1.000000     1.365906     7.692683
   77     7.566674     1.000000     1.282238     7.565506
   78     7.433459     1.000000     1.199046     7.432310
   79     7.294025     1.000000     1.116657     7.292897
   80     7.148147     1.000000     1.035394     7.147041
   81     6.995571     1.000000     0.955582     6.994489
   82     6.836008     1.000000     0.877537     6.834950
   83     6.669121     1.000000     0.801569     6.668089
   84     6.494520     1.000000     0.727980     6.493515
   85     6.311749     1.000000     0.657063     6.310773
   86     6.120269     1.000000     0.589101     6.119321
   87     5.919434     1.000000     0.524363     5.918518
   88     5.708472     1.000000     0.463107     5.707589
   89     5.486439     1.000000     0.405576     5.485590
   90     5.252168     1.000000     0.352000     5.251355
   91     5.004192     1.000000     0.302591     5.003418
   92     4.740631     1.000000     0.257546     4.739897
   93     4.459009     1.000000     0.217043     4.458319
   94     4.155970     1.000000     0.181244     4.155326
   95     3.826765     1.000000     0.150291     3.826173
   96     3.464327     1.000000     0.124306     3.463791
   97     3.057287     1.000000     0.103394     3.056814
   98     2.585170     1.000000     0.087636     2.584770
   99     2.003132     1.000000     0.077096     2.002822
  100     1.156701     1.000000     0.071816     1.156522
  101     1.156701     1.000000     0.071816     1.156522
  102     2.003132     1.000000     0.077096     2.002822
  103     2.585170     1.000000     0.087636     2.584770
  104     3.057287     1.000000     0.103394     3.056814
  105     3.464327     1.000000     0.124306     3.463791
  106     3.826765     1.000000     0.150291     3.826173
  107     4.155970     1.000000     0.181244     4.155326
  108     4.459009     1.000000     0.217043     4.458319
  109     4.740631     1.000000     0.257546     4.739897
  110     5.004192     1.000000     0.302591     5.003418
  111     5.252168     1.000000     0.352000     5.251355
  112     5.486439     1.000000     0.405576     5.485590
  113     5.708472     1.000000     0.463107     5.707589
  114     5.919434     1.000000     0.524363     5.918518
  115     6.120269     1.000000     0.589101     6.119321
  116     6.311749     1.000000     0.657063     6.310773
  117     6.494520     1.000000     0.727980     6.493515
  118     6.669121     1.000000     0.801569     6.668089
  119     6.836008     1.000000     0.877537     6.834950
  120     6.995571     1.000000     0.955582     6.994489
  121     7.148147     1.000000     1.035394     7.147041
  122     7.294025     1.000000     1.116657     7.292897
  123     7.433459     1.000000     1.199046     7.432310
  124     7.566674     1.000000     1.282238     7.565506
  125     7.693870     1.000000     1.365906     7.692683
  126     7.815228     1.000000     1.449725     7.814025
  127     7.930922     1.000000     1.533378     7.929706
  128     8.041130     1.000000     1.616566     8.039907
  129     8.146061     1.000000     1.699032     8.144840
  130     8.246001     1.000000     1.780623     8.244799
  131     8.341397     1.000000     1.861493     8.340209
  132     8.432739     1.000000     1.945500     8.431123
  133     8.550846     1.000000     2.025283     8.533906
  134     8.604921     1.000000     2.093010     8.605181
  135     8.700176     1.000000     2.174817     8.689856
  136     8.783693     1.000000     2.242660     8.766897
  137     8.837774     1.000000     2.303835     8.831885
  138     8.891245     1.000000     2.360705     8.882752
  139     8.936480     1.000000     2.413406     8.929992
  140     8.963454     1.000000     2.458447     8.965704
  141     8.993268     1.000000     2.498438     8.994047
  142     9.012604     1.000000     2.532785     9.017263
  143     9.024206     1.000000     2.560271     9.031238
  144     9.031703     1.000000     2.582296     9.039305
  145     9.028980     1.000000     2.597923     9.040541
  146     9.022862     1.000000     2.606855     9.034233
  147     9.006233     1.000000     2.609434     9.020924
  148     8.986704     1.000000     2.606792     9.002701
  149     8.962345     1.000000     2.594949     8.973499
  150     8.903245     1.000000     2.575279     8.933666
  151     8.894852     1.000000     2.561541     8.908897
  152     8.843832     1.000000     2.523037     8.842469
  153     8.698280     1.000000     2.475042     8.768291
  154     8.776648     1.000000     2.462772     8.756611
  155     8.594443     1.000000     2.385412     8.622732
  156     8.487009     1.000000     2.327911     8.555970
  157     8.585349     1.000000     2.300021     8.503343
  158     8.155802     1.000000     2.174020     8.297622
  159     8.362774     1.000000     2.149037     8.288299
  160     8.003979     1.000000     2.047589     8.091882
  161     7.958324     1.000000     1.951906     7.958570
  162     7.764658     1.000000     1.868170     7.798630
  163     7.542757     1.000000     1.748602     7.593514
  164     7.402509     1.000000     1.654096     7.414851
  165     7.110154     1.000000     1.530248     7.159480
  166     6.918467     1.000000     1.420263     6.937109
  167     6.593573     1.000000     1.292982     6.654815
  168     6.362636     1.000000     1.171020     6.357789
  169     5.981423     1.000000     1.043303     6.028186
  170     5.683629     1.000000     0.912835     5.691495
  171     5.324355     1.000000     0.799896     5.338398
  172     4.879380     1.000000     0.686296     4.950396
  173     4.508705     1.000000     0.571352     4.537481
  174     4.093700     1.000000     0.466110     4.111676
  175     3.657251     1.000000     0.374431     3.685387
  176     3.211004     1.000000     0.290925     3.229862
  177     2.725925     1.000000     0.215890     2.745257
  178     2.196694     1.000000     0.151434     2.217767
  179     1.574257     1.000000     0.095480     1.589970
  180     0.586564     1.000000     0.048129     0.606484
  181     1.261855     1.000000     0.008750     1.256850
  182     1.838292     1.000000     0.023512     1.837014
  183     2.251271     1.000000     0.049418     2.254864
  184     2.596730     1.000000     0.069694     2.606626
  185     2.921102     1.000000     0.085602     2.934958
  186     3.244491     1.000000     0.098956     3.259794
  187     3.570571     1.000000     0.111561     3.584709
  188     3.885947     1.000000     0.124722     3.898316
  189     4.171020     1.000000     0.139133     4.181083
  190     4.400712     1.000000     0.155104     4.405060
  191     4.543395     1.000000     0.172258     4.537914
  192     4.562122     1.000000     0.192495     4.542259
  193     4.397898     1.000000     0.204553     4.383198
  194     4.092490     1.000000     0.198525     4.082319
  195     3.677990     1.000000     0.177390     3.675625
  196     3.202256     1.000000     0.146169     3.206825
  197     2.709225     1.000000     0.113657     2.717146
  198     2.211535     1.000000     0.087550     2.219123
  199     1.674095     1.000000     0.070846     1.679339
  200     0.956001     1.000000     0.063042     0.958609
