   id,    y+,          layer,       ux_1,        yplus_1
   47     8.621987     1.000000     2.432341     8.705067
   48     8.791445     1.000000     2.489180     8.787401
   49     8.867313     1.000000     2.539254     8.873691
   50     8.845524     1.000000     2.550634     8.889864
   51     8.937026     1.000000     2.580549     8.943188
   52     8.966079     1.000000     2.600300     8.981964
   53     8.983172     1.000000     2.606742     9.002672
   54     9.013004     1.000000     2.611544     9.024928
   55     9.025703     1.000000     2.608924     9.037545
   56     9.031425     1.000000     2.599391     9.043080
   57     9.034426     1.000000     2.583755     9.041863
   58     9.026577     1.000000     2.561623     9.033576
   59     9.014800     1.000000     2.534016     9.019429
   60     8.995341     1.000000     2.499570     8.996051
   61     8.965335     1.000000     2.459471     8.967534
   62     8.938248     1.000000     2.414350     8.931713
   63     8.892903     1.000000     2.361568     8.884346
   64     8.839291     1.000000     2.304623     8.833366
   65     8.785115     1.000000     2.243381     8.768267
   66     8.701466     1.000000     2.175465     8.691099
   67     8.606051     1.000000     2.093574     8.606323
   68     8.551971     1.000000     2.025810     8.535001
   69     8.433739     1.000000     1.945975     8.432121
   70     8.342341     1.000000     1.861918     8.341152
   71     8.246894     1.000000     1.781010     8.245692
   72     8.146909     1.000000     1.699385     8.145688
   73     8.041937     1.000000     1.616889     8.040713
   74     7.931690     1.000000     1.533673     7.930474
   75     7.815960     1.000000     1.449993     7.814757
   76     7.694568     1.000000     1.366150     7.693381
   77     7.567341     1.000000     1.282460     7.566172
   78     7.434096     1.000000     1.199246     7.432947
   79     7.294634     1.000000     1.116837     7.293506
   80     7.148728     1.000000     1.035556     7.147623
   81     6.996127     1.000000     0.955727     6.995045
   82     6.836538     1.000000     0.877665     6.835481
   83     6.669628     1.000000     0.801682     6.668596
   84     6.495005     1.000000     0.728080     6.493999
   85     6.312211     1.000000     0.657150     6.311234
   86     6.120709     1.000000     0.589176     6.119762
   87     5.919853     1.000000     0.524427     5.918937
   88     5.708870     1.000000     0.463161     5.707987
   89     5.486816     1.000000     0.405621     5.485967
   90     5.252525     1.000000     0.352037     5.251712
   91     5.004528     1.000000     0.302621     5.003754
   92     4.740946     1.000000     0.257569     4.740213
   93     4.459303     1.000000     0.217060     4.458613
   94     4.156241     1.000000     0.181256     4.155598
   95     3.827014     1.000000     0.150298     3.826422
   96     3.464551     1.000000     0.124310     3.464015
   97     3.057483     1.000000     0.103395     3.057010
   98     2.585336     1.000000     0.087635     2.584936
   99     2.003260     1.000000     0.077094     2.002950
  100     1.156775     1.000000     0.071813     1.156596
  101     1.156775     1.000000     0.071813     1.156596
  102     2.003260     1.000000     0.077094     2.002950
  103     2.585336     1.000000     0.087635     2.584936
  104     3.057483     1.000000     0.103395     3.057010
  105     3.464551     1.000000     0.124310     3.464015
  106     3.827014     1.000000     0.150298     3.826422
  107     4.156241     1.000000     0.181256     4.155598
  108     4.459303     1.000000     0.217060     4.458613
  109     4.740946     1.000000     0.257569     4.740213
  110     5.004528     1.000000     0.302621     5.003754
  111     5.252525     1.000000     0.352037     5.251712
  112     5.486816     1.000000     0.405621     5.485967
  113     5.708870     1.000000     0.463161     5.707987
  114     5.919853     1.000000     0.524427     5.918937
  115     6.120709     1.000000     0.589176     6.119762
  116     6.312211     1.000000     0.657150     6.311234
  117     6.495005     1.000000     0.728080     6.493999
  118     6.669628     1.000000     0.801682     6.668596
  119     6.836538     1.000000     0.877665     6.835481
  120     6.996127     1.000000     0.955727     6.995045
  121     7.148728     1.000000     1.035556     7.147623
  122     7.294634     1.000000     1.116837     7.293506
  123     7.434096     1.000000     1.199246     7.432947
  124     7.567341     1.000000     1.282460     7.566172
  125     7.694568     1.000000     1.366150     7.693381
  126     7.815960     1.000000     1.449993     7.814757
  127     7.931690     1.000000     1.533673     7.930474
  128     8.041937     1.000000     1.616889     8.040713
  129     8.146909     1.000000     1.699385     8.145688
  130     8.246894     1.000000     1.781010     8.245692
  131     8.342341     1.000000     1.861918     8.341152
  132     8.433739     1.000000     1.945975     8.432121
  133     8.551971     1.000000     2.025810     8.535001
  134     8.606051     1.000000     2.093574     8.606323
  135     8.701466     1.000000     2.175465     8.691099
  136     8.785115     1.000000     2.243381     8.768267
  137     8.839291     1.000000     2.304623     8.833366
  138     8.892903     1.000000     2.361568     8.884346
  139     8.938248     1.000000     2.414350     8.931713
  140     8.965335     1.000000     2.459471     8.967534
  141     8.995341     1.000000     2.499570     8.996051
  142     9.014800     1.000000     2.534016     9.019429
  143     9.026577     1.000000     2.561623     9.033576
  144     9.034426     1.000000     2.583755     9.041863
  145     9.031425     1.000000     2.599391     9.043080
  146     9.025703     1.000000     2.608924     9.037545
  147     9.013004     1.000000     2.611544     9.024928
  148     8.983172     1.000000     2.606742     9.002672
  149     8.966079     1.000000     2.600300     8.981964
  150     8.937026     1.000000     2.580549     8.943188
  151     8.845524     1.000000     2.550634     8.889864
  152     8.867313     1.000000     2.539254     8.873691
  153     8.791445     1.000000     2.489180     8.787401
  154     8.621987     1.000000     2.432341     8.705067
  155     8.742474     1.000000     2.420456     8.693373
  156     8.458160     1.000000     2.325700     8.531668
  157     8.468829     1.000000     2.282391     8.494466
  158     8.429960     1.000000     2.229223     8.391308
  159     8.092472     1.000000     2.112996     8.214030
  160     8.234954     1.000000     2.071489     8.157577
  161     7.825304     1.000000     1.955731     7.947841
  162     7.876890     1.000000     1.870811     7.823417
  163     7.520379     1.000000     1.767622     7.617924
  164     7.419630     1.000000     1.652555     7.425103
  165     7.200048     1.000000     1.557622     7.223763
  166     6.895946     1.000000     1.427339     6.963406
  167     6.724233     1.000000     1.313297     6.710278
  168     6.349331     1.000000     1.193184     6.415208
  169     6.069366     1.000000     1.058453     6.096547
  170     5.789262     1.000000     0.937246     5.753736
  171     5.356087     1.000000     0.822834     5.418537
  172     4.996062     1.000000     0.707147     5.052221
  173     4.613592     1.000000     0.595547     4.641380
  174     4.207530     1.000000     0.489982     4.226307
  175     3.782877     1.000000     0.396854     3.811229
  176     3.349707     1.000000     0.312558     3.369137
  177     2.879854     1.000000     0.235787     2.899956
  178     2.382081     1.000000     0.169840     2.401298
  179     1.809621     1.000000     0.112870     1.825885
  180     1.037377     1.000000     0.063937     1.055448
  181     0.952712     1.000000     0.022868     0.945976
  182     1.659851     1.000000     0.010964     1.658148
  183     2.123703     1.000000     0.038406     2.126012
  184     2.499140     1.000000     0.060391     2.507308
  185     2.839988     1.000000     0.078166     2.852752
  186     3.169870     1.000000     0.093508     3.183248
  187     3.488528     1.000000     0.107502     3.500991
  188     3.787597     1.000000     0.120971     3.798561
  189     4.052334     1.000000     0.134305     4.060567
  190     4.262740     1.000000     0.148068     4.266602
  191     4.392877     1.000000     0.162261     4.388439
  192     4.411577     1.000000     0.178736     4.396262
  193     4.269802     1.000000     0.189393     4.253698
  194     3.983818     1.000000     0.184507     3.973960
  195     3.598818     1.000000     0.165860     3.595482
  196     3.151527     1.000000     0.138461     3.154552
  197     2.680016     1.000000     0.109496     2.686509
  198     2.195409     1.000000     0.085705     2.201954
  199     1.665056     1.000000     0.070130     1.669700
  200     0.951604     1.000000     0.062734     0.953916
