   id,    y+,          layer,       ux_1,        yplus_1
   66     8.730504     1.000000     2.186223     8.714654
   67     8.623146     1.000000     2.103358     8.623309
   68     8.568826     1.000000     2.033792     8.551329
   69     8.448428     1.000000     1.952985     8.446774
   70     8.356107     1.000000     1.868089     8.354928
   71     8.259876     1.000000     1.786591     8.258681
   72     8.159204     1.000000     1.704458     8.157987
   73     8.053613     1.000000     1.621506     8.052392
   74     7.942798     1.000000     1.537873     7.941584
   75     7.826542     1.000000     1.453809     7.825339
   76     7.704658     1.000000     1.369609     7.703472
   77     7.576969     1.000000     1.285587     7.575801
   78     7.443289     1.000000     1.202065     7.442140
   79     7.303413     1.000000     1.119367     7.302285
   80     7.157116     1.000000     1.037818     7.156010
   81     7.004140     1.000000     0.957738     7.003057
   82     6.844193     1.000000     0.879444     6.843135
   83     6.676938     1.000000     0.803244     6.675905
   84     6.501982     1.000000     0.729441     6.500976
   85     6.318866     1.000000     0.658326     6.317889
   86     6.127050     1.000000     0.590180     6.126102
   87     5.925887     1.000000     0.525273     5.924971
   88     5.714602     1.000000     0.463862     5.713719
   89     5.492250     1.000000     0.406190     5.491400
   90     5.257661     1.000000     0.352486     5.256848
   91     5.009367     1.000000     0.302962     5.008592
   92     4.745483     1.000000     0.257814     4.744749
   93     4.463532     1.000000     0.217220     4.462842
   94     4.160151     1.000000     0.181343     4.159508
   95     3.830590     1.000000     0.150322     3.829998
   96     3.467770     1.000000     0.124282     3.467234
   97     3.060311     1.000000     0.103325     3.059838
   98     2.587719     1.000000     0.087534     2.587319
   99     2.005103     1.000000     0.076972     2.004792
  100     1.157838     1.000000     0.071681     1.157659
  101     1.157838     1.000000     0.071681     1.157659
  102     2.005103     1.000000     0.076972     2.004792
  103     2.587719     1.000000     0.087534     2.587319
  104     3.060311     1.000000     0.103325     3.059838
  105     3.467770     1.000000     0.124282     3.467234
  106     3.830590     1.000000     0.150322     3.829998
  107     4.160151     1.000000     0.181343     4.159508
  108     4.463532     1.000000     0.217220     4.462842
  109     4.745483     1.000000     0.257814     4.744749
  110     5.009367     1.000000     0.302962     5.008592
  111     5.257661     1.000000     0.352486     5.256848
  112     5.492250     1.000000     0.406190     5.491400
  113     5.714602     1.000000     0.463862     5.713719
  114     5.925887     1.000000     0.525273     5.924971
  115     6.127050     1.000000     0.590180     6.126102
  116     6.318866     1.000000     0.658326     6.317889
  117     6.501982     1.000000     0.729441     6.500976
  118     6.676938     1.000000     0.803244     6.675905
  119     6.844193     1.000000     0.879444     6.843135
  120     7.004140     1.000000     0.957738     7.003057
  121     7.157116     1.000000     1.037818     7.156010
  122     7.303413     1.000000     1.119367     7.302285
  123     7.443289     1.000000     1.202065     7.442140
  124     7.576969     1.000000     1.285587     7.575801
  125     7.704658     1.000000     1.369609     7.703472
  126     7.826542     1.000000     1.453809     7.825339
  127     7.942798     1.000000     1.537873     7.941584
  128     8.053613     1.000000     1.621506     8.052392
  129     8.159204     1.000000     1.704458     8.157987
  130     8.259876     1.000000     1.786591     8.258681
  131     8.356107     1.000000     1.868089     8.354928
  132     8.448428     1.000000     1.952985     8.446774
  133     8.568826     1.000000     2.033792     8.551329
  134     8.623146     1.000000     2.103358     8.623309
  135     8.730504     1.000000     2.186223     8.714654
  136     8.798244     1.000000     2.247968     8.783916
  137     8.847004     1.000000     2.315188     8.847858
  138     8.932745     1.000000     2.381106     8.917502
  139     8.955821     1.000000     2.425291     8.953722
  140     8.997372     1.000000     2.472189     8.991126
  141     9.016613     1.000000     2.513285     9.020487
  142     9.050776     1.000000     2.554130     9.053382
  143     9.064207     1.000000     2.581801     9.069109
  144     9.069121     1.000000     2.605431     9.079050
  145     9.079301     1.000000     2.622923     9.084101
  146     9.060250     1.000000     2.633638     9.079420
  147     9.074688     1.000000     2.642551     9.077747
  148     9.030419     1.000000     2.637480     9.055238
  149     9.038546     1.000000     2.634721     9.041584
  150     8.968760     1.000000     2.615338     9.002817
  151     8.981978     1.000000     2.606927     8.987454
  152     8.908117     1.000000     2.571163     8.927617
  153     8.843958     1.000000     2.543342     8.890026
  154     8.887526     1.000000     2.519898     8.854375
  155     8.664247     1.000000     2.448443     8.744486
  156     8.744153     1.000000     2.428058     8.733697
  157     8.607325     1.000000     2.367479     8.632925
  158     8.491176     1.000000     2.295947     8.538849
  159     8.478561     1.000000     2.249540     8.478493
  160     8.307461     1.000000     2.169475     8.355568
  161     8.244538     1.000000     2.098781     8.260006
  162     8.106138     1.000000     2.022849     8.143746
  163     7.988015     1.000000     1.938707     8.017185
  164     7.851893     1.000000     1.852994     7.882375
  165     7.707029     1.000000     1.763753     7.739349
  166     7.560827     1.000000     1.672970     7.588426
  167     7.400139     1.000000     1.581073     7.430108
  168     7.231031     1.000000     1.486870     7.260476
  169     7.059933     1.000000     1.394266     7.091844
  170     6.889995     1.000000     1.305115     6.919054
  171     6.691842     1.000000     1.211787     6.724792
  172     6.491892     1.000000     1.117178     6.521007
  173     6.293184     1.000000     1.024947     6.313776
  174     6.085699     1.000000     0.935107     6.101066
  175     5.868671     1.000000     0.850616     5.891085
  176     5.646286     1.000000     0.771156     5.675427
  177     5.413575     1.000000     0.694156     5.450759
  178     5.188924     1.000000     0.620096     5.222316
  179     4.968016     1.000000     0.549536     4.987109
  180     4.730447     1.000000     0.483070     4.751160
  181     4.497683     1.000000     0.423734     4.523732
  182     4.272151     1.000000     0.369196     4.293421
  183     4.044320     1.000000     0.319100     4.063630
  184     3.818936     1.000000     0.273510     3.834976
  185     3.592287     1.000000     0.232949     3.609206
  186     3.364213     1.000000     0.196379     3.382260
  187     3.143274     1.000000     0.163572     3.159099
  188     2.924932     1.000000     0.135008     2.940257
  189     2.711638     1.000000     0.109893     2.724670
  190     2.502972     1.000000     0.088046     2.515603
  191     2.300687     1.000000     0.069586     2.313831
  192     2.105573     1.000000     0.053995     2.118007
  193     1.916782     1.000000     0.040950     1.927131
  194     1.730120     1.000000     0.030197     1.741643
  195     1.551670     1.000000     0.021600     1.561531
  196     1.372627     1.000000     0.014890     1.381227
  197     1.188504     1.000000     0.009760     1.195448
  198     0.990008     1.000000     0.006047     0.995559
  199     0.759185     1.000000     0.003627     0.763250
  200     0.436104     1.000000     0.002423     0.438165
