   id,    y+,          layer,       ux_1,        yplus_1
  157     8.425240     1.000000     2.317854     8.550953
  158     8.631402     1.000000     2.311382     8.572264
  159     8.351740     1.000000     2.221914     8.406454
  160     8.275401     1.000000     2.140860     8.318471
  161     8.261420     1.000000     2.094255     8.237480
  162     7.973206     1.000000     1.981236     8.055638
  163     7.992885     1.000000     1.916112     7.970854
  164     7.729217     1.000000     1.820397     7.800514
  165     7.645544     1.000000     1.724702     7.651811
  166     7.440926     1.000000     1.631993     7.484969
  167     7.294542     1.000000     1.537476     7.317759
  168     7.098504     1.000000     1.440892     7.132571
  169     6.905690     1.000000     1.340414     6.936770
  170     6.694413     1.000000     1.242077     6.728211
  171     6.471714     1.000000     1.141071     6.503393
  172     6.250034     1.000000     1.040841     6.269725
  173     6.013909     1.000000     0.942701     6.029850
  174     5.769898     1.000000     0.851063     5.791790
  175     5.511730     1.000000     0.765135     5.546198
  176     5.245378     1.000000     0.680961     5.287841
  177     4.994100     1.000000     0.601124     5.022513
  178     4.729987     1.000000     0.524990     4.751814
  179     4.461390     1.000000     0.455491     4.483502
  180     4.187990     1.000000     0.391919     4.208241
  181     3.901735     1.000000     0.332446     3.925739
  182     3.628600     1.000000     0.279013     3.644710
  183     3.347495     1.000000     0.232609     3.365729
  184     3.064627     1.000000     0.190773     3.082401
  185     2.780001     1.000000     0.154262     2.795969
  186     2.489022     1.000000     0.122074     2.502873
  187     2.191347     1.000000     0.094308     2.206684
  188     1.888518     1.000000     0.070754     1.904652
  189     1.579670     1.000000     0.050812     1.596511
  190     1.262327     1.000000     0.034216     1.279633
  191     0.928186     1.000000     0.020722     0.950631
  192     0.559142     1.000000     0.010143     0.591355
  193     0.270187     1.000000     0.002129     0.207106
  194     0.563321     1.000000     0.003708     0.540828
  195     0.664514     1.000000     0.007740     0.649369
  196     0.686462     1.000000     0.010319     0.675206
  197     0.656829     1.000000     0.011852     0.648006
  198     0.584668     1.000000     0.012720     0.577716
  199     0.467295     1.000000     0.013179     0.462095
  200     0.273804     1.000000     0.013374     0.270892
