   id,    y+,          layer,       ux_1,        yplus_1
   96     3.469600     1.000000     0.124140     3.469063
   97     3.061918     1.000000     0.103159     3.061445
   98     2.589073     1.000000     0.087351     2.588672
   99     2.006149     1.000000     0.076777     2.005838
  100     1.158441     1.000000     0.071480     1.158262
  101     1.158441     1.000000     0.071480     1.158262
  102     2.006149     1.000000     0.076777     2.005838
  103     2.589073     1.000000     0.087351     2.588672
  104     3.061918     1.000000     0.103159     3.061445
  105     3.469600     1.000000     0.124140     3.469063
  106     3.832624     1.000000     0.150210     3.832031
  107     4.162376     1.000000     0.181267     4.161732
  108     4.465939     1.000000     0.217187     4.465248
  109     4.748068     1.000000     0.257830     4.747333
  110     5.012125     1.000000     0.303033     5.011350
  111     5.260593     1.000000     0.352620     5.259779
  112     5.495354     1.000000     0.406394     5.494504
  113     5.717881     1.000000     0.464142     5.716996
  114     5.929342     1.000000     0.525637     5.928425
  115     6.130685     1.000000     0.590637     6.129737
  116     6.322687     1.000000     0.658883     6.321709
  117     6.505994     1.000000     0.730108     6.504987
  118     6.681148     1.000000     0.804030     6.680114
  119     6.848609     1.000000     0.880357     6.847550
  120     7.008772     1.000000     0.958789     7.007688
  121     7.161974     1.000000     1.039018     7.160867
  122     7.308509     1.000000     1.120728     7.307380
  123     7.448636     1.000000     1.203598     7.447486
  124     7.582583     1.000000     1.287307     7.581414
  125     7.710556     1.000000     1.371530     7.709369
  126     7.832744     1.000000     1.455947     7.831541
  127     7.949329     1.000000     1.540247     7.948114
  128     8.060502     1.000000     1.624139     8.059281
  129     8.166491     1.000000     1.707382     8.165276
  130     8.267623     1.000000     1.789859     8.266434
  131     8.364418     1.000000     1.871809     8.363252
  132     8.457483     1.000000     1.957401     8.455836
  133     8.578052     1.000000     2.042368     8.560296
  134     8.658203     1.000000     2.110926     8.641028
  135     8.732179     1.000000     2.178505     8.716148
  136     8.776080     1.000000     2.246517     8.777504
  137     8.870070     1.000000     2.323952     8.860846
  138     8.928368     1.000000     2.380504     8.918734
  139     8.972867     1.000000     2.434773     8.968366
  140     9.009820     1.000000     2.483010     9.008845
  141     9.041443     1.000000     2.525597     9.042044
  142     9.067089     1.000000     2.562916     9.069298
  143     9.086445     1.000000     2.594953     9.090726
  144     9.100704     1.000000     2.621719     9.106663
  145     9.109899     1.000000     2.643129     9.117340
  146     9.113969     1.000000     2.659152     9.122867
  147     9.112893     1.000000     2.669777     9.123340
  148     9.106878     1.000000     2.675006     9.118840
  149     9.095978     1.000000     2.674825     9.109383
  150     9.080245     1.000000     2.669246     9.094997
  151     9.059732     1.000000     2.658312     9.075718
  152     9.034491     1.000000     2.642115     9.051625
  153     9.004574     1.000000     2.620761     9.022779
  154     8.970031     1.000000     2.594373     8.989236
  155     8.930916     1.000000     2.563093     8.951045
  156     8.887303     1.000000     2.527085     8.908251
  157     8.839434     1.000000     2.486486     8.860867
  158     8.786219     1.000000     2.441505     8.808926
  159     8.728986     1.000000     2.392285     8.752342
  160     8.667524     1.000000     2.339243     8.691516
  161     8.601897     1.000000     2.282547     8.626335
  162     8.532031     1.000000     2.222409     8.556708
  163     8.457831     1.000000     2.158761     8.482378
  164     8.380156     1.000000     2.092924     8.405154
  165     8.297182     1.000000     2.024464     8.323204
  166     8.209488     1.000000     1.953525     8.236822
  167     8.118918     1.000000     1.880378     8.145951
  168     8.023391     1.000000     1.805283     8.050136
  169     7.922784     1.000000     1.727945     7.949640
  170     7.820204     1.000000     1.650848     7.846841
  171     7.713502     1.000000     1.572183     7.738941
  172     7.602472     1.000000     1.494012     7.628964
  173     7.485924     1.000000     1.415524     7.513089
  174     7.363070     1.000000     1.335798     7.391067
  175     7.239480     1.000000     1.256956     7.267432
  176     7.110989     1.000000     1.180077     7.139637
  177     6.978611     1.000000     1.102446     7.003638
  178     6.839216     1.000000     1.025677     6.864905
  179     6.695987     1.000000     0.951904     6.723519
  180     6.546762     1.000000     0.879044     6.573639
  181     6.396930     1.000000     0.807473     6.418189
  182     6.241203     1.000000     0.736563     6.257083
  183     6.079672     1.000000     0.669393     6.096161
  184     5.906976     1.000000     0.606833     5.930966
  185     5.723435     1.000000     0.546742     5.755806
  186     5.539864     1.000000     0.489102     5.571959
  187     5.354815     1.000000     0.434138     5.377571
  188     5.159326     1.000000     0.380851     5.175032
  189     4.952534     1.000000     0.331622     4.970077
  190     4.730048     1.000000     0.287771     4.755034
  191     4.503717     1.000000     0.246551     4.522881
  192     4.263615     1.000000     0.207927     4.279186
  193     4.009299     1.000000     0.174496     4.024226
  194     3.729957     1.000000     0.145566     3.747520
  195     3.434418     1.000000     0.119899     3.447186
  196     3.106051     1.000000     0.098451     3.118309
  197     2.740428     1.000000     0.081059     2.750598
  198     2.315323     1.000000     0.068355     2.325760
  199     1.795993     1.000000     0.059696     1.799758
  200     1.038256     1.000000     0.055062     1.037221
