   id,    y+,          layer,       ux_1,        yplus_1
   71     8.266358     1.000000     1.789468     8.265186
   72     8.165086     1.000000     1.706909     8.163881
   73     8.059040     1.000000     1.623644     8.057825
   74     7.947857     1.000000     1.539759     7.946646
   75     7.831289     1.000000     1.455482     7.830088
   76     7.709133     1.000000     1.371097     7.707947
   77     7.581200     1.000000     1.286909     7.580032
   78     7.447298     1.000000     1.203237     7.446149
   79     7.307219     1.000000     1.120404     7.306091
   80     7.160733     1.000000     1.038731     7.159626
   81     7.007580     1.000000     0.958537     7.006497
   82     6.847467     1.000000     0.880138     6.846408
   83     6.680053     1.000000     0.803842     6.679020
   84     6.504947     1.000000     0.729950     6.503941
   85     6.321687     1.000000     0.658753     6.320709
   86     6.129732     1.000000     0.590532     6.128784
   87     5.928434     1.000000     0.525557     5.927517
   88     5.717018     1.000000     0.464084     5.716133
   89     5.494536     1.000000     0.406355     5.493686
   90     5.259819     1.000000     0.352600     5.259005
   91     5.011397     1.000000     0.303029     5.010621
   92     4.747384     1.000000     0.257840     4.746650
   93     4.465303     1.000000     0.217211     4.464612
   94     4.161787     1.000000     0.181302     4.161143
   95     3.832085     1.000000     0.150255     3.831492
   96     3.469115     1.000000     0.124193     3.468578
   97     3.061493     1.000000     0.103218     3.061019
   98     2.588714     1.000000     0.087414     2.588314
   99     2.005872     1.000000     0.076844     2.005561
  100     1.158281     1.000000     0.071548     1.158102
  101     1.158281     1.000000     0.071548     1.158102
  102     2.005872     1.000000     0.076844     2.005561
  103     2.588714     1.000000     0.087414     2.588314
  104     3.061493     1.000000     0.103218     3.061019
  105     3.469115     1.000000     0.124193     3.468578
  106     3.832085     1.000000     0.150255     3.831492
  107     4.161787     1.000000     0.181302     4.161143
  108     4.465303     1.000000     0.217211     4.464612
  109     4.747384     1.000000     0.257840     4.746650
  110     5.011397     1.000000     0.303029     5.010621
  111     5.259819     1.000000     0.352600     5.259005
  112     5.494536     1.000000     0.406355     5.493686
  113     5.717018     1.000000     0.464084     5.716133
  114     5.928434     1.000000     0.525557     5.927517
  115     6.129732     1.000000     0.590532     6.128784
  116     6.321687     1.000000     0.658753     6.320709
  117     6.504947     1.000000     0.729950     6.503941
  118     6.680053     1.000000     0.803842     6.679020
  119     6.847467     1.000000     0.880138     6.846408
  120     7.007580     1.000000     0.958537     7.006497
  121     7.160733     1.000000     1.038731     7.159626
  122     7.307219     1.000000     1.120404     7.306091
  123     7.447298     1.000000     1.203237     7.446149
  124     7.581200     1.000000     1.286909     7.580032
  125     7.709133     1.000000     1.371097     7.707947
  126     7.831289     1.000000     1.455482     7.830088
  127     7.947857     1.000000     1.539759     7.946646
  128     8.059040     1.000000     1.623644     8.057825
  129     8.165086     1.000000     1.706909     8.163881
  130     8.266358     1.000000     1.789468     8.265186
  131     8.363453     1.000000     1.871624     8.362320
  132     8.457137     1.000000     1.957713     8.455559
  133     8.579124     1.000000     2.043817     8.561608
  134     8.663490     1.000000     2.116598     8.649788
  135     8.744729     1.000000     2.191481     8.731206
  136     8.820819     1.000000     2.259562     8.804195
  137     8.871803     1.000000     2.316282     8.856594
  138     8.919753     1.000000     2.375531     8.911282
  139     8.968459     1.000000     2.432199     8.964138
  140     9.005481     1.000000     2.483302     9.007391
  141     9.049870     1.000000     2.525884     9.043860
  142     9.053137     1.000000     2.557401     9.061076
  143     9.083645     1.000000     2.593105     9.086942
  144     9.092719     1.000000     2.617161     9.099836
  145     9.094253     1.000000     2.634763     9.103663
  146     9.096494     1.000000     2.649223     9.106352
  147     9.089000     1.000000     2.656676     9.101521
  148     9.076914     1.000000     2.658338     9.090839
  149     9.058976     1.000000     2.654175     9.074461
  150     9.035514     1.000000     2.644208     9.052350
  151     9.007197     1.000000     2.628756     9.025005
  152     8.973172     1.000000     2.607837     8.992334
  153     8.934468     1.000000     2.581632     8.954486
  154     8.890175     1.000000     2.550105     8.911167
  155     8.841077     1.000000     2.513497     8.862609
  156     8.785977     1.000000     2.472020     8.808863
  157     8.726241     1.000000     2.425865     8.749960
  158     8.661935     1.000000     2.375443     8.686263
  159     8.592776     1.000000     2.320968     8.617834
  160     8.520655     1.000000     2.263838     8.546870
  161     8.446984     1.000000     2.203213     8.470691
  162     8.361857     1.000000     2.138439     8.388707
  163     8.276250     1.000000     2.070853     8.301917
  164     8.179120     1.000000     1.999646     8.208352
  165     8.084024     1.000000     1.926494     8.111811
  166     7.981606     1.000000     1.850969     8.008946
  167     7.875010     1.000000     1.773477     7.902418
  168     7.764865     1.000000     1.695263     7.792160
  169     7.653455     1.000000     1.616255     7.678433
  170     7.534000     1.000000     1.537635     7.561613
  171     7.412146     1.000000     1.458201     7.438888
  172     7.280216     1.000000     1.377330     7.310995
  173     7.153729     1.000000     1.298447     7.183005
  174     7.020779     1.000000     1.220673     7.048738
  175     6.882954     1.000000     1.141611     6.908786
  176     6.741510     1.000000     1.065183     6.768695
  177     6.597067     1.000000     0.991303     6.623496
  178     6.446172     1.000000     0.917622     6.472860
  179     6.296985     1.000000     0.845306     6.316882
  180     6.143557     1.000000     0.774930     6.160549
  181     5.984361     1.000000     0.708296     6.004176
  182     5.819791     1.000000     0.645885     5.844900
  183     5.644220     1.000000     0.585698     5.677270
  184     5.473230     1.000000     0.527419     5.503290
  185     5.300464     1.000000     0.472039     5.323147
  186     5.120111     1.000000     0.418306     5.137089
  187     4.934280     1.000000     0.368147     4.951417
  188     4.738994     1.000000     0.323171     4.761600
  189     4.540578     1.000000     0.281137     4.560539
  190     4.332935     1.000000     0.241406     4.350238
  191     4.119274     1.000000     0.205221     4.133811
  192     3.892966     1.000000     0.173321     3.908215
  193     3.650134     1.000000     0.144957     3.666638
  194     3.396564     1.000000     0.119564     3.409457
  195     3.120623     1.000000     0.097945     3.133349
  196     2.822069     1.000000     0.079692     2.831944
  197     2.485515     1.000000     0.065335     2.496951
  198     2.099912     1.000000     0.054536     2.108602
  199     1.628146     1.000000     0.047199     1.631244
  200     0.940455     1.000000     0.043361     0.940341
