 Panel_ID=           1
 -0.12990249E-01  -0.22724983E-06
 -0.12875596E-01  -0.68386580E-06
 -0.12646603E-01  -0.11426737E-05
 -0.12304485E-01  -0.16023336E-05
 -0.11851672E-01  -0.20611137E-05
 -0.11288135E-01  -0.25231929E-05
 -0.10617437E-01  -0.29874671E-05
 -0.98406239E-02  -0.34551646E-05
 -0.89622881E-02  -0.39254535E-05
 -0.79922168E-02  -0.43917169E-05
 -0.69255520E-02  -0.48636102E-05
 -0.57614010E-02  -0.53452168E-05
 -0.45167091E-02  -0.58269160E-05
 -0.32066262E-02  -0.63007413E-05
 -0.18161819E-02  -0.67821439E-05
 -0.33759076E-03  -0.72823196E-05
  0.11977189E-02  -0.77835486E-05
  0.27819261E-02  -0.82834617E-05
  0.44069886E-02  -0.87798430E-05
  0.60533152E-02  -0.92648783E-05
  0.77444939E-02  -0.97537483E-05
  0.94930773E-02  -0.10255059E-04
  0.11284823E-01  -0.10767762E-04
  0.13077972E-01  -0.11274759E-04
  0.14865205E-01  -0.11774504E-04
  0.16651168E-01  -0.12266939E-04
  0.18465202E-01  -0.12768960E-04
  0.20245711E-01  -0.13260056E-04
  0.21991500E-01  -0.13736801E-04
  0.23750154E-01  -0.14221610E-04
  0.25463563E-01  -0.14694739E-04
  0.27111054E-01  -0.15152273E-04
  0.28735412E-01  -0.15604453E-04
  0.30314443E-01  -0.16049180E-04
  0.31841194E-01  -0.16484798E-04
  0.33319337E-01  -0.16910967E-04
  0.34700255E-01  -0.17315881E-04
  0.36020034E-01  -0.17712898E-04
  0.37247844E-01  -0.18085186E-04
  0.38381238E-01  -0.18440403E-04
  0.39415319E-01  -0.18773587E-04
  0.40346540E-01  -0.19086624E-04
  0.41215608E-01  -0.19390927E-04
  0.41980140E-01  -0.19676362E-04
  0.42639378E-01  -0.19942185E-04
  0.43187052E-01  -0.20186251E-04
  0.43619359E-01  -0.20408072E-04
  0.43937179E-01  -0.20606977E-04
  0.44135843E-01  -0.20781538E-04
  0.44216773E-01  -0.20932819E-04
  0.44180288E-01  -0.21059862E-04
  0.44027057E-01  -0.21162865E-04
  0.43751615E-01  -0.21239332E-04
  0.43360607E-01  -0.21289270E-04
  0.42855448E-01  -0.21311859E-04
  0.42204597E-01  -0.21299301E-04
  0.41497237E-01  -0.21281383E-04
  0.40645347E-01  -0.21221111E-04
  0.39575130E-01  -0.21100482E-04
  0.38592870E-01  -0.21020384E-04
  0.37377289E-01  -0.20851186E-04
  0.36082137E-01  -0.20651427E-04
  0.34620575E-01  -0.20408600E-04
  0.33116783E-01  -0.20158866E-04
  0.31705408E-01  -0.19921042E-04
  0.30088458E-01  -0.19592115E-04
  0.28454174E-01  -0.19228429E-04
  0.26857730E-01  -0.18838375E-04
  0.25105370E-01  -0.18374571E-04
  0.23464442E-01  -0.17971592E-04
  0.21680651E-01  -0.17556504E-04
  0.19843538E-01  -0.17128761E-04
  0.17976084E-01  -0.16686632E-04
  0.16088992E-01  -0.16229326E-04
  0.14190669E-01  -0.15756731E-04
  0.12288920E-01  -0.15268987E-04
  0.10391370E-01  -0.14766407E-04
  0.85055506E-02  -0.14249397E-04
  0.66388915E-02  -0.13718378E-04
  0.47987368E-02  -0.13173873E-04
  0.29923089E-02  -0.12616382E-04
  0.12266974E-02  -0.12046423E-04
 -0.49116804E-03  -0.11464585E-04
 -0.21545554E-02  -0.10871414E-04
 -0.37569483E-02  -0.10267496E-04
 -0.52920634E-02  -0.96534224E-05
 -0.67538917E-02  -0.90298021E-05
 -0.81367052E-02  -0.83972587E-05
 -0.94350831E-02  -0.77564068E-05
 -0.10643935E-01  -0.71078784E-05
 -0.11758537E-01  -0.64523247E-05
 -0.12774508E-01  -0.57903830E-05
