   id,    y+,          layer,       ux_1,        yplus_1
  130     8.247761     1.000000     1.781385     8.246560
  131     8.343256     1.000000     1.862329     8.342069
  132     8.434710     1.000000     1.946436     8.433089
  133     8.553061     1.000000     2.026320     8.536062
  134     8.607148     1.000000     2.094122     8.607431
  135     8.702717     1.000000     2.176094     8.692304
  136     8.786493     1.000000     2.244080     8.769595
  137     8.840762     1.000000     2.305387     8.834801
  138     8.894508     1.000000     2.362404     8.885890
  139     8.939962     1.000000     2.415265     8.933382
  140     8.967158     1.000000     2.460463     8.969306
  141     8.997345     1.000000     2.500667     8.997990
  142     9.016945     1.000000     2.535210     9.021533
  143     9.028845     1.000000     2.562902     9.035809
  144     9.036851     1.000000     2.585231     9.044342
  145     9.034863     1.000000     2.600970     9.045928
  146     9.027182     1.000000     2.610062     9.039569
  147     9.015255     1.000000     2.614333     9.029109
  148     8.997370     1.000000     2.609712     9.008491
  149     8.950432     1.000000     2.596843     8.976143
  150     8.941550     1.000000     2.589126     8.957494
  151     8.908444     1.000000     2.560096     8.905671
  152     8.775408     1.000000     2.518948     8.837915
  153     8.841274     1.000000     2.511560     8.832642
  154     8.710991     1.000000     2.447659     8.722282
  155     8.570830     1.000000     2.390339     8.647265
  156     8.681604     1.000000     2.369946     8.616001
  157     8.327216     1.000000     2.262683     8.438828
  158     8.445519     1.000000     2.228010     8.411637
  159     8.213310     1.000000     2.145781     8.260615
  160     8.087474     1.000000     2.053365     8.130933
  161     8.004056     1.000000     1.983768     8.007825
  162     7.744725     1.000000     1.868670     7.810583
  163     7.662153     1.000000     1.781139     7.669194
  164     7.405496     1.000000     1.671230     7.447127
  165     7.203857     1.000000     1.560861     7.249662
  166     7.005230     1.000000     1.447710     7.011252
  167     6.710932     1.000000     1.331012     6.752044
  168     6.418769     1.000000     1.206171     6.478157
  169     6.197147     1.000000     1.087036     6.163561
  170     5.769823     1.000000     0.964376     5.837971
  171     5.495269     1.000000     0.838086     5.499667
  172     5.086826     1.000000     0.731300     5.139284
  173     4.709704     1.000000     0.620274     4.748271
  174     4.322767     1.000000     0.514507     4.344226
  175     3.906304     1.000000     0.419621     3.934032
  176     3.485282     1.000000     0.334377     3.507753
  177     3.036876     1.000000     0.256605     3.055358
  178     2.561152     1.000000     0.189243     2.579743
  179     2.027495     1.000000     0.131247     2.047048
  180     1.369746     1.000000     0.080745     1.384929
  181     0.421032     1.000000     0.037869     0.401785
  182     1.442607     1.000000     0.002403     1.440634
  183     1.974292     1.000000     0.026654     1.975434
  184     2.385132     1.000000     0.050321     2.391251
  185     2.744735     1.000000     0.069905     2.755575
  186     3.080545     1.000000     0.086967     3.092132
  187     3.392628     1.000000     0.102218     3.403987
  188     3.677924     1.000000     0.115799     3.687303
  189     3.925425     1.000000     0.128349     3.932564
  190     4.119903     1.000000     0.140312     4.122792
  191     4.239207     1.000000     0.152090     4.235270
  192     4.256471     1.000000     0.163412     4.243065
  193     4.145572     1.000000     0.174972     4.122826
  194     3.868257     1.000000     0.172866     3.858543
  195     3.510367     1.000000     0.154626     3.506378
  196     3.090648     1.000000     0.130454     3.092484
  197     2.641301     1.000000     0.104765     2.646521
  198     2.171638     1.000000     0.083301     2.177037
  199     1.650380     1.000000     0.068955     1.654361
  200     0.944097     1.000000     0.062040     0.946055
